space,0.2621,375.533,375.271
e,0.1629,375.6832,375.5203
n,0.1039,375.9134,375.8095
l,0.0793,376.3663,376.287
space,0.1405,376.8834,376.743
,0.1155,377.0693,376.9538
,0.0751,377.2349,377.1598
,0.0687,377.3763,377.3076
n,0.0702,378.2003,378.1301
space,0.1431,378.4724,378.3292
l,0.1167,378.6333,378.5166
a,0.162,378.847,378.685
s,0.1537,379.0255,378.8718
space,0.1674,379.1748,379.0074
a,0.1354,379.477,379.3416
s,0.1258,380.4372,380.3113
u,0.0737,380.5677,380.494
e,0.2186,380.8791,380.6605
r,0.0978,380.9467,380.8489
a,0.1747,381.2598,381.0851
space,0.2191,381.4607,381.2415
d,0.114,381.5262,381.4122
e,0.1564,381.7823,381.626
space,0.1449,381.9021,381.7572
l,0.1372,382.0697,381.9325
a,0.1321,382.2646,382.1325
s,0.1241,382.4955,382.3714
,0.1187,387.1639,387.0452
space,0.2211,387.5319,387.3108
a,0.1755,387.6771,387.5016
l,0.1184,387.7282,387.6098
d,0.0907,387.8935,387.8028
e,0.0832,388.329,388.2458
a,0.1177,388.793,388.6753
space,0.1836,389.0701,388.8865
space,0.2046,392.6977,392.4932
e,0.1752,392.802,392.6268
l,0.0961,392.8678,392.7717
space,0.1415,393.0745,392.933
a,0.1622,393.3865,393.2243
g,0.0653,393.6278,393.5625
,0.1589,394.6013,394.4424
b,0.0879,395.0995,395.0116
u,0.0737,395.482,395.4083
e,0.1234,395.6761,395.5526
,0.1059,395.8617,395.7558
p,0.1107,396.1869,396.0762
space,0.2038,397.6238,397.42
y,0.1311,398.1291,397.998
space,0.2236,398.5184,398.2947
e,0.1658,398.6484,398.4826
l,0.1138,398.7578,398.644
space,0.1248,398.9138,398.789
n,0.0917,399.1376,399.0459
i,0.0779,399.3382,399.2603
e,0.1396,399.8242,399.6846
t,0.1406,400.6008,400.4602
o,0.0839,401.9931,401.9092
space,0.149,402.449,402.3
s,0.2008,402.7037,402.5029
e,0.215,402.8882,402.6732
space,0.1367,402.9795,402.8428
s,0.145,403.1501,403.0051
u,0.0659,403.2608,403.1949
b,0.1619,403.7162,403.5543
i,0.1209,403.9597,403.8388
e,0.211,404.2584,404.0474
r,0.1088,404.332,404.2232
o,0.1052,404.4874,404.3822
n,0.083,404.7217,404.6386
space,0.1496,404.9592,404.8096
l,0.1106,405.0956,404.985
o,0.073,405.2698,405.1968
s,0.1467,405.4862,405.3395
space,0.2069,405.6882,405.4812
d,0.111,405.7709,405.6599
o,0.0864,405.874,405.7876
s,0.114,406.1011,405.9872
space,0.1868,406.32,406.1332
a,0.1566,406.5281,406.3715
l,0.1144,406.6118,406.4974
space,0.1699,406.8029,406.633
b,0.0976,407.4788,407.3812
u,0.0834,407.6878,407.6043
r,0.0497,407.9503,407.9006
r,0.0741,408.0824,408.0083
o,0.0836,408.2638,408.1802
space,0.2099,408.7706,408.5607
p,0.1041,409.4493,409.3452
a,0.1237,409.6528,409.5291
s,0.0877,409.8583,409.7706
a,0.1494,410.1161,409.9667
r,0.0905,410.3042,410.2137
o,0.1144,410.4487,410.3343
n,0.0878,410.6534,410.5656
space,0.1232,410.8855,410.7624
j,0.1017,411.4275,411.3258
u,0.0961,412.439,412.3429
n,0.1144,412.7537,412.6394
t,0.0776,413.0069,412.9293
o,0.1005,413.1379,413.0374
space,0.2041,413.4639,413.2598
a,0.2203,413.6453,413.425
space,0.1602,413.7692,413.609
u,0.0729,413.9174,413.8446
n,0.0993,414.1894,414.0901
space,0.134,414.4173,414.2833
g,0.0487,414.6669,414.6181
r,0.1544,414.9565,414.8021
o,0.0963,415.7636,415.6674
,0.1227,416.2721,416.1494
u,0.066,416.6862,416.6202
p,0.1113,416.9532,416.8419
o,0.1147,417.1403,417.0256
space,0.1432,419.1824,419.0392
d,0.1256,419.2602,419.1346
e,0.1612,419.527,419.3658
space,0.1183,419.6248,419.5065
c,0.1237,419.8188,419.6951
a,0.1548,420.0148,419.86
m,0.1014,420.1785,420.0772
p,0.1109,420.4445,420.3336
e,0.1187,420.7265,420.6078
s,0.1007,421.071,420.9702
i,0.091,421.1185,421.0275
n,0.0875,421.385,421.2975
o,0.0913,421.5472,421.4559
s,0.1285,421.7629,421.6344
space,0.1743,422.0053,421.831
y,0.0763,422.1537,422.0774
space,0.2013,422.4852,422.2839
e,0.0873,422.5294,422.4421
s,0.1365,422.7653,422.6288
t,0.0739,422.9433,422.8694
o,0.0974,423.0804,422.983
s,0.1674,423.3586,423.1912
space,0.167,423.5422,423.3752
l,0.1316,423.6806,423.5489
e,0.0907,423.8254,423.7348
s,0.0983,424.0655,423.9673
space,0.154,425.9385,425.7845
g,0.093,426.1965,426.1035
r,0.1132,426.4627,426.3495
u,0.0884,426.7628,426.6745
t,0.0652,427.1094,427.0441
,0.0884,427.3853,427.2969
,0.0689,427.5439,427.475
i,0.0702,428.2527,428.1825
t,0.0798,428.5443,428.4645
a,0.1843,428.829,428.6447
r,0.1007,428.9043,428.8036
o,0.1105,429.0977,428.9872
n,0.0882,430.0403,429.9522
space,0.1154,430.4648,430.3494
s,0.1405,431.6643,431.5238
i,0.1183,431.7902,431.6718
n,0.1054,432.1123,432.0069
v,0.105,433.7402,433.6352
e,0.1897,434.0769,433.8872
r,0.1049,434.1265,434.0216
g,0.0788,434.5599,434.4811
u,0.0788,434.8016,434.7227
e,0.1359,435.0525,434.9166
n,0.0928,435.1701,435.0773
z,0.1049,435.5682,435.4633
a,0.1033,435.7873,435.684
s,0.097,436.0405,435.9435
space,0.207,437.8622,437.6551
e,0.1404,437.9915,437.8511
s,0.097,438.2747,438.1777
space,0.1311,438.5074,438.3764
q,0.161,438.7461,438.5851
u,0.1007,438.8441,438.7434
e,0.1838,439.1025,438.9187
space,0.2138,439.2292,439.0154
n,0.2044,439.3369,439.1325
o,0.126,439.4251,439.2991
space,0.1179,439.7397,439.6218
t,0.0333,440.077,440.0438
y,0.0516,440.0859,440.0343
e,0.0828,441.031,440.9482
,0.1139,441.8053,441.6914
,0.0891,442.6705,442.5814
,0.0802,442.8511,442.7709
,0.1216,443.191,443.0693
space,0.1387,443.7662,443.6275
t,0.0653,444.0801,444.0148
e,0.1314,444.3341,444.2027
n,0.0979,444.5625,444.4645
e,0.0964,445.0509,444.9545
i,0.0924,445.3163,445.224
s,0.1646,445.6059,445.4413
space,0.2149,445.9644,445.7495
c,0.1677,446.0952,445.9275
o,0.0823,446.1178,446.0355
r,0.0733,446.5608,446.4875
a,0.1584,446.8259,446.6675
n,0.0799,446.9264,446.8465
,0.0536,447.8603,447.8066
,0.1416,447.9445,447.8029
z,0.143,448.6682,448.5252
o,0.0831,448.8896,448.8065
n,0.0734,449.1308,449.0575
space,0.1888,450.7798,450.5909
v,0.0948,451.4779,451.3832
a,0.1789,451.7293,451.5504
i,0.1099,451.96,451.8502
s,0.1056,452.2825,452.1769
space,0.1149,452.6367,452.5218
a,0.1891,452.8916,452.7025
space,0.1493,453.0097,452.8603
r,0.1013,453.349,453.2477
e,0.1061,453.5076,453.4014
v,0.1181,453.8574,453.7393
e,0.1554,454.1735,454.0181
n,0.074,454.3054,454.2314
t,0.07,454.5205,454.4505
a,0.1763,455.0695,454.8932
r,0.0964,455.2185,455.1221
space,0.1848,455.571,455.3863
a,0.1504,455.8061,455.6557
l,0.1396,456.2198,456.0803
space,0.1231,456.4655,456.3424
p,0.0576,456.5712,456.5136
o,0.0836,456.7423,456.6587
b,0.0774,457.7768,457.6994
r,0.1005,458.0585,457.958
e,0.2469,458.3659,458.119
space,0.3028,458.5999,458.2972
a,0.165,458.7171,458.5522
l,0.1183,458.8318,458.7135
,0.1302,459.4625,459.3323
n,0.0602,459.9325,459.8723
i,0.074,460.7874,460.7134
m,0.1052,461.1877,461.0825
a,0.1346,461.4475,461.313
l,0.1285,461.6533,461.5249
space,0.193,463.4313,463.2383
e,0.1018,464.6371,464.5353
l,0.1004,464.7924,464.692
space,0.1106,465.0136,464.903
a,0.1674,465.248,465.0806
n,0.0704,465.3655,465.2951
c,0.1354,465.7346,465.5991
i,0.0753,465.8229,465.7475
a,0.1094,466.0457,465.9364
n,0.075,466.1329,466.0579
o,0.0614,466.3076,466.2462
space,0.152,467.3493,467.1974
y,0.113,467.6671,467.5541
space,0.1888,468.0595,467.8706
e,0.1309,468.2114,468.0805
l,0.1256,468.3415,468.2158
space,0.1236,468.4947,468.3711
n,0.0927,468.6475,468.5548
i,0.0607,468.7889,468.7282
,0.1126,469.236,469.1234
o,0.0979,469.4602,469.3623
space,0.159,469.8287,469.6697
s,0.2196,470.0694,469.8498
e,0.2136,470.2676,470.054
space,0.2976,470.5626,470.2649
d,0.0392,470.5784,470.5392
,0.1539,471.1728,471.0188
c,0.1188,471.4829,471.3641
a,0.1849,472.2029,472.018
r,0.0985,472.3205,472.2219
g,0.0347,472.8477,472.813
h,0.043,472.8506,472.8076
a,0.1987,473.2203,473.0216
r,0.1016,473.3199,473.2183
o,0.1443,473.6994,473.5551
n,0.088,473.9151,473.8271
space,0.1316,474.2201,474.0885
a,0.1633,474.4225,474.2592
l,0.1485,474.5437,474.3953
space,0.1435,475.2078,475.0644
b,0.0961,475.5071,475.411
u,0.0659,475.7309,475.665
r,0.0475,476.0274,475.98
r,0.0829,476.1891,476.1062
o,0.1004,476.3872,476.2868
space,0.113,477.4551,477.3421
s,0.1001,477.796,477.6958
o,0.1094,477.9576,477.8483
n,0.0607,478.3017,478.241
b,0.0746,478.311,478.2363
,0.1439,479.6469,479.503
r,0.1185,480.0203,479.9018
e,0.1531,480.2056,480.0526
space,0.2353,480.4941,480.2588
s,0.1361,480.5731,480.437
u,0.0555,480.6986,480.6432
s,0.1135,480.8924,480.779
space,0.1473,481.2224,481.075
h,0.0783,483.7975,483.7193
o,0.0994,484.075,483.9757
m,0.0818,484.3458,484.264
b,0.0828,484.7751,484.6923
r,0.0729,485.0624,484.9895
o,0.1038,485.4321,485.3283
s,0.1847,485.8128,485.6281
space,0.1623,486.2189,486.0566
d,0.1338,486.4007,486.2669
e,0.254,486.7877,486.5337
space,0.2643,487.0594,486.7951
e,0.082,487.0921,487.01
s,0.1351,487.3282,487.1931
y,0.0348,487.5291,487.4943
t,0.0516,487.5364,487.4848
r,0.0525,487.7533,487.7008
,0.1085,488.1858,488.0772
,0.0751,488.3341,488.259
e,0.1134,489.1201,489.0067
space,0.1502,489.4086,489.2584
m,0.131,489.7162,489.5852
o,0.1223,489.9518,489.8295
d,0.1261,490.3023,490.1762
o,0.0908,490.4049,490.3141
space,0.1713,492.7595,492.5882
l,0.1007,492.8409,492.7402
l,0.0861,493.0121,492.9261
e,0.1173,493.2163,493.0991
g,0.0895,493.6007,493.5113
a,0.1833,493.9099,493.7266
r,0.0951,494.1586,494.0635
o,0.1081,494.5874,494.4794
n,0.0877,494.8962,494.8085
space,0.144,495.2791,495.1351
a,0.1615,495.5475,495.3861
l,0.1307,495.6533,495.5226
space,0.1932,495.9346,495.7414
s,0.136,496.0256,495.8895
i,0.0731,496.0862,496.013
h,0.089,496.5114,496.4225
g,0.1029,496.5183,496.4153
,0.1229,497.3654,497.2425
u,0.056,497.6661,497.6101
i,0.1005,497.9021,497.8016
e,0.1138,498.1562,498.0424
n,0.0983,498.2615,498.1632
t,0.0831,498.4809,498.3978
e,0.0871,498.9003,498.8132
space,0.1212,499.2431,499.122
p,0.1275,499.8444,499.7168
u,0.0907,500.0657,499.975
e,0.0807,500.443,500.3623
b,0.0856,502.5339,502.4483
l,0.0907,502.8689,502.7782
o,0.0911,503.1074,503.0163
space,0.171,504.6369,504.4659
l,0.102,504.7698,504.6678
a,0.184,505.059,504.875
space,0.1593,505.2208,505.0615
g,0.0725,506.1432,506.0707
e,0.1345,506.4129,506.2784
n,0.0892,506.5185,506.4293
t,0.0701,506.641,506.5709
e,0.1012,506.9229,506.8217
space,0.1225,507.6214,507.4989
d,0.1414,508.7493,508.6078
e,0.1091,509.0582,508.949
space,0.1959,509.9329,509.7371
,0.1243,510.5625,510.4382
,0.0577,510.744,510.6863
,0.1851,511.9916,511.8066
a,0.1221,513.6391,513.517
c,0.0528,513.8531,513.8003
d,0.0953,513.8651,513.7698
,0.1085,514.4864,514.3779
,0.0869,514.6448,514.558
c,0.1166,515.3305,515.2139
u,0.0709,515.5388,515.4679
d,0.0909,515.9334,515.8424
i,0.0835,516.0548,515.9713
o,0.1004,516.3529,516.2525
n,0.0958,516.5951,516.4993
space,0.1563,518.5485,518.3922
d,0.1353,518.7234,518.5881
e,0.1916,519.0203,518.8287
space,0.1261,519.1029,518.9768
t,0.0838,519.3071,519.2233
o,0.1011,519.4745,519.3734
d,0.092,519.6746,519.5825
a,0.1133,519.9265,519.8132
s,0.1442,520.1924,520.0482
space,0.1793,520.4239,520.2446
p,0.1081,520.6218,520.5137
a,0.2413,520.9133,520.6721
r,0.109,521.0004,520.8915
t,0.0833,521.2236,521.1403
e,0.1239,521.4598,521.336
s,0.1715,521.7349,521.5634
space,0.1599,522.1924,522.0325
c,0.2057,522.5163,522.3106
o,0.1252,522.5767,522.4515
n,0.1187,522.7629,522.6442
space,0.1438,523.0221,522.8784
g,0.1101,523.2982,523.1881
r,0.0952,523.5701,523.4749
a,0.136,523.8566,523.7206
n,0.1055,524.4137,524.3081
d,0.0837,524.7155,524.6318
e,0.0709,524.8882,524.8173
s,0.1135,525.1552,525.0417
space,0.1583,525.4744,525.3161
r,0.1149,526.0328,525.9179
i,0.1037,526.38,526.2763
s,0.1103,526.702,526.5917
o,0.0751,526.9837,526.9086
t,0.0745,527.6248,527.5503
a,0.1263,527.9449,527.8186
d,0.0799,528.1805,528.1006
a,0.1318,529.8239,529.6921
s,0.1004,530.0557,529.9554
space,0.1512,536.8039,536.6527
l,0.11,537.1623,537.0523
o,0.052,537.3537,537.3017
s,0.1558,537.7165,537.5607
space,0.122,537.8266,537.7045
p,0.0698,537.9173,537.8475
u,0.0731,538.1843,538.1112
e,0.1135,538.4384,538.3249
b,0.1059,539.9086,539.8027
l,0.035,540.1071,540.072
l,0.0653,541.0955,541.0302
,0.1175,541.5638,541.4463
e,0.1256,541.9751,541.8495
r,0.0606,542.3683,542.3077
i,0.1081,543.0287,542.9206
n,0.0907,543.3204,543.2296
o,0.1145,543.5408,543.4263
s,0.1051,543.7861,543.681
space,0.1404,545.0297,544.8893
s,0.2098,545.2506,545.0408
e,0.2267,545.4386,545.2119
space,0.1684,545.5596,545.3912
b,0.0935,545.8838,545.7904
u,0.0743,546.1474,546.0731
r,0.0684,546.3918,546.3233
l,0.1454,546.6805,546.5351
a,0.1485,546.8845,546.7359
b,0.1004,547.1583,547.0579
a,0.1358,547.4779,547.3421
n,0.0964,547.6344,547.538
space,0.2931,550.6799,550.3867
d,0.1326,550.7629,550.6303
i,0.0302,550.8687,550.8386
c,0.1162,551.8805,551.7643
i,0.0777,551.9554,551.8777
e,0.1263,552.3228,552.1965
n,0.0663,552.3931,552.3268
d,0.1134,552.7321,552.6187
o,0.0783,552.8407,552.7624
space,0.1705,555.1541,554.9835
q,0.1605,556.4522,556.2917
u,0.0875,556.6254,556.5379
e,0.1993,556.862,556.6627
space,0.166,556.9768,556.8108
p,0.1265,557.0984,556.9719
a,0.2359,557.3638,557.128
r,0.1176,557.47,557.3523
space,0.1988,558.1044,557.9055
d,0.1311,558.2095,558.0784
e,0.2057,558.5136,558.3079
space,0.202,558.671,558.469
t,0.1133,558.8688,558.7554
o,0.1057,558.9967,558.891
n,0.0925,559.2833,559.1908
y,0.0556,559.6783,559.6227
t,0.0821,559.6907,559.6086
o,0.1108,559.8425,559.7317
s,0.222,560.1921,559.9701
space,0.1687,560.358,560.1893
n,0.0802,560.4913,560.411
u,0.0453,560.7228,560.6774
n,0.0865,561.0015,560.915
c,0.0906,561.1826,561.0919
a,0.146,561.4468,561.3008
space,0.2185,561.7036,561.4851
j,0.0737,561.7563,561.6826
e,0.1165,561.9297,561.8132
,0.0932,562.5932,562.5
,0.0921,562.7757,562.6836
h,0.0558,563.7406,563.6848
e,0.1007,563.9319,563.8312
n,0.0974,564.0872,563.9898
,0.1278,565.213,565.0852
m,0.1176,565.9759,565.8583
o,0.109,566.2004,566.0914
s,0.126,566.4619,566.3359
space,0.1678,574.0604,573.8926
v,0.1138,574.3795,574.2657
i,0.083,574.5305,574.4475
s,0.1308,574.7413,574.6105
t,0.1353,575.0129,574.8775
o,0.1178,575.2669,575.149
space,0.1235,575.8133,575.6898
g,0.1057,576.1117,576.006
e,0.1308,576.3835,576.2528
n,0.0761,576.4637,576.3876
t,0.0799,576.7327,576.6527
e,0.1495,577.0359,576.8864
space,0.1913,577.2618,577.0705
t,0.0733,577.5207,577.4474
a,0.1274,577.791,577.6636
n,0.0834,577.8954,577.812
space,0.1837,578.6275,578.4437
t,0.1126,578.8432,578.7306
o,0.1182,579.0196,578.9015
n,0.0828,579.1856,579.1029
t,0.078,579.427,579.349
a,0.1871,579.7671,579.58
space,0.1879,579.9083,579.7204
i,0.0853,580.8839,580.7986
e,0.1078,581.2008,581.093
n,0.0876,581.3868,581.2992
e,0.0845,581.5191,581.4346
n,0.0726,581.6298,581.5572
space,0.1404,582.0414,581.901
u,0.1053,583.0862,582.9808
n,0.1406,583.423,583.2824
space,0.171,584.2841,584.1131
b,0.1116,584.6684,584.5568
u,0.0917,584.9278,584.8361
r,0.0465,585.222,585.1756
r,0.0712,585.3828,585.3115
o,0.1177,585.5933,585.4756
space,0.1536,585.9684,585.8148
u,0.027,586.1618,586.1348
y,0.043,586.1694,586.1264
space,0.1795,586.4574,586.2778
,0.1006,587.2084,587.1078
,0.0682,587.3795,587.3113
space,0.2081,588.0137,587.8056
e,0.1713,588.1374,587.966
n,0.0833,588.2405,588.1571
space,0.1178,588.4561,588.3383
l,0.1479,589.0296,588.8817
u,0.0854,589.2391,589.1537
g,0.0871,590.0944,590.0073
a,0.1928,590.4562,590.2634
r,0.1125,590.5429,590.4304
space,0.151,590.9262,590.7752
d,0.1032,591.4599,591.3566
e,0.2014,591.7714,591.57
space,0.1353,591.872,591.7366
m,0.1392,592.0765,591.9372
o,0.1031,592.275,592.1719
n,0.0836,592.4768,592.3933
t,0.0903,592.8134,592.7231
a,0.1836,593.1371,592.9535
r,0.0865,593.2361,593.1496
s,0.1103,593.5317,593.4214
e,0.1561,593.7674,593.6113
space,0.2211,594.9193,594.6982
e,0.148,595.1823,595.0343
,0.131,595.738,595.607
l,0.1003,596.3324,596.2321
o,0.0655,596.5185,596.453
space,0.1628,596.9553,596.7925
l,0.061,597.3083,597.2474
l,0.0833,597.4741,597.3908
e,0.1082,597.788,597.6798
v,0.1126,598.1403,598.0277
a,0.1432,598.3714,598.2282
n,0.0953,598.5351,598.4397
space,0.128,598.7913,598.6634
a,0.1657,599.048,598.8823
space,0.1436,599.1616,599.018
c,0.1707,599.5081,599.3374
u,0.0823,599.7127,599.6304
e,0.0862,600.0061,599.9199
s,0.118,600.297,600.179
t,0.075,600.5299,600.4548
a,0.1309,600.8143,600.6834
s,0.1314,600.9724,600.841
,6.5377,612.5323,605.9946
,0.3087,617.3636,617.0548
,0.3843,618.5153,618.1311
,0.0611,620.7743,620.7132
,0.0559,620.9299,620.874
,0.0524,621.0931,621.0407
,0.6022,621.7955,621.1933
,0.0752,622.1766,622.1014
,0.0685,622.3405,622.272
,0.0704,622.4887,622.4183
,0.082,622.6508,622.5688
,0.2523,622.9568,622.7045
,0.0649,623.1044,623.0395
,0.0603,623.2535,623.1932
,0.0703,623.4042,623.3339
,0.0704,623.5568,623.4864
,0.0703,623.9373,623.867
,0.2236,624.2742,624.0505
,0.0657,624.4475,624.3818
,0.0665,624.6186,624.5521
,0.0606,624.7721,624.7115
,0.0704,624.9329,624.8624
,0.0669,625.0978,625.0309
,0.0789,625.2848,625.2059
a,0.133,628.6077,628.4747
l,0.0904,628.6954,628.6051
space,0.1663,628.9737,628.8074
s,0.1355,629.087,628.9515
a,0.1934,629.3581,629.1647
l,0.1308,629.5798,629.449
i,0.1336,629.8819,629.7483
r,0.1234,630.1925,630.0691
space,0.1462,630.4881,630.3419
d,0.114,630.6466,630.5326
e,0.1168,630.8427,630.7259
l,0.1204,631.0413,630.9209
space,0.1349,631.4587,631.3238
p,0.1507,631.8185,631.6678
u,0.0692,631.9986,631.9295
e,0.1083,632.1862,632.078
b,0.1078,632.5683,632.4605
l,0.1012,632.6819,632.5808
o,0.0801,632.8755,632.7954
space,0.2038,634.4779,634.2741
e,0.153,634.5954,634.4424
l,0.1276,634.7006,634.573
space,0.1611,634.8998,634.7386
a,0.136,635.1608,635.0248
b,0.1067,635.4199,635.3131
u,0.0974,635.6486,635.5512
e,0.131,635.8699,635.7389
l,0.1269,636.0135,635.8865
o,0.0738,636.2019,636.1282
space,0.2133,636.9859,636.7726
d,0.1036,637.0689,636.9653
e,0.0878,637.2474,637.1596
s,0.1181,637.4914,637.3733
p,0.1227,637.7322,637.6094
u,0.064,637.9415,637.8775
e,0.0913,638.1301,638.0388
s,0.119,638.3546,638.2356
space,0.1772,638.6658,638.4886
d,0.1232,638.8288,638.7055
e,0.1717,639.0954,638.9237
space,0.0776,639.1553,639.0777
p,0.1366,639.3246,639.1879
e,0.0951,639.5071,639.412
n,0.0756,639.6562,639.5805
s,0.1082,640.1114,640.0033
a,0.0879,640.4006,640.3127
a,0.0608,640.6065,640.5457
s,0.1971,640.7809,640.5838
,0.1688,641.3481,641.1794
,0.1284,641.7081,641.5796
r,0.1159,642.1261,642.0102
space,0.101,643.6804,643.5794
u,0.0766,644.6236,644.547
n,0.1184,644.8864,644.7681
space,0.2721,645.2194,644.9473
b,0.1566,645.357,645.2004
u,0.088,645.4622,645.3742
e,0.1182,645.6906,645.5724
n,0.0732,645.7561,645.6829
space,0.1053,645.9928,645.8875
r,0.0981,646.1947,646.0966
a,0.1704,646.4483,646.2779
t,0.0861,646.6172,646.5311
o,0.1103,646.7926,646.6823
space,0.1963,648.4753,648.279
l,0.1306,648.5001,648.3696
e,0.1583,648.8621,648.7038
space,0.2179,649.133,648.9151
d,0.1686,649.2671,649.0985
i,0.0853,649.2841,649.1988
j,0.0836,649.921,649.8375
o,0.1179,650.18,650.0621
space,0.1435,651.0356,650.8921
a,0.209,651.276,651.067
space,0.2059,651.4378,651.2318
s,0.1529,651.6833,651.5304
u,0.0785,651.8002,651.7217
space,0.1352,652.3937,652.2585
n,0.1893,652.6022,652.4129
i,0.104,652.6724,652.5684
e,0.1387,652.9923,652.8536
t,0.0746,653.3109,653.2364
o,0.1155,653.535,653.4195
space,0.1338,654.3426,654.2088
y,0.0809,655.1426,655.0617
a,0.135,655.4024,655.2674
space,0.1561,655.6498,655.4937
v,0.1081,656.409,656.3009
e,0.0877,656.6903,656.6025
s,0.1182,656.9775,656.8593
space,0.1753,657.6693,657.494
q,0.1361,658.0814,657.9453
u,0.099,658.2274,658.1285
e,0.1978,658.4728,658.2751
space,0.1588,658.5868,658.428
h,0.0926,659.7715,659.6789
a,0.1334,660.0075,659.8741
y,0.0661,660.0957,660.0296
space,0.1108,660.3849,660.2742
q,0.1537,660.6388,660.4851
u,0.083,660.7595,660.6765
e,0.2213,661.0583,660.837
space,0.2193,661.2427,661.0234
t,0.104,661.8472,661.7432
e,0.1124,662.1465,662.034
r,0.082,662.3575,662.2755
,0.1301,662.8722,662.7421
n,0.1179,663.3156,663.1977
e,0.2301,663.5968,663.3667
r,0.1651,663.7327,663.5676
space,0.1913,663.9701,663.7788
o,0.0904,664.1051,664.0147
p,0.1096,664.3432,664.2336
i,0.0997,664.5903,664.4906
n,0.1322,667.3105,667.1783
i,0.1196,667.4959,667.3763
o,0.0985,667.772,667.6735
n,0.0829,668.0196,667.9367
space,0.1179,668.8279,668.71
p,0.1085,668.9456,668.8371
r,0.0949,669.2195,669.1246
o,0.0906,669.3076,669.217
p,0.1101,669.6086,669.4985
i,0.0578,669.8324,669.7746
a,0.1182,670.1247,670.0065
space,0.1132,671.6218,671.5086
y,0.131,671.9431,671.812
space,0.1359,672.3132,672.1773
n,0.2107,672.5396,672.3289
o,0.1193,672.6099,672.4906
space,0.1148,672.8324,672.7176
h,0.1339,673.5425,673.4085
a,0.1441,673.8211,673.6769
c,0.1005,674.1028,674.0023
e,0.2188,674.4652,674.2465
r,0.1857,674.6289,674.4431
space,0.2312,674.8574,674.6262
m,0.0862,674.978,674.8918
u,0.0658,675.232,675.1662
c,0.1227,675.5741,675.4514
h,0.0763,675.745,675.6687
o,0.1151,676.0945,675.9794
space,0.1238,676.3723,676.2485
c,0.1219,676.6356,676.5136
a,0.1226,676.8976,676.775
s,0.1038,677.9778,677.874
o,0.0823,678.0695,677.9872
space,0.1983,678.8314,678.6331
d,0.1496,678.9459,678.7963
e,0.2171,679.2786,679.0615
space,0.1363,679.4053,679.269
l,0.1167,679.9764,679.8597
o,0.0942,680.1775,680.0833
space,0.181,680.9042,680.7232
q,0.1847,681.1713,680.9866
u,0.0793,681.2452,681.166
e,0.1437,681.4367,681.293
space,0.1361,681.5554,681.4193
d,0.1107,681.9062,681.7955
i,0.0809,681.978,681.8971
g,0.0952,682.6138,682.5186
a,0.1695,682.9104,682.7409
space,0.1879,683.1101,682.9222
l,0.149,683.285,683.1361
a,0.1827,683.5557,683.373
space,0.1833,683.7087,683.5254
g,0.0953,684.0606,683.9653
e,0.1349,684.3576,684.2226
n,0.0673,684.5215,684.4542
t,0.0767,684.9965,684.9198
e,0.1342,685.2721,685.1379
space,0.2446,690.8896,690.645
e,0.101,691.178,691.077
s,0.1158,691.4494,691.3337
t,0.0912,691.651,691.5598
o,0.1185,691.8566,691.7381
space,0.1758,692.1981,692.0223
e,0.1075,692.2838,692.1763
r,0.1014,693.1047,693.0033
a,0.1639,693.3914,693.2275
space,0.1792,693.5827,693.4035
u,0.0796,694.6335,694.5539
n,0.1022,694.9065,694.8043
a,0.1954,695.1621,694.9667
space,0.2102,695.3209,695.1107
v,0.1389,695.5815,695.4426
w,0.0696,695.8633,695.7937
e,0.0955,695.8852,695.7898
z,0.1434,696.2434,696.1
,0.0957,697.0258,696.9301
,0.086,697.1912,697.1052
z,0.1491,697.5846,697.4355
space,0.1716,699.0937,698.9221
u,0.1141,699.3278,699.2137
n,0.1107,699.5912,699.4805
space,0.132,699.8356,699.7037
v,0.1023,700.6096,700.5073
i,0.0767,700.8147,700.738
e,0.1072,701.0629,700.9558
j,0.1963,701.3664,701.1701
o,0.1351,701.5279,701.3928
space,0.1262,703.0505,702.9243
m,0.1005,703.2388,703.1383
o,0.0904,703.4598,703.3695
n,0.0835,703.6609,703.5774
a,0.1385,705.2108,705.0722
s,0.1309,705.5279,705.3969
t,0.0775,705.797,705.7195
e,0.1528,706.0555,705.9027
r,0.1038,706.1213,706.0175
i,0.0858,706.2946,706.2088
o,0.0996,706.5285,706.4289
space,0.1419,707.2707,707.1289
s,0.1795,708.1034,707.9239
i,0.101,708.2066,708.1056
t,0.0741,708.433,708.3589
u,0.0842,708.5716,708.4873
a,0.1217,708.7981,708.6763
d,0.101,709.0121,708.9111
o,0.1182,709.1951,709.0769
space,0.2105,710.1125,709.902
e,0.1449,710.2171,710.0722
n,0.088,710.3358,710.2478
space,0.1326,710.5448,710.4122
e,0.1279,710.7161,710.5882
l,0.1134,710.8949,710.7815
space,0.1484,711.1718,711.0233
c,0.1104,711.4832,711.3728
e,0.1785,711.7777,711.5991
n,0.0839,711.8706,711.7866
t,0.0729,711.9988,711.9259
r,0.1609,712.5173,712.3563
o,0.1208,713.2974,713.1766
space,0.2127,713.6491,713.4364
d,0.1307,713.7448,713.6141
e,0.2868,714.1422,713.8553
space,0.1704,714.2824,714.1119
u,0.1435,714.5697,714.4262
n,0.0948,720.2403,720.1454
space,0.1844,720.5756,720.3912
e,0.1706,720.7066,720.536
