,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
336,,0.0882,264.7127,264.6245,0.47860000000002856,,
337,o,0.0666,265.0893,265.0226,0.3099000000000274,,
338,space,0.0886,265.5032,265.4146,0.325300000000027,5.0,0.0650600000000054
339,a,0.1208,267.3923,267.2715,1.7683000000000106,4.47213595499958,0.39540390046129015
340,space,0.0835,267.6922,267.6087,0.21640000000002146,4.47213595499958,0.04838851103310025
341,p,0.0829,268.4996,268.4167,0.7244999999999777,5.830951894845301,0.12425072493574382
342,i,0.0865,268.8152,268.7287,0.22910000000001673,2.0,0.11455000000000837
343,e,0.0704,269.292,269.2217,0.4064999999999941,5.0,0.08129999999999882
344,,0.1148,271.4027,271.288,1.9960000000000377,,
345,,0.1138,272.912,272.7983,1.3956000000000017,,
346,a,0.0944,273.1667,273.0723,0.16030000000000655,,
347,,0.1006,273.8806,273.78,0.6132999999999811,,
348,l,0.0952,274.1804,274.0851,0.2044999999999959,,
349,space,0.0835,274.5173,274.4338,0.2533999999999992,4.47213595499958,0.056661962549844486
350,s,0.0881,274.9029,274.8148,0.29750000000001364,3.605551275463989,0.08251165418850662
351,a,0.1135,275.2498,275.1363,0.23340000000001737,1.0,0.23340000000001737
352,l,0.0809,276.0252,275.9443,0.694500000000005,8.0,0.08681250000000063
353,i,0.0685,276.3951,276.3265,0.3013000000000261,1.4142135623730951,0.21305127317152522
354,r,0.114,277.7957,277.6818,1.2866999999999962,4.0,0.32167499999999905
355,space,0.0879,278.5932,278.5053,0.7095999999999663,3.1622776601683795,0.2243952227655375
356,d,0.1048,279.016,278.9113,0.3180999999999585,2.8284271247461903,0.11246533354770571
357,e,0.0994,279.2628,279.1634,0.14740000000000464,1.0,0.14740000000000464
358,l,0.0932,279.7699,279.6766,0.41379999999998063,6.082762530298219,0.06802830094695367
359,space,0.0696,280.0451,279.9755,0.205600000000004,4.47213595499958,0.04597355761739657
360,p,0.0992,281.8221,281.7229,1.6777999999999906,5.830951894845301,0.2877403261520997
361,u,0.0952,282.8381,282.7429,0.9208000000000425,3.0,0.3069333333333475
362,e,0.1088,283.367,283.2582,0.4200999999999908,4.0,0.1050249999999977
363,b,0.0882,283.7891,283.7009,0.33389999999997144,2.8284271247461903,0.11805147711908401
364,l,0.0929,284.3252,284.2324,0.44329999999996517,4.123105625617661,0.10751604257859795
365,o,0.1086,284.804,284.6953,0.37009999999997945,1.0,0.37009999999997945
366,space,0.1004,286.8051,286.7047,1.900700000000029,5.0,0.3801400000000058
367,e,0.1189,287.4545,287.3356,0.5305000000000177,3.605551275463989,0.14713422704874696
368,l,0.0834,287.7719,287.6885,0.23399999999998045,6.082762530298219,0.03846936302945039
369,space,0.0744,288.0591,287.9847,0.2127999999999588,4.47213595499958,0.04758352656118631
370,a,0.1144,288.456,288.3417,0.2826000000000022,4.47213595499958,0.06319128104414454
371,b,0.0711,289.2817,289.2107,0.7546999999999571,4.123105625617661,0.18304163621491007
372,u,0.0714,289.8229,289.7516,0.46989999999999554,2.8284271247461903,0.16613473823977776
373,e,0.1051,290.2604,290.1553,0.3324000000000069,4.0,0.08310000000000173
374,l,0.0958,290.678,290.5823,0.321899999999971,6.082762530298219,0.052920034013589745
375,o,0.1005,290.9595,290.8591,0.18110000000001492,1.0,0.18110000000001492
376,space,0.152,293.027,292.8749,1.9154000000000337,5.0,0.38308000000000675
377,s,0.1135,294.232,294.1185,1.0914999999999964,3.605551275463989,0.3027276320899178
378,e,0.0915,294.4685,294.3769,0.14489999999995007,1.4142135623730951,0.10245977259389542
379,space,0.1015,294.8614,294.7599,0.2914000000000101,3.605551275463989,0.08081981859001869
380,b,0.0979,296.0765,295.9786,1.1171999999999684,1.0,1.1171999999999684
381,a,0.1186,296.3352,296.2166,0.1401000000000181,4.123105625617661,0.03397924106759464
382,k,0.1089,296.912,296.8031,0.467899999999986,7.0,0.06684285714285514
383,,0.0752,297.9325,297.8574,0.9454000000000065,,
384,j,0.0873,299.0221,298.9349,1.0024000000000228,,
385,o,0.1005,299.4506,299.3501,0.32799999999997453,2.23606797749979,0.1466860593239748
386,space,0.0879,302.0022,301.9143,2.463700000000017,5.0,0.4927400000000034
387,d,0.0966,302.8939,302.7973,0.7950999999999908,2.8284271247461903,0.2811103008607087
388,e,0.1184,303.1705,303.052,0.1581000000000472,1.0,0.1581000000000472
389,l,0.0962,303.6314,303.5351,0.3645999999999958,6.082762530298219,0.05993987077153258
390,space,0.0833,303.9201,303.8369,0.2055000000000291,4.47213595499958,0.045951196937627184
391,b,0.0703,304.1912,304.121,0.2008999999999901,1.0,0.2008999999999901
392,u,0.0755,304.8035,304.728,0.5368000000000279,2.8284271247461903,0.18978746007047922
393,r,0.074,305.3771,305.3031,0.4995999999999867,3.0,0.1665333333333289
394,r,0.0914,305.5716,305.4802,0.10310000000004038,0.0,inf
395,o,0.1243,306.055,305.9307,0.3591000000000122,5.0,0.07182000000000244
396,space,0.172,308.3727,308.2006,2.1456000000000017,5.0,0.42912000000000033
397,,0.124,311.7846,311.6606,3.287899999999979,,
398,l,0.1062,312.7059,312.5997,0.8150999999999726,,
399,l,0.0957,312.8863,312.7906,0.084699999999998,0.0,inf
400,,0.0831,314.3246,314.2415,1.355199999999968,,
401,,0.1308,315.5834,315.4527,1.1281000000000176,,
402,l,0.1109,316.5555,316.4446,0.8611999999999966,,
403,e,0.1262,317.1463,317.0201,0.46460000000001855,6.082762530298219,0.07637976950207205
404,g,0.0956,318.0955,318.0,0.8537000000000035,2.23606797749979,0.3817862464783156
405,a,0.1282,318.5176,318.3894,0.2939000000000078,4.0,0.07347500000000196
406,r,0.1363,320.9547,320.8185,2.300899999999956,3.1622776601683795,0.7276084668281284
407,o,0.0912,321.1506,321.0594,0.10469999999997981,5.0,0.020939999999995962
408,n,0.1707,322.3854,322.2148,1.064200000000028,3.605551275463989,0.2951559744114522
409,space,0.1097,323.8092,323.6995,1.3140999999999963,1.4142135623730951,0.9292090211572394
410,a,0.1133,324.2478,324.1345,0.325300000000027,4.47213595499958,0.07273929130807419
411,space,0.091,324.5326,324.4416,0.1938000000000102,4.47213595499958,0.0433349974039482
412,o,0.1139,325.6248,325.5109,0.9782999999999902,5.0,0.19565999999999803
413,t,0.0758,326.256,326.1802,0.5554000000000201,4.0,0.13885000000000502
414,r,0.1396,326.6589,326.5193,0.2633000000000152,1.0,0.2633000000000152
415,o,0.0788,327.1141,327.0353,0.37639999999998963,5.0,0.07527999999999793
416,space,0.0528,327.4,327.3472,0.233099999999979,5.0,0.0466199999999958
417,p,0.0832,327.9338,327.8507,0.4507000000000403,5.830951894845301,0.07729441232373564
418,u,0.0836,328.4674,328.3838,0.44999999999998863,3.0,0.14999999999999622
419,e,0.1164,329.0984,328.982,0.5146000000000299,4.0,0.12865000000000748
420,b,0.0756,330.1726,330.097,0.9985999999999535,2.8284271247461903,0.3530584158464267
421,l,0.0783,330.9826,330.9043,0.7316999999999894,4.123105625617661,0.17746331683908226
422,o,0.1011,331.2701,331.1689,0.186300000000017,1.0,0.186300000000017
423,space,0.1181,333.7911,333.6729,2.4028000000000134,5.0,0.48056000000000265
424,,0.0973,335.0624,334.9651,1.174000000000035,,
425,,0.1574,340.997,340.8396,5.7771999999999935,,
426,c,0.0958,342.1681,342.0723,1.0752999999999702,,
427,,0.1106,342.6526,342.542,0.3738999999999919,,
428,o,0.0958,344.2714,344.1756,1.5229999999999677,,
429,m,0.0904,344.5975,344.5072,0.23579999999998336,3.605551275463989,0.0653991531349499
430,o,0.1532,345.1217,344.9686,0.3710999999999558,3.605551275463989,0.102924621409579
431,space,0.0974,347.2318,347.1343,2.0126000000000204,5.0,0.4025200000000041
432,i,0.1041,348.1502,348.0461,0.8143000000000029,4.242640687119285,0.19193235064006925
433,b,0.1406,349.0731,348.9325,0.7823000000000206,3.605551275463989,0.2169709817535041
434,a,0.1187,349.3326,349.2139,0.14080000000001291,4.123105625617661,0.03414901600511881
435,n,0.1013,349.9591,349.8578,0.5251999999999839,5.0990195135927845,0.1030001941745711
436,space,0.0697,350.1921,350.1225,0.1634000000000242,1.4142135623730951,0.11554124804589896
437,c,0.1314,350.7262,350.5948,0.40270000000003847,2.23606797749979,0.18009291490785026
438,a,0.1098,353.8016,353.6918,2.965599999999995,2.23606797749979,1.3262566388146728
439,m,0.086,354.1604,354.0744,0.2728000000000179,5.0990195135927845,0.05350048166570012
440,i,0.0814,354.6284,354.5469,0.3865000000000123,2.8284271247461903,0.13664838546430463
441,n,0.0846,355.0137,354.9291,0.3007000000000062,2.8284271247461903,0.1063135045513996
442,a,0.114,355.8543,355.7403,0.726600000000019,5.0990195135927845,0.14249798379140827
443,n,0.0938,356.3328,356.239,0.3846999999999525,5.0990195135927845,0.07544587718765008
444,d,0.1241,357.4902,357.3661,1.033299999999997,3.1622776601683795,0.32675815062519764
445,o,0.1327,357.8729,357.7401,0.24989999999996826,6.082762530298219,0.04108330692760357
446,space,0.0728,361.2389,361.1661,3.293199999999956,5.0,0.6586399999999912
447,l,0.1046,361.8935,361.7889,0.5500000000000114,4.47213595499958,0.12298373876249097
448,o,0.094,362.1621,362.0681,0.1745999999999981,1.0,0.1745999999999981
449,s,0.1035,362.6094,362.5059,0.34379999999998745,7.0710678118654755,0.04862066227438523
450,space,0.0887,362.8965,362.8078,0.19839999999999236,3.605551275463989,0.055026259465540614
451,d,0.1039,363.8051,363.7012,0.8046999999999684,2.8284271247461903,0.28450441341039623
452,o,0.1261,364.26,364.1339,0.3288000000000011,6.082762530298219,0.05405438702600166
453,s,0.1014,365.1562,365.0548,0.7948000000000093,7.0710678118654755,0.1124016939374149
454,space,0.1092,365.8207,365.7115,0.5552999999999884,3.605551275463989,0.15401250948193165
455,j,0.0891,366.6356,366.5465,0.7257999999999925,2.8284271247461903,0.2566090508925954
456,u,0.0816,366.99,366.9084,0.2727999999999611,1.0,0.2727999999999611
457,n,0.0822,367.3682,367.2859,0.29590000000001737,2.23606797749979,0.1323305029084453
458,t,0.1118,368.0702,367.9583,0.5901000000000067,2.23606797749979,0.2639007427045282
459,o,0.0947,368.3494,368.2547,0.1845000000000141,4.0,0.046125000000003524
460,s,0.1187,369.3629,369.2442,0.8947999999999752,7.0710678118654755,0.12654382956114102
461,space,0.1642,370.7401,370.5759,1.2129999999999654,3.605551275463989,0.3364256690105919
462,,0.1478,379.0103,378.8625,8.122400000000027,,
463,,0.1346,379.3264,379.1919,0.1816000000000031,,
464,space,0.1134,382.1734,382.06,2.733600000000024,,
465,a,0.1192,382.7135,382.5942,0.42079999999998563,4.47213595499958,0.09409374049318793
466,l,0.093,383.096,383.003,0.28949999999997544,8.0,0.03618749999999693
467,space,0.0735,383.3726,383.2991,0.20310000000000628,4.47213595499958,0.04541454062302213
468,b,0.1142,384.0523,383.9381,0.5655000000000427,1.0,0.5655000000000427
469,u,0.1056,384.6432,384.5377,0.4853999999999701,2.8284271247461903,0.17161481579396448
470,r,0.1281,385.3977,385.2696,0.6264000000000465,3.0,0.2088000000000155
471,r,0.0878,385.5682,385.4804,0.08269999999998845,0.0,inf
472,o,0.2268,387.1949,386.9682,1.400000000000034,5.0,0.2800000000000068
473,,0.0738,389.0942,389.0204,1.8254999999999768,,
474,space,0.0751,389.528,389.4529,0.3586999999999989,,
475,u,0.0908,393.8011,393.7103,4.182299999999998,3.605551275463989,1.1599613153363872
476,n,0.0816,394.468,394.3865,0.5853999999999928,2.23606797749979,0.2617988388056722
477,space,0.0691,394.7045,394.6354,0.16739999999998645,1.4142135623730951,0.11836967517061847
478,g,0.0862,395.8817,395.7956,1.091099999999983,2.0,0.5455499999999915
479,r,0.1111,396.6046,396.4936,0.6118999999999915,1.4142135623730951,0.43267863940804235
480,u,0.077,397.5085,397.4315,0.8269000000000233,3.0,0.2756333333333411
481,p,0.0755,397.9687,397.8932,0.3846999999999525,3.0,0.12823333333331752
482,o,0.0641,398.2088,398.1447,0.17599999999998772,1.0,0.17599999999998772
483,space,0.0888,398.6854,398.5966,0.387800000000027,5.0,0.0775600000000054
484,d,0.1037,399.2135,399.1097,0.4242999999999597,2.8284271247461903,0.1500127036287118
485,e,0.103,399.5017,399.3987,0.1852000000000089,1.0,0.1852000000000089
486,space,0.0878,399.8745,399.7868,0.2850999999999999,3.605551275463989,0.07907251297190639
487,m,0.0898,400.3335,400.2437,0.369199999999978,1.4142135623730951,0.2610638236140578
488,u,0.0944,400.9615,400.8672,0.5337000000000103,2.23606797749979,0.23867789591833213
489,c,0.1344,401.947,401.8126,0.851099999999974,4.47213595499958,0.19031174556500127
490,h,0.0896,402.3898,402.3002,0.3532000000000153,3.1622776601683795,0.11169164695715199
491,a,0.114,402.7415,402.6274,0.2376000000000431,5.0,0.047520000000008625
492,c,0.1293,403.9905,403.8612,1.119700000000023,2.23606797749979,0.5007450628813132
493,h,0.0924,404.2378,404.1454,0.15489999999999782,3.1622776601683795,0.048983680956007504
494,o,0.0861,405.2653,405.1792,0.9413999999999874,3.1622776601683795,0.29769681892824723
495,s,0.139,406.3759,406.2369,0.9715999999999667,7.0710678118654755,0.1374049897201652
496,space,0.1309,407.7515,407.6206,1.244700000000023,3.605551275463989,0.3452176671207777
497,s,0.1207,408.6372,408.5166,0.7650999999999613,3.605551275463989,0.21220056006595067
498,e,0.1036,408.9187,408.8151,0.17789999999996553,1.4142135623730951,0.12579429637306241
499,space,0.0906,409.2989,409.2083,0.2896000000000072,3.605551275463989,0.08032058841341518
500,r,0.1272,409.7834,409.6562,0.3573000000000093,3.1622776601683795,0.11298818079781912
501,i,0.0954,410.2142,410.1189,0.33550000000002456,4.0,0.08387500000000614
502,o,0.1106,410.6122,410.5016,0.287399999999991,1.0,0.287399999999991
503,space,0.126,411.9316,411.8056,1.1934000000000538,5.0,0.23868000000001074
504,d,0.1134,413.2242,413.1109,1.179300000000012,2.8284271247461903,0.416945513526652
505,e,0.096,413.4684,413.3724,0.1482000000000312,1.0,0.1482000000000312
506,space,0.1058,413.8833,413.7776,0.30920000000003256,3.605551275463989,0.08575665033642946
507,e,0.1281,414.3664,414.2383,0.35499999999996135,3.605551275463989,0.09845928482996745
508,l,0.0909,414.9632,414.8723,0.5058999999999969,6.082762530298219,0.08316944767777974
509,l,0.1104,415.1864,415.076,0.11280000000004975,0.0,inf
510,o,0.1053,415.4883,415.383,0.19659999999998945,1.0,0.19659999999998945
511,s,0.1054,415.8809,415.7755,0.2872000000000412,7.0710678118654755,0.04061621351136111
512,space,0.0885,416.2887,416.2002,0.31929999999999836,3.605551275463989,0.08855788632735738
513,d,0.1054,417.1999,417.0946,0.8059000000000083,2.8284271247461903,0.2849286774791222
514,i,0.1056,417.6226,417.517,0.3170999999999822,5.0990195135927845,0.06218842645231466
515,c,0.1138,418.1611,418.0473,0.42470000000002983,5.385164807134504,0.07886481012379946
516,i,0.0959,418.5205,418.4246,0.26350000000002183,5.385164807134504,0.048930721609657224
517,e,0.1131,419.0868,418.9737,0.4531999999999812,5.0,0.09063999999999624
518,n,0.1006,419.3761,419.2755,0.18870000000003984,3.605551275463989,0.05233596351386142
519,d,0.1226,420.3748,420.2522,0.8761000000000081,3.1622776601683795,0.27704714580735423
520,o,0.1349,420.9635,420.8286,0.4538000000000011,6.082762530298219,0.07460426043917132
521,,0.1082,423.4201,423.3119,2.3483999999999696,,
522,,0.1134,424.0589,423.9455,0.5253999999999905,,
523,q,0.0888,424.876,424.7872,0.7282999999999902,,
524,,0.1072,425.7342,425.6271,0.7511000000000081,,
525,u,0.1281,427.0437,426.9155,1.1813000000000216,,
526,e,0.1097,427.3711,427.2614,0.21769999999997935,4.0,0.05442499999999484
527,space,0.0739,427.8037,427.7298,0.3586999999999989,3.605551275463989,0.09948548019299454
528,p,0.1139,428.5557,428.4417,0.6380000000000337,5.830951894845301,0.1094160973209264
529,a,0.1193,429.7855,429.6662,1.1105000000000018,9.055385138137417,0.12263420970611728
530,r,0.1276,431.086,430.9584,1.17289999999997,3.1622776601683795,0.37090354676113974
531,space,0.1142,431.8343,431.72,0.6340000000000146,3.1622776601683795,0.20048840365467985
532,d,0.0966,432.2742,432.1776,0.3432999999999993,2.8284271247461903,0.12137487899067062
533,e,0.0867,432.5058,432.4191,0.1449000000000069,1.0,0.1449000000000069
534,space,0.1093,432.9163,432.8071,0.30129999999996926,3.605551275463989,0.08356558456132225
535,t,0.1092,433.5705,433.4613,0.5450000000000159,3.0,0.18166666666667197
536,o,0.1151,434.1152,434.0001,0.42959999999999354,4.0,0.10739999999999839
537,n,0.0955,434.6389,434.5434,0.4282000000000039,3.605551275463989,0.11876131201182265
538,t,0.0957,435.3336,435.2379,0.5990000000000464,2.23606797749979,0.26788094370449556
539,o,0.0976,435.8388,435.7412,0.4076000000000022,4.0,0.10190000000000055
540,s,0.0904,437.2351,437.1446,1.3058000000000334,7.0710678118654755,0.18466800697468347
541,,0.1511,440.2447,440.0935,2.8584000000000174,,
542,,0.1133,442.185,442.0718,1.827099999999973,,
543,t,0.0804,442.7206,442.6403,0.45530000000002246,,
544,,0.1133,443.2105,443.0972,0.37659999999999627,,
545,i,0.1161,444.1277,444.0116,0.8010999999999626,,
546,e,0.1182,444.5418,444.4236,0.29590000000001737,5.0,0.05918000000000347
547,n,0.1103,445.1514,445.0411,0.49929999999994834,3.605551275463989,0.13848090398761412
548,e,0.1055,445.7126,445.6072,0.4557999999999538,3.605551275463989,0.12641617471971692
549,n,0.0959,446.11,446.0142,0.30160000000000764,3.605551275463989,0.08364878959076667
550,space,0.1572,447.4169,447.2597,1.1496999999999957,1.4142135623730951,0.8129606663301706
551,u,0.1011,449.852,449.7509,2.334000000000003,3.605551275463989,0.6473351289948432
552,n,0.1009,450.3224,450.2215,0.36950000000001637,2.23606797749979,0.16524542353724178
553,space,0.0883,450.5685,450.4801,0.15769999999997708,1.4142135623730951,0.11151073939310233
554,b,0.1052,451.2886,451.1833,0.6148000000000025,1.0,0.6148000000000025
555,u,0.1087,451.8251,451.7164,0.4278000000000475,2.8284271247461903,0.15125014049581928
556,r,0.098,452.4783,452.3803,0.5551999999999566,3.0,0.1850666666666522
557,r,0.087,452.6456,452.5586,0.08030000000002246,0.0,inf
558,o,0.1582,453.6715,453.5132,0.8675999999999817,5.0,0.17351999999999634
559,space,0.1315,454.7712,454.6397,0.9682000000000244,5.0,0.19364000000000486
560,y,0.0913,455.964,455.8727,1.1014999999999873,3.1622776601683795,0.34832488426754293
561,space,0.0707,456.2826,456.212,0.24799999999999045,3.1622776601683795,0.07842448597217279
562,e,0.1061,457.0704,456.9643,0.681699999999978,3.605551275463989,0.18906956188336324
563,n,0.0855,457.5785,457.493,0.42259999999998854,3.605551275463989,0.11720815146238774
564,space,0.0738,457.823,457.7492,0.1706999999999539,1.4142135623730951,0.12070312754851105
565,l,0.0959,458.5703,458.4744,0.6514000000000237,4.47213595499958,0.1456574680543416
566,u,0.0934,458.9701,458.8767,0.3064000000000533,2.23606797749979,0.13702624566121094
567,g,0.0829,459.748,459.6651,0.6949999999999932,2.23606797749979,0.3108134488724677
568,a,0.1103,460.3283,460.218,0.4700000000000273,4.0,0.11750000000000682
569,r,0.1258,460.7566,460.6308,0.3025000000000091,3.1622776601683795,0.09565889922009635
570,space,0.1357,462.0151,461.8793,1.122700000000009,3.1622776601683795,0.35502891290710675
571,d,0.1031,463.7973,463.6942,1.6791000000000054,2.8284271247461903,0.5936514981451678
572,e,0.0881,464.0507,463.9626,0.165300000000002,1.0,0.165300000000002
573,space,0.1009,464.4587,464.3577,0.30700000000001637,3.605551275463989,0.08514648012057721
574,m,0.1058,465.0499,464.9441,0.4853999999999701,1.4142135623730951,0.34322963158792896
575,o,0.0981,465.4048,465.3067,0.25679999999999836,3.605551275463989,0.07122350519531896
576,n,0.1009,465.7542,465.6534,0.24859999999995352,3.605551275463989,0.0689492343907831
577,t,0.0833,466.6398,466.5565,0.8023000000000025,2.23606797749979,0.35879946766961734
578,a,0.1035,467.5411,467.4376,0.7977999999999952,4.123105625617661,0.19349492165398527
579,r,0.0829,467.8053,467.7224,0.18130000000002156,3.1622776601683795,0.05733209397885953
580,s,0.1234,468.3287,468.2053,0.4000000000000341,2.23606797749979,0.17888543819999841
581,e,0.1138,468.623,468.5092,0.180499999999995,1.4142135623730951,0.12763277400416828
582,space,0.1132,471.0746,470.9614,2.3384000000000356,3.605551275463989,0.6485554694265477
583,v,0.1079,473.7169,473.6091,2.534500000000037,1.4142135623730951,1.7921621369173306
584,a,0.1567,474.0988,473.9421,0.22519999999997253,3.1622776601683795,0.07121449290698321
585,n,0.1139,474.4614,474.3475,0.2487000000000421,5.0990195135927845,0.04877408280887463
586,space,0.0658,474.7205,474.6546,0.19319999999999027,1.4142135623730951,0.1366130301252341
587,l,0.0989,475.7677,475.6688,0.9482999999999606,4.47213595499958,0.21204632630629625
588,o,0.08,475.9859,475.9058,0.13810000000000855,1.0,0.13810000000000855
589,s,0.0936,476.3814,476.2878,0.3018999999999892,7.0710678118654755,0.04269510744804221
590,space,0.1028,476.6951,476.5923,0.21090000000003783,3.605551275463989,0.05849313569196091
591,d,0.1183,477.355,477.2367,0.5415999999999599,2.8284271247461903,0.19148451634530286
592,o,0.104,477.7054,477.6013,0.24629999999996244,6.082762530298219,0.04049147057330333
593,s,0.1406,479.074,478.9334,1.2280000000000086,7.0710678118654755,0.1736654254594173
594,space,0.1393,479.8895,479.7501,0.6760999999999626,3.605551275463989,0.18751640133392836
595,a,0.1193,480.5534,480.434,0.5445000000000277,4.47213595499958,0.12175390137486974
596,n,0.101,480.8299,480.7288,0.1753999999999678,5.0990195135927845,0.03439877010323117
597,d,0.1158,481.3481,481.2323,0.4024000000000001,3.1622776601683795,0.12725005304517562
598,a,0.1052,481.8225,481.7173,0.36920000000003483,2.0,0.18460000000001742
599,n,0.1062,482.2843,482.1781,0.35559999999998126,5.0990195135927845,0.06973889765513457
600,d,0.1093,482.7319,482.6227,0.33840000000003556,3.1622776601683795,0.1070114760201092
601,o,0.1185,483.1445,483.026,0.29410000000001446,6.082762530298219,0.04834974216650796
602,,0.1837,484.7155,484.5318,1.387299999999982,,
603,,0.1121,487.0929,486.9808,2.265299999999968,,
604,s,0.0939,487.4859,487.392,0.2991000000000099,,
605,,0.0787,488.2424,488.1636,0.6776999999999589,,
606,a,0.1042,488.6739,488.5697,0.32730000000003656,,
607,l,0.1267,489.3959,489.2692,0.5953000000000088,8.0,0.0744125000000011
608,i,0.113,491.1237,491.0107,1.6148000000000025,1.4142135623730951,1.1418360302600385
609,e,0.1015,491.4411,491.3396,0.2159000000000333,5.0,0.04318000000000666
610,r,0.0882,491.6923,491.6041,0.16300000000001091,1.0,0.16300000000001091
611,o,0.1054,492.1602,492.0548,0.36250000000001137,5.0,0.07250000000000227
612,n,0.1993,493.7864,493.5871,1.426900000000046,3.605551275463989,0.3957508549969025
613,space,0.1709,494.7142,494.5433,0.7568999999999733,1.4142135623730951,0.5352091226800789
614,d,0.1186,495.6955,495.5769,0.862700000000018,2.8284271247461903,0.3050105100648236
615,e,0.1008,495.9566,495.8558,0.16030000000000655,1.0,0.16030000000000655
616,l,0.0928,496.5478,496.4549,0.49830000000002883,6.082762530298219,0.08192001537426429
617,space,0.0612,496.7922,496.731,0.18319999999999936,4.47213595499958,0.040964765347796
618,p,0.1006,498.015,497.9144,1.1222000000000207,5.830951894845301,0.19245571224692695
619,u,0.1033,499.0299,498.9266,0.9116000000000213,3.0,0.3038666666666738
620,e,0.1058,499.5758,499.47,0.44010000000002947,4.0,0.11002500000000737
621,b,0.088,500.4517,500.3636,0.7878000000000043,2.8284271247461903,0.2785293611093826
622,l,0.1036,501.0229,500.9193,0.46760000000000446,4.123105625617661,0.11340965826699038
623,o,0.1183,501.3517,501.2334,0.21050000000002456,1.0,0.21050000000002456
624,,0.1208,504.7595,504.6388,3.2871000000000095,,
625,space,0.1007,505.8544,505.7536,0.9941000000000031,,
626,e,0.1165,508.4083,508.2917,2.4372999999999934,3.605551275463989,0.6759853941298737
627,l,0.0961,508.8053,508.7092,0.3009000000000128,6.082762530298219,0.04946765528018412
628,space,0.0756,509.0617,508.9862,0.18090000000000828,4.47213595499958,0.040450469712973045
629,a,0.0958,509.441,509.3452,0.28350000000000364,4.47213595499958,0.06339252716211985
630,b,0.0915,510.0632,509.9716,0.5306000000000495,4.123105625617661,0.12868940264429027
631,u,0.0929,510.6838,510.591,0.5278000000000134,2.8284271247461903,0.1866054795551346
632,e,0.1215,511.3834,511.2619,0.5781000000000063,4.0,0.14452500000000157
633,l,0.1185,511.8691,511.7506,0.3672000000000253,6.082762530298219,0.060367308138531355
634,o,0.1356,512.2689,512.1333,0.2641999999999598,1.0,0.2641999999999598
635,space,0.1939,513.2535,513.0596,0.7907000000000153,5.0,0.15814000000000306
636,s,0.1103,514.5335,514.4232,1.1696999999999207,3.605551275463989,0.3244164097623033
637,u,0.0911,515.3327,515.2415,0.70799999999997,5.0990195135927845,0.13885022367782843
638,b,0.0688,515.7342,515.6655,0.3327999999999065,2.8284271247461903,0.11766256838940845
639,i,0.0693,516.1523,516.083,0.3487999999999829,3.605551275463989,0.09673971422167522
640,o,0.0928,516.4862,516.3934,0.24110000000007403,1.0,0.24110000000007403
641,space,0.1394,517.2696,517.1303,0.6440999999999804,5.0,0.12881999999999608
642,a,0.1181,518.8645,518.7464,1.4768000000000256,4.47213595499958,0.33022251891717463
643,l,0.0874,519.3191,519.2317,0.3672000000000253,8.0,0.04590000000000316
644,space,0.0701,519.5856,519.5155,0.19639999999992597,4.47213595499958,0.043916375078079314
645,n,0.0831,519.9183,519.8352,0.24959999999998672,1.4142135623730951,0.17649385258415287
646,i,0.0837,520.3487,520.265,0.3466999999999416,2.8284271247461903,0.12257696051866736
647,,0.0826,521.4075,521.3249,0.9761999999999489,,
648,o,0.0702,521.8601,521.7899,0.38239999999996144,,
649,space,0.0772,522.3832,522.306,0.4459000000000515,5.0,0.08918000000001029
650,a,0.1019,523.0086,522.9066,0.5234000000000378,4.47213595499958,0.11703579794234745
651,l,0.0845,523.361,523.2765,0.2679000000000542,8.0,0.033487500000006776
652,space,0.0542,523.6229,523.5688,0.2078000000000202,4.47213595499958,0.04646549257245014
653,b,0.0985,524.7483,524.6498,1.0269000000000688,1.0,1.0269000000000688
654,b,0.096,527.1335,527.0375,2.2892000000000507,0.0,inf
655,,0.0975,529.1344,529.0369,1.9033999999999196,,
656,u,0.0782,530.1932,530.1149,0.9805000000000064,,
657,r,0.1031,531.1333,531.0302,0.8369999999999891,3.0,0.27899999999999636
658,r,0.1002,531.3196,531.2194,0.08609999999998763,0.0,inf
659,o,0.2052,532.1664,531.9612,0.6415999999999258,5.0,0.12831999999998517
660,space,0.1136,534.5253,534.4117,2.245300000000043,5.0,0.44906000000000856
661,y,0.1081,535.2506,535.1425,0.6172000000000253,3.1622776601683795,0.19517577718560036
662,space,0.1216,535.7089,535.5873,0.3367000000000644,3.1622776601683795,0.10647388881788969
663,c,0.1302,536.2065,536.0763,0.3673999999999751,2.23606797749979,0.16430627498667338
664,o,0.1119,536.5237,536.4118,0.20529999999996562,6.324555320336759,0.032460780181622975
665,n,0.0913,536.9336,536.8422,0.3185000000000855,3.605551275463989,0.08833600624889146
666,t,0.1148,537.9139,537.7991,0.8654999999999973,2.23606797749979,0.38706336690521237
667,i,0.0913,538.325,538.2338,0.31989999999996144,3.0,0.10663333333332048
668,n,0.0705,539.2109,539.1404,0.8153999999999542,2.8284271247461903,0.2882874346897392
669,u,0.0756,539.9764,539.9008,0.689899999999966,2.23606797749979,0.30853265953540576
670,a,0.1091,541.016,540.9068,0.9303999999999633,6.082762530298219,0.15295681778889839
671,r,0.104,541.409,541.3051,0.28910000000007585,3.1622776601683795,0.09142144715549183
672,o,0.096,541.8407,541.7447,0.33569999999997435,5.0,0.06713999999999487
