,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
334,s,0.1872,154.0391,153.8519,0.10869999999999891,7.0710678118654755,0.015372501422995389
335,space,0.1932,154.1924,153.9992,-0.03989999999998872,3.605551275463989,-0.011066268914690194
336,d,0.1563,154.7299,154.5736,0.38120000000000687,2.8284271247461903,0.13477455249415837
337,o,0.113,154.8131,154.7001,-0.029799999999994498,6.082762530298219,-0.004899089821698743
338,s,0.1957,155.1814,154.9857,0.17260000000001696,7.0710678118654755,0.02440932608656202
339,space,0.1313,155.5103,155.379,0.19759999999999422,3.605551275463989,0.05480437938705104
340,a,0.2181,155.9574,155.7392,0.2289000000000101,4.47213595499958,0.051183596004972444
341,n,0.0959,156.0067,155.9108,-0.04660000000001219,5.0990195135927845,-0.009139011897441767
342,d,0.1961,156.7282,156.5321,0.525400000000019,3.1622776601683795,0.16614606826525263
343,a,0.2467,156.9427,156.6959,-0.032299999999992224,2.0,-0.016149999999996112
344,n,0.0851,156.986,156.901,-0.04169999999999163,5.0990195135927845,-0.008178042835260633
345,o,0.112,157.466,157.354,0.3680000000000234,3.605551275463989,0.10206483610544866
346,,0.1184,159.1338,159.0154,1.5493999999999915,,
347,,0.1937,160.8033,160.6096,1.4757999999999925,,
348,,0.2452,161.6136,161.3683,0.5649999999999977,,
349,s,0.121,161.8644,161.7434,0.12980000000001723,,
350,,0.1853,162.0604,161.8751,0.010700000000014143,,
351,a,0.0778,162.2015,162.1236,0.06320000000002324,,
352,l,0.1293,162.846,162.7167,0.515199999999993,8.0,0.06439999999999912
353,i,0.108,163.1654,163.0574,0.2113999999999976,1.4142135623730951,0.14948237354283445
354,e,0.1984,163.4977,163.2993,0.1338999999999828,5.0,0.026779999999996563
355,r,0.2044,163.9207,163.7162,0.2184999999999775,1.0,0.2184999999999775
356,o,0.1283,163.9607,163.8323,-0.08840000000000714,5.0,-0.017680000000001427
357,n,0.1111,164.3853,164.2742,0.3135000000000048,3.605551275463989,0.08694925575830599
358,space,0.1788,165.0967,164.9178,0.5324999999999989,1.4142135623730951,0.37653436098183574
359,d,0.1485,166.002,165.8535,0.7567999999999984,2.8284271247461903,0.267569206000989
360,e,0.227,166.4592,166.2322,0.2301999999999964,1.0,0.2301999999999964
361,l,0.1139,167.1509,167.037,0.5777999999999963,6.082762530298219,0.09498973486503484
362,space,0.0987,167.4714,167.3727,0.22180000000000177,4.47213595499958,0.04959598774094573
363,p,0.138,167.8719,167.7338,0.26240000000001373,5.830951894845301,0.04500122874139667
364,u,0.0899,168.301,168.2111,0.33919999999997685,3.0,0.11306666666665895
365,e,0.1868,168.7213,168.5345,0.2335000000000207,4.0,0.05837500000000517
366,b,0.0832,168.9768,168.8936,0.17229999999997858,2.8284271247461903,0.06091724919921349
367,l,0.1317,169.4197,169.288,0.3112000000000137,4.123105625617661,0.07547708651131015
368,o,0.0986,169.7701,169.6715,0.2518000000000029,1.0,0.2518000000000029
369,,0.1038,172.1066,172.0028,2.232699999999994,,
370,space,0.1219,172.4418,172.32,0.21340000000000714,,
371,e,0.2252,172.8442,172.619,0.17719999999999914,3.605551275463989,0.04914643738555506
372,l,0.081,172.8876,172.8066,-0.037599999999997635,6.082762530298219,-0.006181401922681046
373,space,0.1336,173.2522,173.1186,0.23099999999999454,4.47213595499958,0.05165317028024392
374,a,0.2279,174.2515,174.0237,0.7715000000000032,4.47213595499958,0.17251264446410947
375,b,0.1866,174.3559,174.1693,-0.08220000000000027,4.123105625617661,-0.019936428377986638
376,u,0.1076,174.4216,174.314,-0.04189999999999827,2.8284271247461903,-0.014813887065857559
377,e,0.2894,175.5219,175.2325,0.8108999999999753,4.0,0.20272499999999383
378,l,0.1456,175.7565,175.6109,0.08899999999999864,6.082762530298219,0.014631509870176576
379,o,0.1176,176.1268,176.0092,0.25270000000000437,1.0,0.25270000000000437
380,space,0.1782,177.9133,177.7352,1.608399999999989,5.0,0.3216799999999978
381,s,0.2085,178.6528,178.4443,0.5310000000000059,3.605551275463989,0.14727290209779997
382,u,0.0946,178.7181,178.6234,-0.02940000000000964,5.0990195135927845,-0.005765814373064501
383,b,0.279,179.2476,178.9686,0.2505000000000166,2.8284271247461903,0.08856512434362095
384,i,0.1399,179.3128,179.173,-0.07460000000000377,3.605551275463989,-0.020690317319202095
385,o,0.1257,179.6498,179.5241,0.21129999999999427,1.0,0.21129999999999427
386,space,0.1409,180.493,180.352,0.7022000000000048,5.0,0.14044000000000095
387,a,0.1866,181.2186,181.0319,0.5389000000000124,4.47213595499958,0.12050170330746643
388,l,0.105,181.259,181.1541,-0.06450000000000955,8.0,-0.008062500000001194
389,space,0.1231,181.6207,181.4976,0.23860000000001946,4.47213595499958,0.05335258194314933
390,n,0.2136,182.0641,181.8505,0.22980000000001155,1.4142135623730951,0.16249313831667678
391,i,0.1451,182.096,181.9508,-0.1133000000000095,2.8284271247461903,-0.040057599154221274
392,l,0.1485,182.4553,182.3068,0.2108000000000061,1.4142135623730951,0.1490581094741285
393,o,0.1007,182.7207,182.62,0.1647000000000105,1.0,0.1647000000000105
394,space,0.1169,183.0775,182.9606,0.23990000000000578,5.0,0.047980000000001154
395,a,0.2616,183.5721,183.3105,0.2330000000000041,4.47213595499958,0.05210038387574601
396,l,0.172,183.6929,183.5209,-0.05119999999999436,8.0,-0.006399999999999295
397,space,0.1135,184.1311,184.0176,0.3246999999999787,4.47213595499958,0.0726051272294134
398,b,0.1658,184.6702,184.5044,0.3733000000000004,1.0,0.3733000000000004
399,u,0.1789,184.7617,184.5827,-0.08750000000000568,2.8284271247461903,-0.03093592167691346
400,r,0.0477,185.5039,185.4561,0.6944000000000017,3.0,0.23146666666666724
401,r,0.0869,185.7352,185.6484,0.14450000000002206,0.0,inf
402,o,0.0822,186.994,186.9118,1.1766000000000076,5.0,0.23532000000000153
403,space,0.1171,187.4764,187.3593,0.36529999999999063,5.0,0.07305999999999813
404,y,0.1007,188.4031,188.3023,0.8258999999999901,3.1622776601683795,0.2611725119533033
405,space,0.1053,188.7834,188.6781,0.2750000000000057,3.1622776601683795,0.08696263565463222
406,c,0.1964,189.4338,189.2374,0.45400000000000773,2.23606797749979,0.20303497235698434
407,o,0.0997,189.4788,189.3791,-0.05469999999999686,6.324555320336759,-0.008648829400560021
408,n,0.131,189.8886,189.7576,0.2787999999999897,3.605551275463989,0.0773252073537941
409,t,0.1964,190.5919,190.3955,0.5069000000000017,2.23606797749979,0.2266925715589294
410,i,0.0945,190.6394,190.5449,-0.046999999999997044,3.0,-0.01566666666666568
411,n,0.2342,191.157,190.9227,0.283299999999997,2.8284271247461903,0.1001616755550734
412,u,0.2032,191.2928,191.0897,-0.06730000000001723,2.23606797749979,-0.030097474977154877
413,a,0.1933,192.0949,191.9016,0.6088000000000022,6.082762530298219,0.10008610347150189
414,r,0.0769,192.133,192.0561,-0.03880000000000905,3.1622776601683795,-0.012269637321456172
415,o,0.1224,193.0337,192.9113,0.7783000000000015,5.0,0.1556600000000003
416,n,0.154,193.8649,193.7109,0.6771999999999991,3.605551275463989,0.18782148644186236
417,space,0.1103,194.303,194.1927,0.3277999999999963,1.4142135623730951,0.23178960287294767
418,e,0.1938,194.8936,194.6998,0.39680000000001314,3.605551275463989,0.11005251893108911
419,l,0.088,194.9492,194.8613,-0.032299999999992224,6.082762530298219,-0.005310087289961763
420,space,0.1292,195.3163,195.1871,0.23789999999999623,4.47213595499958,0.05319605718471915
421,v,0.0406,195.7833,195.7427,0.426400000000001,1.4142135623730951,0.30151033149794454
422,i,0.1342,196.2975,196.1633,0.37999999999999545,4.47213595499958,0.084970583144991
423,a,0.2085,196.8204,196.612,0.31449999999998113,7.0710678118654755,0.04447701653663117
424,j,0.1244,196.9032,196.7788,-0.041600000000016735,6.0,-0.0069333333333361225
425,e,0.2474,197.6341,197.3866,0.48339999999998895,4.123105625617661,0.11724172114256068
426,,0.2076,198.0689,197.8613,0.2272000000000105,,
427,,0.2205,199.2787,199.0582,0.9892999999999859,,
428,,0.2662,200.824,200.5578,1.2790999999999997,,
429,a,0.2036,201.4142,201.2107,0.3866999999999905,,
430,,0.312,201.8629,201.5509,0.13670000000001892,,
431,l,0.2611,202.1761,201.9151,0.052199999999999136,,
432,space,0.1403,202.3273,202.1869,0.010800000000017462,4.47213595499958,0.0024149534157036773
433,l,0.238,202.7055,202.4675,0.140199999999993,4.47213595499958,0.03134967304454549
434,l,0.1057,202.9864,202.8807,0.1751999999999896,0.0,inf
435,e,0.1611,203.7837,203.6226,0.6362000000000023,6.082762530298219,0.1045906357236687
436,g,0.1209,204.0712,203.9502,0.166499999999985,2.23606797749979,0.07446106365073628
437,a,0.2001,204.5558,204.3558,0.2845999999999833,4.0,0.07114999999999583
438,r,0.1279,204.6667,204.5388,-0.016999999999995907,3.1622776601683795,-0.00537587202228495
439,space,0.1684,205.1815,205.0131,0.3464000000000169,3.1622776601683795,0.109541298148238
440,a,0.2432,205.5174,205.2742,0.09270000000000778,4.47213595499958,0.02072835015142479
441,space,0.1941,205.8281,205.634,0.11659999999997694,4.47213595499958,0.02607255261764239
442,i,0.0766,206.6958,206.6193,0.7912000000000035,4.242640687119285,0.18648762842493297
443,,0.1822,207.5187,207.3365,0.6407000000000096,,
444,o,0.101,207.7806,207.6795,0.16079999999999472,,
445,t,0.0964,208.255,208.1586,0.3780000000000143,4.0,0.09450000000000358
446,r,0.096,208.5545,208.4585,0.20349999999999113,1.0,0.20349999999999113
447,a,0.2179,208.9579,208.74,0.18550000000001887,3.1622776601683795,0.0586602505961294
448,space,0.1185,209.1881,209.0696,0.11170000000001323,4.47213595499958,0.02497687930867561
449,a,0.2246,209.5635,209.3388,0.1507000000000005,4.47213595499958,0.03369754442092194
450,l,0.0918,209.7915,209.6996,0.136099999999999,8.0,0.017012499999999875
451,d,0.1487,210.6329,210.4842,0.6926999999999737,6.0,0.11544999999999561
452,e,0.0778,210.9458,210.868,0.23509999999998854,1.0,0.23509999999998854
453,a,0.2503,211.4105,211.1602,0.21440000000001191,2.23606797749979,0.0958825948751963
454,,0.0915,213.3149,213.2234,1.8128999999999849,,
455,space,0.089,213.6539,213.565,0.2501000000000033,,
456,l,0.0909,214.0521,213.9612,0.3072999999999979,4.47213595499958,0.06871436894856807
457,a,0.2198,214.5361,214.3163,0.26420000000001664,8.0,0.03302500000000208
458,space,0.1483,214.6802,214.5319,-0.004199999999997317,4.47213595499958,-0.0009391485505493117
459,g,0.0955,215.0686,214.973,0.2927999999999997,2.0,0.14639999999999986
460,e,0.1614,215.3407,215.1793,0.11070000000000846,2.23606797749979,0.049506545021849126
461,n,0.1437,215.48,215.3363,-0.004400000000003956,3.605551275463989,-0.0012203404316966013
462,t,0.1059,215.8716,215.7657,0.2857000000000198,2.23606797749979,0.12776892423434685
463,e,0.2229,216.1572,215.9343,0.06270000000000664,2.0,0.03135000000000332
464,space,0.1444,216.4138,216.2694,0.11220000000000141,3.605551275463989,0.031118681008235748
465,e,0.1692,216.6555,216.4863,0.0724999999999909,3.605551275463989,0.020107882113162036
466,x,0.1559,217.372,217.2161,0.5606000000000222,2.23606797749979,0.2507079416372863
467,c,0.1638,217.7885,217.6247,0.25269999999997594,1.0,0.25269999999997594
468,l,0.0889,217.8319,217.7431,-0.04540000000000077,6.082762530298219,-0.007463714023663349
469,a,0.2318,218.7869,218.5552,0.7233000000000231,8.0,0.0904125000000029
470,m,0.1744,218.8654,218.691,-0.09590000000000032,5.0990195135927845,-0.01880753735975191
471,o,0.1309,218.9223,218.7914,-0.07399999999998386,3.605551275463989,-0.020523907260329002
472,space,0.1892,222.4743,222.2852,3.3628999999999962,5.0,0.6725799999999993
473,e,0.1213,222.9686,222.8472,0.37289999999998713,3.605551275463989,0.1034238515861904
474,s,0.1741,223.6249,223.4508,0.48219999999997754,1.4142135623730951,0.3409668898881373
475,c,0.0883,223.8714,223.7831,0.15819999999999368,1.4142135623730951,0.11186429278370734
476,a,0.2192,224.4135,224.1943,0.3229000000000042,2.23606797749979,0.14440526998693828
477,n,0.1321,224.7196,224.5875,0.1740000000000066,5.0990195135927845,0.03412420751404532
478,d,0.084,225.2042,225.1203,0.4006999999999721,3.1622776601683795,0.12671246584293813
479,a,0.2468,225.5562,225.3094,0.10520000000002483,2.0,0.052600000000012415
480,k,0.0986,225.868,225.7694,0.2132000000000005,7.0,0.03045714285714293
481,,0.1378,226.4746,226.3367,0.46870000000001255,,
482,l,0.1291,226.7941,226.665,0.19039999999998258,,
483,i,0.1118,227.0914,226.9796,0.18550000000001887,1.4142135623730951,0.1311683079101179
484,z,0.2947,228.2541,227.9595,0.8680999999999983,7.280109889280518,0.11924270556385672
485,a,0.278,228.4256,228.1476,-0.10649999999998272,1.0,-0.10649999999998272
486,d,0.0987,228.5978,228.4991,0.07349999999999568,2.0,0.03674999999999784
487,a,0.1828,228.8327,228.6499,0.052099999999995816,2.0,0.026049999999997908
488,,0.3722,230.6593,230.287,1.4543000000000177,,
489,,123.7171,233.0821,109.365,-121.2943,,
490,,1.5362,233.7311,232.1949,-0.8872000000000071,,
491,,0.2161,237.9577,237.7416,4.0105000000000075,,
492,,9.9939,242.9181,232.9242,-5.033499999999975,,
493,,1.9776,243.26,241.2823,-1.6358000000000175,,
494,,0.1257,246.4672,246.3414,3.081400000000002,,
495,q,0.2529,247.6928,247.4399,0.9727000000000032,,
496,u,0.0928,247.7546,247.6618,-0.03100000000000591,6.0,-0.005166666666667652
497,e,0.2201,248.2742,248.0541,0.29949999999999477,4.0,0.07487499999999869
498,space,0.0844,248.2914,248.207,-0.06720000000001392,3.605551275463989,-0.01863792659317156
499,n,0.3664,248.8701,248.5038,0.21240000000000236,1.4142135623730951,0.15018948032402435
500,i,0.1157,248.9656,248.8499,-0.02020000000001687,2.8284271247461903,-0.007141778489990094
501,,0.1194,249.7229,249.6035,0.6379000000000019,,
502,o,0.0857,250.0103,249.9246,0.20169999999998822,,
503,space,0.0948,250.4374,250.3426,0.3323000000000036,5.0,0.06646000000000071
504,m,0.1053,250.7307,250.6254,0.1880000000000166,1.4142135623730951,0.13293607486308268
505,a,0.1547,251.1833,251.0286,0.2978999999999985,5.0990195135927845,0.05842299665766473
506,s,0.1644,251.5371,251.3727,0.18940000000000623,1.0,0.18940000000000623
507,space,0.0792,251.6687,251.5896,0.05249999999998067,3.605551275463989,0.014560880150906905
508,m,0.0774,251.9219,251.8445,0.1758000000000095,1.4142135623730951,0.12430937213260176
509,a,0.1719,252.3002,252.1283,0.20640000000000214,5.0990195135927845,0.040478370292521604
510,l,0.0846,252.3273,252.2426,-0.057599999999979445,8.0,-0.007199999999997431
511,space,0.1008,252.6898,252.5891,0.2617999999999938,4.47213595499958,0.05854025965094311
512,e,0.1291,253.055,252.9259,0.23610000000002174,3.605551275463989,0.06548235816439434
513,d,0.1336,253.5134,253.3799,0.3248999999999853,1.0,0.3248999999999853
514,u,0.1055,253.6264,253.5208,0.007400000000018281,4.123105625617661,0.0017947636252732978
515,c,0.1005,254.0784,253.9779,0.3515000000000157,4.47213595499958,0.07859778940912111
516,a,0.2554,254.3664,254.111,0.03260000000000218,2.23606797749979,0.014579163213299605
517,d,0.2198,255.2392,255.0194,0.6529999999999916,2.0,0.3264999999999958
518,o,0.1307,255.4309,255.3002,0.06099999999997863,6.082762530298219,0.010028338225623282
519,space,0.1153,257.1558,257.0405,1.6096000000000004,5.0,0.3219200000000001
520,q,0.323,257.9688,257.6458,0.4900000000000091,5.0,0.09800000000000182
521,u,0.098,258.0441,257.9461,-0.022699999999986176,6.0,-0.0037833333333310293
522,e,0.2012,258.5124,258.3112,0.2670999999999708,4.0,0.0667749999999927
523,space,0.1162,258.5917,258.4755,-0.03690000000000282,3.605551275463989,-0.01023421862035626
524,p,0.1258,259.0658,258.94,0.3482999999999947,5.830951894845301,0.05973295720513492
525,o,0.1014,259.3539,259.2524,0.18659999999999854,1.0,0.18659999999999854
526,c,0.2106,259.8209,259.6103,0.2563999999999851,6.324555320336759,0.040540399603356266
527,o,0.2628,260.0798,259.817,-0.003899999999987358,6.324555320336759,-0.000616644143730835
528,space,0.1934,260.0972,259.9038,-0.17599999999998772,5.0,-0.035199999999997546
529,r,0.1351,261.0452,260.9101,0.8129000000000133,3.1622776601683795,0.25706155099509176
530,e,0.2145,261.25,261.0355,-0.009700000000009368,1.0,-0.009700000000009368
531,s,0.1769,262.0152,261.8383,0.5883000000000038,1.4142135623730951,0.4159909193720486
532,p,0.1588,262.5064,262.3476,0.3324000000000069,8.06225774829855,0.04122914577745375
533,e,0.2491,262.8725,262.6234,0.11700000000001864,7.0,0.016714285714288377
534,t,0.2955,263.733,263.4374,0.5649000000000228,2.0,0.2824500000000114
535,o,0.125,263.8464,263.7214,-0.011599999999987176,4.0,-0.002899999999996794
536,space,0.1337,266.0987,265.965,2.118599999999958,5.0,0.4237199999999916
537,,0.2111,267.3068,267.0957,0.9970000000000141,,
538,v,0.1465,267.3781,267.2315,-0.07530000000002701,,
539,,0.3147,267.9079,267.5931,0.214999999999975,,
540,a,0.0762,268.1415,268.0653,0.15739999999999554,,
541,space,0.097,268.3724,268.2753,0.1338000000000079,4.47213595499958,0.029918589538948954
542,m,0.218,269.2043,268.9862,0.6137999999999693,1.4142135623730951,0.4340221422922811
543,o,0.1679,269.3309,269.1631,-0.041200000000003456,3.605551275463989,-0.011426824042240678
544,n,0.1481,269.6543,269.5062,0.1752999999999929,3.605551275463989,0.04861947219913937
545,t,0.1182,270.0655,269.9473,0.29300000000000637,2.23606797749979,0.13103358348149052
546,a,0.1887,270.3751,270.1864,0.120900000000006,4.123105625617661,0.02932255706689411
547,d,0.2099,271.1119,270.902,0.5269000000000119,2.0,0.26345000000000596
548,o,0.1241,271.1906,271.0665,-0.04539999999997235,6.082762530298219,-0.007463714023658676
549,space,0.1463,272.0871,271.9408,0.7502000000000066,5.0,0.15004000000000134
550,e,0.2127,272.7229,272.5102,0.4230999999999767,3.605551275463989,0.11734682651144077
551,n,0.0858,272.774,272.6883,-0.03459999999995489,3.605551275463989,-0.009596313394683953
552,space,0.1011,273.0655,272.9645,0.1904999999999859,1.4142135623730951,0.13470384181602732
553,e,0.2446,273.4958,273.2512,0.1856999999999971,3.605551275463989,0.05150391321951172
554,l,0.126,273.5739,273.4479,-0.04789999999997008,6.082762530298219,-0.007874711491921696
555,space,0.1139,273.9307,273.8168,0.2429000000000201,4.47213595499958,0.05431409117347438
556,b,0.1408,274.4292,274.2884,0.35770000000002256,1.0,0.35770000000002256
557,u,0.1391,274.7101,274.571,0.1418000000000461,2.8284271247461903,0.050133870786142516
558,r,0.083,275.2874,275.2044,0.49430000000000973,3.0,0.16476666666666992
559,r,0.11,275.4912,275.3812,0.09379999999998745,0.0,inf
560,o,0.1358,276.9442,276.8084,1.317200000000014,5.0,0.2634400000000028
561,space,0.1532,277.4162,277.263,0.31879999999995334,5.0,0.06375999999999067
562,y,0.1559,277.8051,277.6491,0.23289999999997235,3.1622776601683795,0.0736494467053128
563,space,0.1356,277.971,277.8354,0.030300000000011096,3.1622776601683795,0.009581701310313698
564,e,0.2059,278.5078,278.3019,0.33089999999998554,3.605551275463989,0.09177514746546016
565,l,0.2321,278.9042,278.6721,0.16430000000002565,6.082762530298219,0.02701075361427442
566,space,0.1568,279.0657,278.9089,0.004700000000013915,4.47213595499958,0.0010509519494280126
567,p,0.1401,279.7895,279.6494,0.5837000000000216,5.830951894845301,0.10010372414768612
568,o,0.1036,280.0776,279.974,0.1845000000000141,1.0,0.1845000000000141
569,b,0.1209,280.511,280.3901,0.3125,4.47213595499958,0.06987712429686843
570,r,0.1082,280.9297,280.8215,0.31049999999999045,2.23606797749979,0.13885982140273267
571,e,0.2237,281.3023,281.0787,0.1490000000000009,1.0,0.1490000000000009
572,space,0.0928,281.4443,281.3515,0.04919999999998481,3.605551275463989,0.013645624827136424
573,v,0.132,282.2509,282.1189,0.6745999999999981,1.4142135623730951,0.47701423458844355
574,i,0.1555,282.6749,282.5195,0.2685999999999922,4.47213595499958,0.0600607858756426
575,e,0.2666,283.0455,282.7789,0.10400000000004184,5.0,0.020800000000008367
576,j,0.3276,283.3081,282.9805,-0.06499999999999773,4.123105625617661,-0.01576481562736109
577,o,0.1892,283.374,283.1848,-0.12330000000002883,2.23606797749979,-0.0551414363251577
578,space,0.1516,284.7239,284.5722,1.1981999999999857,5.0,0.23963999999999713
579,c,0.0801,285.3465,285.2664,0.5424999999999613,2.23606797749979,0.24261337555870988
580,a,0.2117,285.8883,285.6766,0.3301000000000158,2.23606797749979,0.1476252078745432
581,m,0.1437,286.0521,285.9084,0.020099999999956708,5.0990195135927845,0.0039419343162690095
582,i,0.1348,286.3769,286.2421,0.18999999999999773,2.8284271247461903,0.06717514421272121
583,n,0.1237,286.6729,286.5492,0.172300000000007,2.8284271247461903,0.06091724919922354
584,a,0.2415,286.921,286.6795,0.006599999999991724,5.0990195135927845,0.0012943664919103915
585,n,0.0828,286.925,286.8422,-0.07880000000000109,5.0990195135927845,-0.015453951448889117
586,d,0.154,287.4689,287.3149,0.38990000000001146,3.1622776601683795,0.12329720596996872
587,o,0.2439,287.7089,287.465,-0.0039000000000442014,6.082762530298219,-0.0006411560504981602
588,space,0.1757,287.9201,287.7444,0.035499999999956344,5.0,0.007099999999991269
589,a,0.1843,288.3824,288.1981,0.27800000000002,4.47213595499958,0.062162689774498625
590,space,0.1661,288.574,288.4079,0.02549999999996544,4.47213595499958,0.005701973342616735
591,s,0.2236,290.3941,290.1705,1.5964999999999918,3.605551275463989,0.4427894316367869
592,u,0.1971,290.6807,290.4836,0.08950000000004366,5.0990195135927845,0.017552394094876033
593,space,0.1537,290.9152,290.7615,0.08080000000001064,3.605551275463989,0.02240988792750221
594,l,0.184,291.9844,291.8003,0.8850999999999658,4.47213595499958,0.19791437668849873
595,a,0.2705,292.2641,291.9936,0.009200000000021191,8.0,0.001150000000002649
596,o,0.1361,292.8996,292.7636,0.4995000000000118,8.06225774829855,0.061955349927311096
597,d,0.2191,292.96,292.7409,-0.15870000000001028,6.082762530298219,-0.026090119285361892
598,,0.141,293.3868,293.2458,0.2857999999999947,,
599,,1.3589,299.3981,298.0392,4.6524,,
600,,0.1297,303.7503,303.6206,4.222500000000025,,
601,,0.28,304.4745,304.1945,0.44420000000002346,,
602,e,0.0702,304.7026,304.6325,0.15800000000001546,,
603,e,0.1283,305.4643,305.336,0.6333999999999946,0.0,inf
604,,0.1835,309.685,309.5016,4.037300000000016,,
605,,0.1111,310.8862,310.7751,1.0901000000000067,,
606,,0.3138,311.6606,311.3468,0.46059999999999945,,
607,e,0.1064,312.3044,312.198,0.537399999999991,,
608,,0.2346,312.6971,312.4626,0.1582000000000221,,
609,n,0.0734,312.9202,312.8469,0.14980000000002747,,
610,space,0.0753,313.1821,313.1068,0.18659999999999854,1.4142135623730951,0.13194612536940872
611,l,0.166,314.4904,314.3244,1.1423000000000343,4.47213595499958,0.25542604506980865
612,a,0.2884,314.9582,314.6697,0.17929999999995516,8.0,0.022412499999994395
613,s,0.229,315.825,315.596,0.637800000000027,1.0,0.637800000000027
614,,0.1344,317.116,316.9816,1.1566000000000258,,
615,,0.1319,317.4407,317.3087,0.1927000000000021,,
616,,0.1117,317.8037,317.692,0.25130000000001473,,
617,,0.1565,318.2264,318.0699,0.2662000000000262,,
618,,0.1562,318.5594,318.4032,0.17680000000001428,,
619,,0.1197,318.862,318.7424,0.18299999999999272,,
620,e,0.101,320.6795,320.5784,1.7163999999999646,,
621,,0.2496,321.3846,321.1349,0.45539999999999736,,
622,n,0.1216,321.9596,321.8381,0.45350000000001955,,
623,space,0.1053,322.9623,322.857,0.8974000000000046,1.4142135623730951,0.6345576254368109
624,l,0.1263,323.3709,323.2446,0.2822999999999638,4.47213595499958,0.06312419900481096
625,a,0.1661,323.599,323.4329,0.06200000000001182,8.0,0.007750000000001478
626,s,0.1246,323.9496,323.825,0.2259999999999991,1.0,0.2259999999999991
627,space,0.1155,324.1497,324.0342,0.0846000000000231,3.605551275463989,0.0234638183003336
628,a,0.1617,324.503,324.3413,0.191599999999994,4.47213595499958,0.042843062448894624
629,f,0.3609,325.3727,325.0119,0.5089000000000397,3.0,0.16963333333334654
630,e,0.1904,325.4119,325.2214,-0.151299999999992,1.4142135623730951,-0.10698525599351898
631,u,0.133,325.491,325.358,-0.05389999999999873,4.0,-0.013474999999999682
632,r,0.1023,326.0128,325.9105,0.41950000000002774,3.0,0.13983333333334258
633,a,0.1821,326.271,326.0889,0.07609999999999673,3.1622776601683795,0.02406493299388033
634,s,0.0989,326.5294,326.4305,0.15949999999998,1.0,0.15949999999998
635,space,0.1131,327.109,326.996,0.46659999999997126,3.605551275463989,0.129411555779338
636,d,0.1187,327.3913,327.2726,0.16360000000003083,2.8284271247461903,0.05784133470107049
637,e,0.181,327.7614,327.5804,0.18909999999999627,1.0,0.18909999999999627
638,space,0.0907,327.8154,327.7246,-0.03679999999997108,3.605551275463989,-0.010206483610536195
639,l,0.1042,328.3358,328.2316,0.41620000000000346,4.47213595499958,0.09306514922354202
640,a,0.1722,328.5441,328.3719,0.03609999999997626,8.0,0.004512499999997033
641,space,0.1112,328.8544,328.7432,0.19909999999998718,4.47213595499958,0.04452011343201794
642,a,0.2004,329.2645,329.0641,0.209699999999998,4.47213595499958,0.04689034548817014
643,l,0.1394,329.2952,329.1558,-0.10869999999999891,8.0,-0.013587499999999864
644,d,0.1169,329.8611,329.7443,0.4490999999999872,6.0,0.07484999999999786
645,e,0.1139,330.1613,330.0475,0.1863999999999919,1.0,0.1863999999999919
646,a,0.2449,330.595,330.3501,0.18880000000001473,2.23606797749979,0.08443392683039865
647,,0.081,332.1307,332.0496,1.4545999999999708,,
648,space,0.088,332.419,332.331,0.200300000000027,,
649,e,0.1961,332.759,332.5629,0.14390000000003056,3.605551275463989,0.039910679118413714
650,l,0.0921,332.8732,332.7812,0.022199999999998,6.082762530298219,0.003649657518178603
651,space,0.1769,333.2647,333.0878,0.21460000000001855,4.47213595499958,0.047986018797149636
652,a,0.2257,333.8675,333.6418,0.37709999999998445,4.47213595499958,0.08432212343151359
653,b,0.1833,334.0215,333.8382,-0.029300000000034743,4.123105625617661,-0.007106293813572982
654,u,0.1212,334.0468,333.9256,-0.09590000000002874,2.8284271247461903,-0.033905770157905114
655,e,0.1917,334.5516,334.3599,0.3130999999999631,4.0,0.07827499999999077
656,l,0.1259,334.6095,334.4837,-0.06790000000000873,6.082762530298219,-0.011162691238035196
657,o,0.0964,334.9239,334.8275,0.2179999999999609,1.0,0.2179999999999609
658,space,0.1448,335.8798,335.7349,0.8109999999999786,5.0,0.16219999999999574
659,y,0.1046,336.5955,336.491,0.6111999999999966,3.1622776601683795,0.19327841058949027
660,space,0.073,336.9228,336.8498,0.25430000000000064,3.1622776601683795,0.08041672089808208
661,e,0.1697,337.5125,337.3428,0.4200000000000159,3.605551275463989,0.11648704120730254
662,l,0.2234,337.797,337.5736,0.06110000000001037,6.082762530298219,0.010044778124359036
663,space,0.1521,337.9406,337.7884,-0.008600000000001273,4.47213595499958,-0.0019230184606501039
664,n,0.1838,338.4004,338.2166,0.27600000000001046,1.4142135623730951,0.1951614716074945
665,i,0.1761,338.4838,338.3076,-0.0928000000000111,2.8284271247461903,-0.03280975464705973
666,t,0.0675,338.9049,338.8373,0.35350000000005366,3.0,0.11783333333335122
667,o,0.1307,339.4441,339.3134,0.40850000000000364,4.0,0.10212500000000091
668,space,0.1394,339.7349,339.5955,0.15140000000002374,5.0,0.030280000000004748
669,s,0.1788,340.2137,340.0349,0.30000000000001137,3.605551275463989,0.08320502943378752
670,e,0.1879,340.5784,340.3906,0.17689999999998918,1.4142135623730951,0.1250871895918926
671,space,0.1054,340.6922,340.5868,0.008399999999994634,3.605551275463989,0.0023297408241444743
