,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
343,o,0.0644,163.8566,163.7922,0.10110000000000241,1.0,0.10110000000000241
344,space,0.14,164.4623,164.3224,0.46580000000000155,5.0,0.09316000000000031
345,d,0.1269,164.8776,164.7507,0.28839999999999577,2.8284271247461903,0.10196479784709865
346,i,0.0434,164.9112,164.8678,-0.009800000000012687,5.0990195135927845,-0.0019219381243566918
347,o,0.0581,164.9208,164.8627,-0.04850000000001842,1.0,-0.04850000000001842
348,o,0.0508,165.3969,165.346,0.4251999999999896,0.0,inf
349,,0.0787,167.9322,167.8534,2.4565000000000055,,
350,,0.0721,168.0623,167.9903,0.058099999999996044,,
351,o,0.0801,168.5842,168.5041,0.44180000000000064,,
352,r,0.0559,169.057,169.0011,0.41689999999999827,5.0,0.08337999999999965
353,,0.0829,170.7222,170.6393,1.5823000000000036,,
354,,0.0756,170.8592,170.7836,0.06140000000002033,,
355,l,0.1405,171.3087,171.1681,0.3089000000000226,,
356,o,0.1308,171.5728,171.442,0.13330000000001974,1.0,0.13330000000001974
357,r,0.0953,171.6107,171.5154,-0.05740000000000123,5.0,-0.011480000000000245
358,space,0.0925,171.8616,171.7691,0.15840000000000032,3.1622776601683795,0.050090478137067226
359,e,0.0876,172.1254,172.0377,0.17609999999999104,3.605551275463989,0.048841352277628945
360,d,0.2002,172.1299,171.9298,-0.1956000000000131,1.0,-0.1956000000000131
361,space,0.0824,172.2706,172.1882,0.05830000000000268,2.8284271247461903,0.02061216267158881
362,c,0.0993,172.6334,172.5341,0.2634999999999934,2.23606797749979,0.11784078241423596
363,a,0.0769,172.6866,172.6097,-0.02369999999999095,2.23606797749979,-0.010598962213344956
364,b,0.0903,173.0332,172.9429,0.2563000000000102,4.123105625617661,0.06216188069681461
365,e,0.09,173.1515,173.0615,0.028300000000001546,2.8284271247461903,0.010005560953790193
366,z,0.1876,173.8351,173.6474,0.495900000000006,2.8284271247461903,0.17532712639520656
367,a,0.1622,173.8821,173.7199,-0.11520000000001573,1.0,-0.11520000000001573
368,,0.0947,176.6394,176.5447,2.6625999999999976,,
369,space,0.1128,176.9341,176.8214,0.18200000000001637,,
370,,0.182,177.1404,176.9583,0.02420000000000755,,
371,h,0.1202,177.2825,177.1623,0.02189999999998804,,
372,q,0.1144,177.5109,177.3965,0.11400000000000432,5.0990195135927845,0.022357239405753827
373,s,0.0296,177.5361,177.5065,-0.004400000000003956,1.4142135623730951,-0.0031112698372236063
374,a,0.1662,177.5398,177.3736,-0.16249999999999432,1.0,-0.16249999999999432
375,t,0.1317,178.9102,178.7785,1.2386999999999944,4.123105625617661,0.3004288787325043
376,a,0.1008,178.9549,178.854,-0.056199999999989814,4.123105625617661,-0.013630502127039442
377,e,0.1624,182.9383,182.7759,3.820999999999998,2.23606797749979,1.7088031484053383
378,n,0.0909,183.017,182.9261,-0.012200000000007094,3.605551275463989,-0.0033836711969758653
379,t,0.0836,183.3472,183.2636,0.24660000000000082,2.23606797749979,0.11028287265028999
380,r,0.1549,183.6093,183.4544,0.10720000000000596,1.0,0.10720000000000596
381,,0.0963,184.0405,183.9442,0.33490000000000464,,
382,o,0.107,184.3788,184.2718,0.2313000000000045,,
383,n,0.1069,184.6992,184.5923,0.21349999999998204,3.605551275463989,0.05921424594703823
384,,0.0841,185.5382,185.4541,0.7549000000000206,,
385,space,0.0867,185.8549,185.7682,0.2300000000000182,,
386,e,0.1272,186.0776,185.9505,0.09560000000001878,3.605551275463989,0.026514669379571164
387,n,0.076,186.1437,186.0677,-0.009899999999987585,3.605551275463989,-0.0027457659713114413
388,space,0.0964,186.3673,186.2708,0.12710000000001287,1.4142135623730951,0.08987327188881929
389,l,0.1056,186.574,186.4684,0.10110000000000241,4.47213595499958,0.022606647252523412
390,a,0.1194,186.6893,186.5699,-0.004100000000022419,8.0,-0.0005125000000028024
391,space,0.1072,186.7385,186.6312,-0.058099999999996044,4.47213595499958,-0.012991554949272894
392,b,0.097,187.1346,187.0376,0.2991000000000099,1.0,0.2991000000000099
393,i,0.0885,187.4166,187.3282,0.19360000000000355,3.605551275463989,0.05369497899460317
394,b,0.0842,187.777,187.6928,0.2762000000000171,3.605551275463989,0.07660409709870888
395,l,0.0978,188.4015,188.3038,0.5268000000000086,4.123105625617661,0.1277677672691423
396,i,0.0664,188.6077,188.5412,0.13970000000000482,1.4142135623730951,0.0987828173317641
397,o,0.0727,188.7745,188.7018,0.09409999999999741,1.0,0.09409999999999741
398,t,0.1313,189.4866,189.3553,0.5808000000000106,4.0,0.14520000000000266
399,e,0.0946,189.5394,189.4448,-0.041800000000023374,2.0,-0.020900000000011687
400,c,0.1014,189.9328,189.8314,0.2920000000000016,2.0,0.1460000000000008
401,a,0.1354,189.9937,189.8583,-0.07449999999997203,2.23606797749979,-0.03331741286473436
402,space,0.1215,191.8222,191.7007,1.707000000000022,4.47213595499958,0.381696803759219
403,d,0.1598,192.2268,192.067,0.2447999999999979,2.8284271247461903,0.08654987001723267
404,e,0.1028,192.2587,192.1559,-0.07089999999999463,1.0,-0.07089999999999463
405,l,0.1002,192.4607,192.3604,0.1016999999999939,6.082762530298219,0.016719377008953835
406,space,0.1015,192.6895,192.5879,0.12719999999998777,4.47213595499958,0.02844278467379459
407,m,0.0967,192.9736,192.8769,0.18739999999999668,1.4142135623730951,0.13251181079435664
408,o,0.097,193.2155,193.1185,0.1449000000000069,3.605551275463989,0.04018802921651977
409,n,0.1291,193.6797,193.5505,0.33500000000000796,3.605551275463989,0.09291228286772808
410,a,0.1657,193.8142,193.6485,-0.03119999999998413,5.0990195135927845,-0.00611882341630823
411,s,0.1191,193.8675,193.7484,-0.06579999999999586,1.0,-0.06579999999999586
412,t,0.1063,194.1933,194.087,0.21949999999998226,3.1622776601683795,0.06941199464069031
413,e,0.1772,194.3211,194.1438,-0.04949999999999477,2.0,-0.024749999999997385
414,i,0.087,194.7417,194.6547,0.3335999999999899,5.0,0.06671999999999798
415,r,0.1903,194.7464,194.5562,-0.18550000000001887,4.0,-0.04637500000000472
416,o,0.0834,195.0386,194.9552,0.20879999999999654,5.0,0.04175999999999931
417,space,0.1233,198.8577,198.7345,3.6958999999999946,5.0,0.739179999999999
418,p,0.1763,199.4055,199.2292,0.3714999999999975,5.830951894845301,0.0637117243804416
419,o,0.1265,199.434,199.3074,-0.09809999999998809,1.0,-0.09809999999998809
420,r,0.1848,199.6902,199.5054,0.07140000000001123,5.0,0.014280000000002246
421,space,0.0757,199.7916,199.7159,0.0257000000000005,3.1622776601683795,0.008127053586632892
422,p,0.1094,200.1965,200.0872,0.2956000000000074,5.830951894845301,0.05069498176812688
423,r,0.1359,200.701,200.5651,0.3686000000000149,6.0,0.06143333333333582
424,i,0.1092,200.7803,200.6711,-0.029899999999997817,4.0,-0.007474999999999454
425,m,0.1042,201.5424,201.4382,0.6578999999999837,2.8284271247461903,0.23260277567130905
426,e,0.0934,201.6134,201.5199,-0.022499999999979536,3.605551275463989,-0.006240377207528153
427,r,0.1046,202.0815,201.9769,0.3634999999999877,1.0,0.3634999999999877
428,a,0.1463,202.1743,202.028,-0.05350000000001387,3.1622776601683795,-0.016918185481905216
429,space,0.076,202.4241,202.3481,0.17379999999999995,4.47213595499958,0.03886286144894633
430,v,0.1009,202.6705,202.5696,0.1454999999999984,1.4142135623730951,0.10288403666264154
431,e,0.0968,202.7491,202.6523,-0.01820000000000732,2.23606797749979,-0.008139287438102508
432,z,0.1368,203.2371,203.1003,0.35120000000000573,2.8284271247461903,0.12416795077635977
433,space,0.1231,203.3645,203.2414,0.004300000000000637,4.123105625617661,0.0010429031876563863
434,e,0.079,203.585,203.506,0.14150000000000773,3.605551275463989,0.03924503888293711
435,space,0.096,203.9101,203.814,0.228999999999985,3.605551275463989,0.06351317246778458
436,s,0.1109,204.5708,204.4599,0.5498000000000047,3.605551275463989,0.1524870839423168
437,u,0.1011,204.6494,204.5483,-0.022499999999979536,5.0990195135927845,-0.004412613040605128
438,space,0.1184,204.9283,204.8099,0.16049999999998477,3.605551275463989,0.044514690747070415
439,v,0.1143,205.2285,205.1142,0.18590000000000373,1.4142135623730951,0.1314511506225818
440,i,0.1093,205.3022,205.1928,-0.035699999999991405,4.47213595499958,-0.007982762679672326
441,d,0.1294,205.9627,205.8333,0.5311000000000092,5.0990195135927845,0.10415727937189136
442,a,0.0784,205.9973,205.9189,-0.0438000000000045,2.0,-0.02190000000000225
443,space,0.1186,208.9811,208.8626,2.8652999999999906,4.47213595499958,0.6407005575930126
444,p,0.1222,209.461,209.3388,0.35769999999999413,5.830951894845301,0.061345043905474406
445,a,0.1071,209.6153,209.5082,0.04719999999997526,9.055385138137417,0.005212368030730025
446,a,0.0263,209.679,209.6527,0.03740000000001942,0.0,inf
447,r,0.1198,209.9659,209.8462,0.16720000000000823,3.1622776601683795,0.052873282478017904
448,a,0.103,210.0311,209.9281,-0.037800000000004275,3.1622776601683795,-0.011953409555437824
449,space,0.1003,210.2819,210.1816,0.15049999999999386,4.47213595499958,0.03365282306137046
450,b,0.1307,210.5942,210.4635,0.1816000000000031,1.0,0.1816000000000031
451,u,0.143,210.8639,210.7208,0.12659999999999627,2.8284271247461903,0.04475985924910714
452,s,0.1532,210.9529,210.7998,-0.06409999999999627,5.0990195135927845,-0.012571044262356865
453,c,0.0733,211.1975,211.1243,0.17140000000000555,1.4142135623730951,0.12119810229537815
454,a,0.0984,211.3367,211.2383,0.0408000000000186,2.23606797749979,0.018246314696406602
455,r,0.0756,211.4794,211.4038,0.06709999999998217,3.1622776601683795,0.021218883099724188
456,space,0.1109,211.8069,211.696,0.21659999999999968,3.1622776601683795,0.068494934119247
457,y,0.0704,212.0032,211.9328,0.12589999999997303,3.1622776601683795,0.03981307574151136
458,space,0.0982,212.293,212.1948,0.191599999999994,3.1622776601683795,0.060589239968824246
459,r,0.1699,212.5621,212.3921,0.09909999999999286,3.1622776601683795,0.03133817161226638
460,e,0.1085,212.6151,212.5066,-0.055499999999995,1.0,-0.055499999999995
461,b,0.0963,213.4433,213.347,0.731899999999996,2.8284271247461903,0.2587657265752156
462,u,0.1322,213.9373,213.8051,0.36180000000001655,2.8284271247461903,0.1279156167166523
463,s,0.0884,213.9822,213.8938,-0.04349999999999454,5.0990195135927845,-0.008531051878509936
464,c,0.1266,214.6123,214.4858,0.5036000000000058,1.4142135623730951,0.35609897500554943
465,a,0.1164,214.6749,214.5584,-0.05389999999999873,2.23606797749979,-0.024104812797447164
466,r,0.0821,215.2284,215.1463,0.4713999999999885,3.1622776601683795,0.14906976890033374
467,space,0.1581,217.2098,217.0517,1.8233000000000175,3.1622776601683795,0.5765780857785061
468,e,0.1652,217.788,217.6227,0.4129000000000076,3.605551275463989,0.11451785551070066
469,n,0.0821,217.8295,217.7474,-0.04060000000001196,3.605551275463989,-0.011260413983375468
470,space,0.0995,218.0761,217.9766,0.14709999999999468,1.4142135623730951,0.10401540751253738
471,l,0.0585,218.456,218.3975,0.32140000000001123,4.47213595499958,0.07186722479684575
472,o,0.0872,218.858,218.7708,0.3148000000000195,1.0,0.3148000000000195
473,s,0.1293,219.0582,218.9289,0.07089999999999463,7.0710678118654755,0.010026774157224484
474,space,0.1204,219.2385,219.1182,0.060000000000002274,3.605551275463989,0.016641005886757505
475,l,0.0819,219.4381,219.3562,0.11770000000001346,4.47213595499958,0.026318520095175532
476,i,0.1048,219.7211,219.6164,0.17830000000000723,1.4142135623730951,0.12607713908556653
477,b,0.1086,220.2918,220.1832,0.4620999999999924,3.605551275463989,0.1281634803378371
478,r,0.1241,220.6124,220.4883,0.19650000000001455,2.23606797749979,0.08787747151574823
479,o,0.1291,221.1615,221.0324,0.4199999999999875,5.0,0.0839999999999975
480,s,0.137,221.2453,221.1083,-0.05319999999997549,7.0710678118654755,-0.007523616151821399
481,space,0.1533,222.3152,222.1619,0.9166000000000167,3.605551275463989,0.25421909993002717
482,l,0.1231,222.7098,222.5867,0.2715000000000032,4.47213595499958,0.06070924558912
483,a,0.1729,222.8607,222.6879,-0.02189999999998804,8.0,-0.002737499999998505
484,s,0.1216,222.8725,222.7509,-0.109800000000007,1.0,-0.109800000000007
485,space,0.0916,222.9568,222.8652,-0.007300000000014961,3.605551275463989,-0.002024655716226236
486,s,0.1237,223.3333,223.2096,0.2528000000000077,3.605551275463989,0.0701141048028711
487,o,0.1148,223.4606,223.3458,0.012499999999988631,7.0710678118654755,0.001767766952964761
488,l,0.0661,223.6791,223.6131,0.1525000000000034,1.0,0.1525000000000034
489,u,0.0885,223.9734,223.8849,0.20579999999998222,2.23606797749979,0.0920365579538834
490,c,0.1137,224.2189,224.1052,0.13179999999999836,4.47213595499958,0.02947137594344686
491,i,0.0686,224.2672,224.1986,-0.02029999999999177,5.385164807134504,-0.0037696153649926247
492,o,0.087,225.0661,224.9791,0.7118999999999858,1.0,0.7118999999999858
493,n,0.1358,225.3959,225.2601,0.1939999999999884,3.605551275463989,0.05380591903384401
494,e,0.0747,225.7271,225.6524,0.2564999999999884,3.605551275463989,0.07114030016588242
495,s,0.0847,225.9173,225.8327,0.10559999999998126,1.4142135623730951,0.07467047609328617
496,space,0.1406,226.5883,226.4477,0.530399999999986,3.605551275463989,0.1471064920389269
497,y,0.0864,227.1669,227.0805,0.49219999999999686,3.1622776601683795,0.15564730643348662
498,space,0.2137,227.5225,227.3088,0.1418999999999926,3.1622776601683795,0.044872719997786956
499,l,0.0808,227.7903,227.7095,0.1869999999999834,4.47213595499958,0.041814471179242356
500,a,0.1138,227.931,227.8172,0.026900000000011914,8.0,0.0033625000000014893
501,s,0.1006,227.9898,227.8892,-0.041800000000023374,1.0,-0.041800000000023374
502,space,0.1087,228.0941,227.9855,-0.004300000000000637,3.605551275463989,-0.0011926054218844193
503,r,0.1312,228.5474,228.4162,0.32210000000000605,3.1622776601683795,0.10185696343402541
504,e,0.0551,228.5981,228.543,-0.004400000000003956,1.0,-0.004400000000003956
505,s,0.0526,228.8112,228.7587,0.1606000000000165,1.4142135623730951,0.1135613490585712
506,p,0.0824,229.1533,229.0709,0.25969999999998095,8.06225774829855,0.032211820572815075
507,u,0.1,229.8221,229.7221,0.5688000000000102,3.0,0.1896000000000034
508,e,0.0777,229.9835,229.9058,0.08369999999999322,4.0,0.020924999999998306
509,s,0.0645,230.1583,230.0938,0.11029999999999518,1.4142135623730951,0.07799387796487278
510,t,0.1004,230.3496,230.2492,0.09090000000000487,3.1622776601683795,0.028745103930932107
511,a,0.2399,230.5952,230.3553,0.005699999999990268,4.123105625617661,0.0013824530627047377
512,s,0.1658,230.6356,230.4698,-0.12540000000001328,1.0,-0.12540000000001328
513,space,0.1273,231.815,231.6876,1.0519999999999925,3.605551275463989,0.29177230321446845
514,q,0.1097,232.5614,232.4517,0.6366999999999905,5.0,0.1273399999999981
515,u,0.1242,232.7415,232.6174,0.056000000000011596,6.0,0.009333333333335267
516,e,0.1079,232.8554,232.7476,0.006100000000003547,4.0,0.0015250000000008868
517,space,0.1257,233.0336,232.9079,0.052500000000009095,3.605551275463989,0.014560880150914788
518,n,0.0994,233.3785,233.2791,0.24549999999999272,1.4142135623730951,0.17359471478129226
519,e,0.0814,233.4269,233.3456,-0.03290000000001214,3.605551275463989,-0.009124818227908386
520,c,0.1215,233.8678,233.7463,0.3194000000000017,2.0,0.15970000000000084
521,e,0.1106,233.9386,233.828,-0.0397999999999854,2.0,-0.0198999999999927
522,s,0.1349,234.2571,234.1221,0.1834999999999809,1.4142135623730951,0.12975409434771795
523,i,0.0915,234.3149,234.2235,-0.03360000000000696,6.082762530298219,-0.005523805973461149
524,t,0.1161,234.6764,234.5603,0.24540000000001783,3.0,0.08180000000000594
525,a,0.0815,234.714,234.6325,-0.04390000000000782,4.123105625617661,-0.010647313939096915
526,b,0.099,235.0437,234.9447,0.230700000000013,4.123105625617661,0.05595296869588517
527,a,0.1123,235.0973,234.985,-0.05869999999998754,4.123105625617661,-0.014236841189629723
528,,0.0747,235.7441,235.6694,0.572100000000006,,
529,,0.0869,237.3328,237.2459,1.501800000000003,,
530,,0.3573,239.8798,239.5226,2.1898000000000195,,
531,p,1427279991.0119,239.9225,-1427279751.0895,-1427279990.9693,,
532,a,0.1056,240.1802,240.0746,0.15209999999999013,9.055385138137417,0.016796635115983068
533,s,0.1927,240.4942,240.3015,0.12129999999999086,1.0,0.12129999999999086
534,a,0.1337,240.5728,240.439,-0.05520000000001346,1.0,-0.05520000000001346
535,b,0.0795,240.9908,240.9113,0.33850000000001046,4.123105625617661,0.08209830907480124
536,e,0.0485,240.996,240.9476,-0.043200000000013006,2.8284271247461903,-0.015273506473634024
537,e,0.0558,241.0884,241.0326,0.03659999999999286,0.0,inf
538,space,0.1184,241.3305,241.2121,0.12369999999998527,3.605551275463989,0.03430820713652634
539,e,0.1044,241.6711,241.5667,0.23619999999999663,3.605551275463989,0.06551009317419863
540,l,0.0926,241.7248,241.6322,-0.03889999999998395,6.082762530298219,-0.0063951206061757596
541,space,0.1168,241.9349,241.8181,0.09329999999999927,4.47213595499958,0.020862514230072873
542,t,0.1577,242.3044,242.1468,0.2119000000000142,3.0,0.07063333333333806
543,i,0.1177,242.375,242.2573,-0.047100000000000364,3.0,-0.01570000000000012
544,e,0.1168,242.5542,242.4374,0.06239999999999668,5.0,0.012479999999999335
545,m,0.121,242.669,242.548,-0.006200000000006867,3.605551275463989,-0.0017195706083001148
546,p,0.1478,242.9816,242.8338,0.1647999999999854,4.47213595499958,0.03685040026919327
547,o,0.0846,243.0197,242.9351,-0.046499999999980446,1.0,-0.046499999999980446
548,space,0.114,243.3697,243.2557,0.23599999999999,5.0,0.047199999999998
549,s,0.1627,243.5195,243.3568,-0.01290000000000191,3.605551275463989,-0.003577816265653258
550,i,0.1095,243.6207,243.5112,-0.008299999999991314,6.082762530298219,-0.0013645115946330376
551,n,0.1013,243.8652,243.7639,0.14320000000000732,2.8284271247461903,0.05062884553295939
552,space,0.0887,244.0837,243.995,0.12980000000001723,1.4142135623730951,0.09178246019802605
553,q,0.0753,244.2941,244.2188,0.13509999999999422,5.0,0.027019999999998844
554,u,0.0628,244.3653,244.3025,0.008400000000023056,6.0,0.0014000000000038426
555,e,0.0784,244.9826,244.9043,0.5390000000000157,4.0,0.13475000000000392
556,space,0.1197,245.1617,245.042,0.05940000000001078,3.605551275463989,0.016474595827892295
557,e,0.1008,245.3647,245.2638,0.10210000000000719,3.605551275463989,0.02831744501729994
558,l,0.0802,245.4622,245.382,0.017300000000005866,6.082762530298219,0.0028441024803836455
559,space,0.1154,245.7104,245.595,0.13280000000000314,4.47213595499958,0.029694982741197907
560,a,0.1143,245.9065,245.7922,0.08180000000001542,4.47213595499958,0.018291036055951726
561,b,0.1188,246.1507,246.0319,0.12540000000001328,4.123105625617661,0.030413967379559374
562,a,0.0761,246.234,246.1578,0.007100000000008322,4.123105625617661,0.0017220029377599826
563,d,0.1288,246.9432,246.8145,0.5805000000000007,2.0,0.29025000000000034
564,space,0.1545,248.9757,248.8212,1.8780000000000143,2.8284271247461903,0.6639732675341732
565,r,0.1324,249.6928,249.5604,0.584699999999998,3.1622776601683795,0.1848983747900445
566,e,0.1202,249.7536,249.6334,-0.05940000000001078,1.0,-0.05940000000001078
567,o,0.0973,250.1906,250.0933,0.33969999999999345,6.0,0.05661666666666557
568,s,0.1693,250.2019,250.0327,-0.15789999999998372,7.0710678118654755,-0.022330432149868868
569,l,0.1061,250.6572,250.5511,0.3491999999999962,7.0,0.04988571428571374
570,v,0.1011,251.4146,251.3136,0.6564000000000192,5.0990195135927845,0.12873063110470778
571,i,0.1103,251.7054,251.5951,0.180499999999995,4.47213595499958,0.040361026993870085
572,e,0.1237,251.8673,251.7436,0.03819999999998913,5.0,0.0076399999999978265
573,r,0.1151,252.2475,252.1324,0.2650999999999897,1.0,0.2650999999999897
574,a,0.1146,252.3002,252.1857,-0.061800000000005184,3.1622776601683795,-0.019542875939842223
575,space,0.1417,252.6077,252.4661,0.16590000000002192,4.47213595499958,0.03709636774672641
576,l,0.1058,252.8939,252.7881,0.18039999999999168,4.47213595499958,0.04033866631409434
577,s,0.1051,253.0994,252.9943,0.1004000000000076,7.0,0.014342857142858228
578,o,0.0751,253.13,253.0548,-0.04460000000000264,7.0710678118654755,-0.006307392488184377
579,space,0.1195,253.4705,253.351,0.22100000000000364,5.0,0.044200000000000725
580,e,0.1195,253.6739,253.5544,0.08389999999999986,3.605551275463989,0.023269673231648323
581,n,0.121,253.958,253.837,0.1630999999999858,3.605551275463989,0.045235801002163505
582,i,0.1268,254.2653,254.1385,0.180499999999995,2.8284271247461903,0.06381638700208414
583,g,0.0948,255.4626,255.3678,1.102499999999992,3.1622776601683795,0.3486411120335613
584,m,0.0952,255.942,255.8468,0.38419999999999277,1.4142135623730951,0.2716704253318664
585,a,0.1589,256.4477,256.2888,0.34679999999997335,5.0990195135927845,0.068013075665917
586,s,0.1447,256.7873,256.6426,0.19490000000001828,1.0,0.19490000000001828
587,space,0.1724,261.8403,261.6679,4.8805999999999585,3.605551275463989,1.353634888848415
588,q,0.1603,262.1454,261.9851,0.14479999999997517,5.0,0.028959999999995035
589,u,0.1453,262.3028,262.1575,0.012100000000032196,6.0,0.0020166666666720325
590,e,0.1195,262.5102,262.3907,0.08789999999999054,4.0,0.021974999999997635
591,space,0.1066,262.6004,262.4938,-0.01639999999997599,3.605551275463989,-0.00454854160904022
592,l,0.1014,262.8507,262.7493,0.148900000000026,4.47213595499958,0.033295052184977685
593,e,0.0966,262.9548,262.8582,0.007499999999993179,6.082762530298219,0.0012329924047890584
594,space,0.1192,263.0699,262.9507,-0.004099999999993997,3.605551275463989,-0.001137135402260055
595,h,0.096,263.4725,263.3765,0.3066000000000031,2.23606797749979,0.13711568838028848
596,a,0.094,263.5444,263.4504,-0.0221000000000231,5.0,-0.00442000000000462
597,b,0.0986,263.7956,263.6971,0.15269999999998163,4.123105625617661,0.03703518994304359
598,,0.1015,264.3908,264.2893,0.49370000000004666,,
599,i,0.1012,264.7528,264.6516,0.2607999999999606,,
600,a,0.1005,264.8491,264.7486,-0.004199999999968895,7.0710678118654755,-0.000593969696192301
601,space,0.0834,264.9811,264.8977,0.048599999999964894,4.47213595499958,0.010867290370641127
602,p,0.1354,265.2687,265.1333,0.15219999999999345,5.830951894845301,0.02610208465868872
603,l,0.1014,265.3452,265.2438,-0.024900000000002365,1.4142135623730951,-0.017606958851546704
604,a,0.0917,265.3827,265.291,-0.054199999999980264,8.0,-0.006774999999997533
605,n,0.0904,265.744,265.6536,0.27089999999998327,5.0990195135927845,0.05312786100893078
606,t,0.0989,266.117,266.0181,0.2740999999999758,2.23606797749979,0.12258124652652765
607,e,0.0764,266.142,266.0656,-0.051400000000001,2.0,-0.0257000000000005
608,a,0.1235,266.4594,266.3359,0.19389999999998508,2.23606797749979,0.08671471616743517
609,d,0.143,266.8077,266.6648,0.20539999999999736,2.0,0.10269999999999868
610,o,0.1277,266.8962,266.7685,-0.039199999999993906,6.082762530298219,-0.006444440302369004
611,space,0.1219,267.2041,267.0822,0.18599999999997863,5.0,0.03719999999999572
612,e,0.1335,267.3497,267.2163,0.012200000000007094,3.605551275463989,0.0033836711969758653
613,l,0.0707,267.4113,267.3407,-0.008999999999957708,6.082762530298219,-0.001479590885741263
614,space,0.1676,267.7622,267.5946,0.1833000000000311,4.47213595499958,0.0409871260275781
615,,0.2427,268.2343,267.9916,0.22939999999999827,,
616,s,1427280019.3847,268.2952,-1427279751.0895,-1427280019.3237998,,
617,e,0.0831,268.4906,268.4075,0.11230000000000473,1.4142135623730951,0.07940809152725263
618,,0.0833,269.07,268.9867,0.49610000000001264,,
619,o,0.1622,269.4183,269.2561,0.18610000000001037,,
620,r,0.1152,269.6813,269.566,0.14769999999998618,5.0,0.029539999999997235
621,space,0.1391,269.9278,269.7887,0.10739999999998417,3.1622776601683795,0.03396286207020339
622,o,1427280021.3678,270.2783,-1427279751.0895,-1427280021.0173,5.0,-285456004.20346
623,,0.2643,270.4286,270.1643,-0.1139999999999759,,
624,b,0.1266,270.7606,270.634,0.20539999999999736,,
625,i,0.1409,271.3728,271.2319,0.4712999999999852,3.605551275463989,0.13071510124047114
626,s,0.0953,271.4207,271.3254,-0.0473999999999819,6.082762530298219,-0.007792511998270961
627,p,0.1013,272.3001,272.1988,0.7780999999999949,8.06225774829855,0.09651142698386247
628,o,2.4073,272.562,270.1548,-2.1452999999999633,1.0,-2.1452999999999633
629,,0.0913,274.8403,274.7489,2.18689999999998,,
630,space,0.1537,276.7412,276.5875,1.747199999999964,,
631,c,0.0879,277.4437,277.3558,0.6145999999999958,2.23606797749979,0.2748574757942723
632,,0.5167,277.4647,276.948,-0.49569999999999936,,
633,u,0.0943,277.8241,277.7298,0.2651000000000181,,
634,a,0.1141,277.9508,277.8367,0.012600000000020373,6.082762530298219,0.0020714272400508514
635,n,0.1053,278.1053,278.0,0.04919999999998481,5.0990195135927845,0.009648913848795676
636,d,0.1489,278.4699,278.321,0.21570000000002665,3.1622776601683795,0.06821032912984036
637,o,5.9982,278.4862,272.488,-5.981899999999996,6.082762530298219,-0.9834183021619162
638,space,0.1564,278.8094,278.653,0.16680000000002337,5.0,0.03336000000000468
639,y,0.0998,279.3251,279.2253,0.4159000000000219,3.1622776601683795,0.13151912788640982
640,a,0.0943,279.3926,279.2983,-0.026800000000037016,5.0990195135927845,-0.0052559124217105915
641,space,0.1622,279.6313,279.4691,0.07650000000001,4.47213595499958,0.01710592002787563
642,q,0.088,279.7402,279.6522,0.020899999999983265,5.0,0.004179999999996653
643,u,0.1088,279.9235,279.8148,0.07459999999997535,6.0,0.012433333333329225
644,e,0.0787,280.0217,279.943,0.019499999999993634,4.0,0.004874999999998408
645,d,0.109,280.4744,280.3654,0.34370000000001255,1.0,0.34370000000001255
646,a,0.0857,280.5142,280.4285,-0.04590000000001737,2.0,-0.022950000000008686
647,b,0.0953,280.8496,280.7543,0.240099999999984,4.123105625617661,0.05823280357121966
648,a,0.1313,280.977,280.8457,-0.003899999999987358,4.123105625617661,-0.0009458889376386324
649,n,0.0783,281.1824,281.1041,0.1271000000000413,5.0990195135927845,0.02492636077607129
650,space,0.0883,281.442,281.3537,0.17130000000003065,1.4142135623730951,0.12112739161727726
651,p,0.171,281.853,281.682,0.2400000000000091,5.830951894845301,0.04115966043420368
652,o,3.4739,281.866,278.3921,-3.460899999999981,1.0,-3.460899999999981
653,c,0.0964,282.0439,281.9475,0.08150000000000546,6.324555320336759,0.012886281465187008
654,o,0.3663,282.1468,281.7805,-0.2633999999999901,6.324555320336759,-0.04164719678441599
655,s,0.172,282.374,282.202,0.05520000000001346,7.0710678118654755,0.007806458864301388
656,space,0.1279,282.5501,282.4222,0.048199999999951615,3.605551275463989,0.013368274729014603
657,d,0.126,282.7295,282.6035,0.05340000000001055,2.8284271247461903,0.01887975105768455
658,,0.0836,283.5102,283.4266,0.6971000000000345,,
659,i,0.1285,283.9512,283.8227,0.3125,,
660,a,0.1267,284.0652,283.9385,-0.01269999999999527,7.0710678118654755,-0.0017960512242131618
661,s,0.1244,284.1622,284.0378,-0.02740000000000009,1.0,-0.02740000000000009
662,space,0.1501,284.4318,284.2817,0.11950000000001637,3.605551275463989,0.03314333672446198
663,p,0.1139,284.7237,284.6099,0.17809999999997217,5.830951894845301,0.03054389801387605
664,a,0.0764,284.7536,284.6773,-0.04640000000000555,9.055385138137417,-0.005124022809873492
665,r,0.0931,285.1579,285.0648,0.31119999999998527,3.1622776601683795,0.0984100807844353
666,a,0.0964,285.2314,285.1349,-0.022999999999967713,3.1622776601683795,-0.007273238618377062
667,space,0.1591,289.4456,289.2865,4.055099999999982,4.47213595499958,0.9067479255559356
668,q,0.1372,291.2969,291.1597,1.7140999999999735,5.0,0.3428199999999947
