,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
334,1,0.1577,409.1205,408.9628,4.593099999999993,,
335,,1.3808,409.5078,408.127,-0.9934999999999832,,
336,1,0.1928,416.294,416.1012,6.593400000000031,,
337,,1.2766,416.8327,415.5561,-0.7378999999999678,,
338,space,0.193,424.5603,424.3673,7.534600000000012,,
339,,0.0991,440.847,440.7479,16.18760000000003,,
340,space,0.1584,446.577,446.4186,5.571600000000046,,
341,,0.223,455.6601,455.4371,8.860099999999989,,
342,,0.1001,461.1883,461.0882,5.428099999999972,,
343,p,0.1843,465.7628,465.5785,4.390199999999993,,
344,a,0.2076,466.3854,466.1778,0.4149999999999636,9.055385138137417,0.0458290833210573
345,r,0.1718,466.9316,466.7598,0.3743999999999801,3.1622776601683795,0.11839567559669782
346,e,0.1725,467.3666,467.1941,0.26249999999998863,1.0,0.26249999999998863
347,c,0.1981,467.9846,467.7865,0.4198999999999842,2.0,0.2099499999999921
348,e,0.1851,468.5,468.3148,0.3301999999999907,2.0,0.16509999999999536
349,space,0.1255,475.1055,474.98,6.480000000000018,3.605551275463989,1.7972286357697476
350,m,0.1498,475.9206,475.7709,0.6653999999999769,1.4142135623730951,0.47050885220151234
351,e,0.2007,476.4953,476.2946,0.37400000000002365,3.605551275463989,0.1037289366941244
352,n,0.1509,477.2302,477.0793,0.5840000000000032,3.605551275463989,0.1619724572977678
353,t,0.1743,477.9109,477.7365,0.5062999999999533,2.23606797749979,0.22642424340160783
354,i,0.1501,478.3052,478.1551,0.244199999999978,3.0,0.08139999999999266
355,r,0.1587,478.8021,478.6434,0.3381999999999721,4.0,0.08454999999999302
356,a,0.1977,479.4882,479.2906,0.4884999999999877,3.1622776601683795,0.15447726369922143
357,space,0.1309,499.4555,499.3245,19.836299999999994,4.47213595499958,4.435531522207906
358,q,0.1883,500.6665,500.4781,1.0226000000000113,5.0,0.20452000000000226
359,u,0.1796,501.0031,500.8235,0.1570000000000391,6.0,0.026166666666673184
360,e,0.238,501.4151,501.1771,0.17399999999997817,4.0,0.04349999999999454
361,space,0.1407,509.1106,508.9699,7.5548,3.605551275463989,2.0953245212211806
362,v,0.2201,509.9683,509.7482,0.6376000000000204,1.4142135623730951,0.45085128368455707
363,i,0.1522,510.4402,510.288,0.31970000000001164,4.47213595499958,0.07148709324067087
364,e,0.1705,511.9461,511.7756,1.3353999999999928,5.0,0.26707999999999854
365,j,0.1752,513.5574,513.3821,1.4360000000000355,4.123105625617661,0.34828115755218275
366,o,0.1461,513.9863,513.8402,0.282799999999952,2.23606797749979,0.12647200480736662
367,space,0.1323,531.3667,531.2344,17.248100000000022,5.0,3.4496200000000043
368,t,0.1504,531.9735,531.8231,0.45639999999991687,3.0,0.15213333333330561
369,a,0.2045,532.8147,532.6102,0.6367000000000189,4.123105625617661,0.1544224324606378
370,n,0.1895,533.2927,533.1033,0.288599999999974,5.0990195135927845,0.05659911660087481
371,space,0.1812,533.6563,533.4751,0.18240000000002965,1.4142135623730951,0.12897627688844723
372,e,0.2131,534.2093,533.9962,0.33990000000005693,3.605551275463989,0.09427129834849349
373,g,0.1524,535.4437,535.2913,1.0819999999999936,2.23606797749979,0.4838851103309516
374,o,0.1313,537.0758,536.9446,1.5009000000000015,4.123105625617661,0.3640217196170325
375,i,0.1313,537.9374,537.8062,0.7304000000000315,1.0,0.7304000000000315
376,s,0.1542,538.4097,538.2555,0.3180999999999585,6.082762530298219,0.05229531786182734
377,t,0.1634,539.0843,538.9209,0.511199999999917,3.1622776601683795,0.16165563398778132
378,a,0.1663,539.8933,539.727,0.6426999999999907,4.123105625617661,0.15587764621084896
379,space,0.1613,545.8823,545.721,5.82770000000005,4.47213595499958,1.3031133352475635
380,v,0.1353,546.5958,546.4605,0.578200000000038,1.4142135623730951,0.4088491408820886
381,a,0.1846,547.4016,547.2169,0.6210999999999558,3.1622776601683795,0.19640906547304404
382,space,0.1511,549.7096,549.5585,2.1568999999999505,4.47213595499958,0.48229750206691857
383,m,0.1845,550.1245,549.94,0.23040000000003147,1.4142135623730951,0.16291740238540278
384,o,0.1462,550.5316,550.3854,0.26089999999999236,3.605551275463989,0.07236064059757902
385,n,0.193,550.9771,550.7842,0.25260000000002947,3.605551275463989,0.07005863478325461
386,t,0.1666,551.5152,551.3486,0.37150000000008276,2.23606797749979,0.1661398507282714
387,a,0.188,552.3322,552.1441,0.6288999999999305,4.123105625617661,0.15253065458533296
388,d,0.212,552.794,552.582,0.2498000000000502,2.0,0.1249000000000251
389,o,0.1316,553.2021,553.0705,0.2765000000000555,6.082762530298219,0.045456319989940416
390,space,0.1316,555.1164,554.9848,1.782699999999977,5.0,0.3565399999999954
391,e,0.1579,555.7688,555.6109,0.49450000000001637,3.605551275463989,0.13714962351669244
392,n,0.1447,556.1431,555.9983,0.22949999999991633,3.605551275463989,0.06365184751682183
393,space,0.1849,556.5304,556.3456,0.20249999999998636,1.4142135623730951,0.14318912319026622
394,e,0.1747,557.266,557.0912,0.560799999999972,3.605551275463989,0.15553793502154648
395,l,0.1642,557.6393,557.4751,0.20910000000003492,6.082762530298219,0.034375828245555955
396,space,0.1677,558.0587,557.891,0.2516999999999143,4.47213595499958,0.05628183099365055
397,b,0.1623,558.8216,558.6593,0.6005999999999858,1.0,0.6005999999999858
398,u,0.1108,559.3901,559.2792,0.4575999999999567,2.8284271247461903,0.16178603153546675
399,r,0.101,560.3593,560.2583,0.8682000000000016,3.0,0.28940000000000055
400,r,0.1923,560.6727,560.4804,0.12110000000006949,0.0,inf
401,o,0.1589,560.938,560.7791,0.10640000000000782,5.0,0.021280000000001565
402,space,0.1405,565.3391,565.1986,4.260600000000068,5.0,0.8521200000000135
403,,0.0996,565.562,565.4624,0.12329999999997199,,
404,y,0.1416,566.0272,565.8855,0.32349999999996726,,
405,space,0.1537,566.4868,566.3331,0.30589999999995143,3.1622776601683795,0.09673407362453536
406,e,0.1882,567.0543,566.8662,0.3794000000000324,3.605551275463989,0.10522662722393494
407,l,0.1543,567.461,567.3067,0.252399999999966,6.082762530298219,0.04149430439586659
408,space,0.14,567.8303,567.6903,0.22929999999996653,4.47213595499958,0.05127303872406269
409,p,0.1394,568.2825,568.143,0.3127000000000635,5.830951894845301,0.0536276075740734
410,o,0.1398,568.6292,568.4894,0.20690000000001874,1.0,0.20690000000001874
411,b,0.136,570.1004,569.9645,1.3353000000000748,4.47213595499958,0.2985821570355636
412,r,0.1621,570.7307,570.5686,0.4681999999999107,2.23606797749979,0.20938540541304035
413,e,0.1892,571.1898,571.0007,0.2700000000000955,1.0,0.2700000000000955
414,space,0.1546,571.6989,571.5443,0.35450000000003,3.605551275463989,0.09832060978093018
415,n,0.1719,572.1308,571.9589,0.2599999999999909,1.4142135623730951,0.1838477631084959
416,i,0.1439,572.5763,572.4324,0.30160000000000764,2.8284271247461903,0.10663170260293406
417,,0.1524,573.5578,573.4054,0.8291000000000395,,
418,o,0.149,574.0077,573.8587,0.300899999999956,,
419,space,0.118,578.9928,578.8749,4.867200000000025,5.0,0.9734400000000051
420,a,0.1566,579.6167,579.4601,0.4673000000000229,4.47213595499958,0.10449145658857029
421,space,0.1566,580.0516,579.8951,0.2783999999999196,4.47213595499958,0.06225213249357617
422,p,0.1397,580.5958,580.4561,0.40449999999998454,5.830951894845301,0.06937117769014217
423,i,0.1062,581.3917,581.2855,0.6896999999999025,2.0,0.34484999999995125
424,e,0.1543,582.0163,581.862,0.470299999999952,5.0,0.0940599999999904
425,space,0.1251,590.1454,590.0203,8.004000000000019,3.605551275463989,2.2199101852933723
426,,0.1357,592.2298,592.0941,1.9487000000000307,,
427,,0.1485,596.194,596.0455,3.8156999999999925,,
428,,0.1362,596.6293,596.4931,0.29910000000006676,,
429,,0.1488,598.0184,597.8696,1.2403000000000475,,
430,space,0.1109,599.8057,599.6948,1.6763999999999442,,
431,a,0.184,604.3506,604.1666,4.360900000000015,4.47213595499958,0.9751268843078866
432,l,0.19,604.8665,604.6765,0.32590000000004693,8.0,0.040737500000005866
433,space,0.1797,605.3392,605.1595,0.29300000000000637,4.47213595499958,0.06551679174074526
434,s,0.1632,605.723,605.5599,0.22069999999996526,3.605551275463989,0.0612111666534444
435,a,0.1595,606.4696,606.3101,0.5871000000000777,1.0,0.5871000000000777
436,l,0.156,607.5667,607.4107,0.9411000000000058,8.0,0.11763750000000073
437,i,0.1493,608.0522,607.9029,0.3362000000000762,1.4142135623730951,0.23772929983497115
438,r,0.1986,608.5167,608.318,0.2658000000000129,4.0,0.06645000000000323
439,space,0.1237,609.3697,609.246,0.7292999999999665,3.1622776601683795,0.2306249097560693
440,space,0.1227,611.0326,610.9099,1.540200000000027,0.0,inf
441,d,0.2074,611.5843,611.3769,0.3442999999999756,2.8284271247461903,0.12172843238125552
442,e,0.1846,612.3505,612.1659,0.5815999999999804,1.0,0.5815999999999804
443,l,0.1596,612.842,612.6824,0.33190000000001874,6.082762530298219,0.054564023886651165
444,space,0.1545,613.2605,613.106,0.26400000000001,4.47213595499958,0.05903219460599668
445,p,0.1624,613.8545,613.6921,0.4316000000000031,5.830951894845301,0.07401878934750734
446,u,0.1407,614.3374,614.1967,0.34219999999993433,3.0,0.11406666666664478
447,e,0.184,614.734,614.5501,0.21270000000004075,4.0,0.053175000000010186
448,b,0.1646,616.0658,615.9011,1.167100000000005,2.8284271247461903,0.4126321621614115
449,l,0.1716,616.7916,616.6199,0.5541000000000622,4.123105625617661,0.1343889898326472
450,o,0.155,617.216,617.061,0.26940000000001874,1.0,0.26940000000001874
451,,0.1016,620.1969,620.0953,2.879299999999944,,
452,space,0.1174,624.0371,623.9197,3.7228000000000065,,
453,e,0.1867,624.5047,624.318,0.28089999999997417,3.605551275463989,0.07790764255982627
454,l,0.1648,624.9477,624.7829,0.2782000000000835,6.082762530298219,0.045735798268364124
455,space,0.1609,625.3636,625.2027,0.25499999999999545,4.47213595499958,0.05701973342624362
456,a,0.1947,625.8524,625.6578,0.2941999999999325,4.47213595499958,0.06578511989802872
457,b,0.1573,626.837,626.6796,0.8272000000000617,4.123105625617661,0.2006254690300696
458,u,0.1409,628.1057,627.9648,1.1277999999999793,2.8284271247461903,0.3987375139110868
459,e,0.1752,628.6266,628.4514,0.34570000000007894,4.0,0.08642500000001974
460,l,0.1719,629.0891,628.9172,0.2905999999999267,6.082762530298219,0.04777434571092478
461,o,0.1363,629.5105,629.3742,0.28509999999994307,1.0,0.28509999999994307
462,space,0.1199,633.4231,633.3032,3.792699999999968,5.0,0.7585399999999936
463,s,0.2047,634.2005,633.9958,0.5727000000000544,3.605551275463989,0.15883840118910944
464,e,0.1658,634.7264,634.5606,0.36009999999998854,1.4142135623730951,0.25462915190526764
465,space,0.1839,635.1798,634.9959,0.26949999999999363,3.605551275463989,0.07474585144134786
466,b,0.1346,640.5035,640.3689,5.189100000000053,1.0,5.189100000000053
467,a,0.1969,641.0615,640.8646,0.3610999999999649,4.123105625617661,0.08757961420061132
468,j,0.1581,641.5344,641.3763,0.3147999999999911,6.0,0.052466666666665183
469,o,0.1221,641.9278,641.8057,0.27129999999999654,2.23606797749979,0.12132904845913704
470,space,0.1278,644.4324,644.3045,2.3766999999999143,5.0,0.4753399999999829
471,d,0.1749,650.5302,650.3553,5.922900000000027,2.8284271247461903,2.0940613771449104
472,e,0.1428,651.4683,651.3254,0.7951999999999089,1.0,0.7951999999999089
473,l,0.1655,652.0116,651.8462,0.37789999999995416,6.082762530298219,0.06212637730268699
474,space,0.1425,655.1397,654.9972,2.9855999999999767,4.47213595499958,0.6676004553623319
475,,0.1011,655.3526,655.2515,0.11180000000001655,,
476,b,0.1392,655.6477,655.5085,0.15589999999997417,,
477,u,0.1492,656.1911,656.0418,0.39409999999998035,2.8284271247461903,0.13933539123280222
478,r,0.1383,656.6342,656.4959,0.3048000000000002,3.0,0.10160000000000007
479,r,0.1887,656.9232,656.7345,0.10030000000006112,0.0,inf
480,o,0.161,657.2839,657.1228,0.1996000000000322,5.0,0.039920000000006436
481,,0.1388,659.8229,659.6841,2.400199999999927,,
482,space,0.1114,664.4567,664.3453,4.522399999999948,,
483,,0.1005,664.647,664.5466,0.08990000000005693,,
484,l,0.1033,665.3571,665.2539,0.606899999999996,,
485,l,0.1295,665.6623,665.5328,0.17570000000000618,0.0,inf
486,e,0.199,666.3987,666.1997,0.5374000000000478,6.082762530298219,0.08834801577790688
487,g,0.1684,667.1131,666.9447,0.5460000000000491,2.23606797749979,0.24417862314299899
488,a,0.1792,668.3819,668.2027,1.0896000000000186,4.0,0.27240000000000464
489,r,0.1745,669.4696,669.2951,0.9132000000000744,3.1622776601683795,0.2887791959265999
490,o,0.1482,669.8678,669.7197,0.2500999999999749,5.0,0.05001999999999498
491,n,0.1195,671.8639,671.7444,1.8766000000000531,3.605551275463989,0.5204751941181472
492,space,0.1163,675.1474,675.0311,3.1672000000000935,1.4142135623730951,2.239548597374099
493,a,0.1718,676.1004,675.9286,0.7812000000000126,4.47213595499958,0.17468163040228638
494,space,0.2547,676.5644,676.3097,0.20929999999998472,4.47213595499958,0.046800902769067176
495,o,0.147,679.605,679.4579,2.8935000000000173,5.0,0.5787000000000034
496,t,0.1679,680.3126,680.1447,0.5396999999999252,4.0,0.1349249999999813
497,r,0.1762,680.8563,680.6801,0.36750000000006366,1.0,0.36750000000006366
498,o,0.136,681.2578,681.1218,0.26549999999997453,5.0,0.05309999999999491
499,space,0.1313,681.7933,681.662,0.40420000000005984,5.0,0.08084000000001197
500,p,0.15,682.3421,682.1921,0.3987999999999374,5.830951894845301,0.0683936357548218
501,u,0.1281,682.9857,682.8577,0.5156000000000631,3.0,0.1718666666666877
502,e,0.1499,683.565,683.4151,0.4294000000001006,4.0,0.10735000000002515
503,b,0.1366,684.7652,684.6286,1.0635999999999513,2.8284271247461903,0.3760393862349887
504,l,0.1766,685.4501,685.2735,0.5082999999999629,4.123105625617661,0.12328085820595905
505,o,0.1721,685.8396,685.6675,0.21739999999999782,1.0,0.21739999999999782
506,,0.1435,690.3257,690.1822,4.342599999999948,,
507,space,0.1049,692.9297,692.8249,2.4991999999999734,,
508,,0.0999,693.1039,693.0041,0.07439999999996871,,
509,c,0.1746,693.9941,693.8195,0.7155999999999949,,
510,o,0.1428,694.4244,694.2816,0.28750000000002274,6.324555320336759,0.045457741364924045
511,m,0.174,694.8678,694.6937,0.26930000000004384,3.605551275463989,0.07469038142173927
512,o,0.1541,695.2776,695.1235,0.2557000000000471,3.605551275463989,0.07091842008740862
513,space,0.1973,695.7606,695.5634,0.2857999999999947,5.0,0.05715999999999895
514,i,0.118,696.5597,696.4417,0.6811000000000149,4.242640687119285,0.16053680955538938
515,b,0.1193,697.3327,697.2134,0.653699999999958,3.605551275463989,0.1813037591362045
516,a,0.1414,698.0473,697.9059,0.5731999999999289,4.123105625617661,0.1390214202708088
517,n,0.1448,698.4215,698.2768,0.22950000000003,5.0990195135927845,0.04500865301421912
518,space,0.1406,703.1906,703.05,4.628499999999917,1.4142135623730951,3.2728437367218763
519,c,0.2071,703.8066,703.5995,0.4089000000000169,2.23606797749979,0.18286563919994037
520,a,0.1539,704.5718,704.4179,0.6113000000000284,2.23606797749979,0.27338167092913696
521,m,0.1898,705.0348,704.845,0.27319999999997435,5.0990195135927845,0.05357892811974685
522,i,0.1462,705.4536,705.3075,0.2726999999999862,2.8284271247461903,0.09641400961478086
523,n,0.1359,706.083,705.947,0.49339999999995143,2.8284271247461903,0.17444324291870408
524,a,0.1439,706.8549,706.7111,0.6281000000000176,5.0990195135927845,0.12318054448029686
525,n,0.1408,707.2803,707.1395,0.2845999999999549,5.0990195135927845,0.05581465206031833
526,d,0.1732,707.7195,707.5463,0.2659999999999627,3.1622776601683795,0.0841165857604671
527,o,0.118,708.0524,707.9344,0.21489999999994325,6.082762530298219,0.03532934237191195
528,space,0.1262,714.0899,713.9637,5.911299999999983,5.0,1.1822599999999965
529,l,0.1729,714.5935,714.4206,0.3307000000000926,4.47213595499958,0.07394676801593875
530,o,0.1404,714.9892,714.8489,0.25540000000000873,1.0,0.25540000000000873
531,s,0.1719,715.7919,715.6201,0.6308999999999969,7.0710678118654755,0.08922273365011812
532,space,0.1546,716.1429,715.9882,0.19629999999995107,3.605551275463989,0.05444382425949267
533,d,0.184,716.7226,716.5387,0.3957999999998947,2.8284271247461903,0.13993643199678052
534,o,0.1463,717.0369,716.8905,0.16789999999991778,6.082762530298219,0.027602589968555975
535,s,0.1749,717.9722,717.7974,0.7605000000000928,7.0710678118654755,0.10755094141848699
536,space,0.1195,724.7597,724.6402,6.668000000000006,3.605551275463989,1.8493704542149156
537,j,0.1359,727.3851,727.2492,2.489500000000021,2.8284271247461903,0.8801711658819623
538,u,0.1406,727.9198,727.7792,0.39409999999998035,1.0,0.39409999999998035
539,n,0.1637,728.4224,728.2586,0.338799999999992,2.23606797749979,0.15151596615538215
540,t,0.1641,729.0749,728.9108,0.488399999999956,2.23606797749979,0.21841912004215977
541,o,0.1446,729.4901,729.3455,0.27060000000005857,4.0,0.06765000000001464
542,space,0.1559,733.4314,733.2754,3.7853000000000065,5.0,0.7570600000000013
543,a,0.2327,733.9149,733.6822,0.25079999999991287,4.47213595499958,0.05608058487567524
544,l,0.1755,734.279,734.1035,0.18860000000006494,8.0,0.023575000000008117
545,space,0.1772,734.759,734.5818,0.3028000000000475,4.47213595499958,0.06770813835870425
546,b,0.1662,735.4482,735.282,0.5230000000000246,1.0,0.5230000000000246
547,u,0.1312,736.314,736.1827,0.7344999999999118,2.8284271247461903,0.2596849653907284
548,r,0.1473,737.3292,737.1819,0.8679000000000769,3.0,0.28930000000002565
549,r,0.1734,737.6375,737.4641,0.134900000000016,0.0,inf
550,o,0.112,737.9606,737.8486,0.21109999999998763,5.0,0.04221999999999752
551,,0.1391,740.4312,740.2921,2.3315000000000055,,
552,space,0.1368,742.2103,742.0735,1.6422999999999774,,
553,u,0.1115,743.1244,743.0129,0.802599999999984,3.605551275463989,0.22260118874518
554,n,0.1837,743.7791,743.5955,0.47109999999997854,2.23606797749979,0.21068232484002059
555,space,0.1825,744.2162,744.0337,0.2545999999999822,1.4142135623730951,0.18002938649008238
556,g,0.1331,746.7431,746.61,2.3938000000000557,2.0,1.1969000000000278
557,r,0.1394,747.9723,747.8329,1.0897999999999683,1.4142135623730951,0.7706049701370771
558,u,0.1379,748.4316,748.2937,0.32139999999992597,3.0,0.10713333333330866
559,p,0.1173,749.1474,749.0301,0.5984999999999445,3.0,0.1994999999999815
560,o,0.1202,749.6123,749.4921,0.3447000000001026,1.0,0.3447000000001026
561,space,0.1167,751.7584,751.6417,2.0294000000000096,5.0,0.4058800000000019
562,,0.1009,751.958,751.8571,0.09869999999989432,,
563,c,0.1483,752.2781,752.1298,0.17180000000007567,,
564,,0.1353,753.9006,753.7653,1.4872000000000298,,
565,d,0.1781,756.1942,756.0162,2.115599999999972,,
566,e,0.1931,756.9262,756.7331,0.5389000000000124,1.0,0.5389000000000124
567,space,0.1612,757.3239,757.1627,0.23649999999997817,3.605551275463989,0.06559329820362729
568,m,0.1821,757.7933,757.6112,0.28730000000007294,1.4142135623730951,0.20315177823494668
569,u,0.1807,758.2985,758.1177,0.3243999999999687,2.23606797749979,0.14507609038017236
570,c,0.1572,759.1192,758.962,0.6634999999999991,4.47213595499958,0.14836311030711083
571,h,0.1718,759.6825,759.5106,0.391399999999976,3.1622776601683795,0.12377154761898276
572,a,0.1535,760.7051,760.5516,0.8691000000000031,5.0,0.1738200000000006
573,c,0.1709,761.9468,761.776,1.0708999999999378,2.23606797749979,0.4789210394208771
574,h,0.1619,763.321,763.1591,1.2122999999999138,3.1622776601683795,0.38336292074218536
575,o,0.1711,763.8507,763.6796,0.358600000000024,3.1622776601683795,0.11339927689364566
576,s,0.1492,764.3698,764.2206,0.36990000000002965,7.0710678118654755,0.052311759672184974
577,space,0.1563,768.5196,768.3633,3.9934999999999263,3.605551275463989,1.107597616812706
578,s,0.1718,769.2453,769.0735,0.5538999999999987,3.605551275463989,0.15362421934457685
579,e,0.2143,769.7924,769.5781,0.3327999999999065,1.4142135623730951,0.2353251367788169
580,space,0.1599,771.6217,771.4618,1.669399999999996,3.605551275463989,0.46300825378919763
581,r,0.1751,773.235,773.0599,1.438199999999938,3.1622776601683795,0.4547987730853967
582,i,0.1383,774.0162,773.8779,0.6428999999999405,4.0,0.16072499999998513
583,o,0.1353,774.4307,774.2953,0.27909999999997126,1.0,0.27909999999997126
584,space,0.1428,775.4409,775.2982,0.86749999999995,5.0,0.17349999999999
585,space,0.0695,780.1085,780.039,4.598099999999931,0.0,inf
586,d,0.1496,780.4565,780.3068,0.19829999999990378,2.8284271247461903,0.07010963735461216
587,e,0.2033,780.9969,780.7936,0.337099999999964,1.0,0.337099999999964
588,space,0.1666,781.3242,781.1576,0.16070000000001983,3.605551275463989,0.044570160766702664
589,e,0.1925,781.7871,781.5946,0.2703999999999951,3.605551275463989,0.07499546652964961
590,l,0.1246,782.1486,782.024,0.23689999999999145,6.082762530298219,0.03894612009263774
591,l,0.1791,782.4209,782.2418,0.09320000000002437,0.0,inf
592,o,0.1355,782.8221,782.6866,0.265700000000038,1.0,0.265700000000038
593,s,0.1345,783.4678,783.3333,0.5112000000000307,7.0710678118654755,0.07229459730851696
594,,0.126,788.7222,788.5962,5.128399999999942,,
595,space,0.1706,789.1607,788.9901,0.2678999999999405,,
596,,0.1007,789.3147,789.214,0.05330000000003565,,
597,d,0.1492,790.2699,790.1207,0.80600000000004,,
598,i,0.149,790.7974,790.6485,0.3786000000000058,5.0990195135927845,0.07424956876331762
599,c,0.1973,791.8238,791.6265,0.8290999999999258,5.385164807134504,0.15396000488257994
600,i,0.1673,792.1901,792.0228,0.19899999999995543,5.385164807134504,0.03695337229722505
601,e,0.1497,793.009,792.8593,0.6691999999999325,5.0,0.1338399999999865
602,n,0.1902,793.5557,793.3655,0.3564999999999827,3.605551275463989,0.0988753099771423
603,d,0.1596,794.2931,794.1335,0.5778000000000247,3.1622776601683795,0.18271640320453678
604,o,0.1317,794.7398,794.6081,0.31500000000005457,6.082762530298219,0.05178568100119652
605,,0.1921,800.7392,800.5472,5.80740000000003,,
606,,0.2529,811.0958,810.843,10.103799999999978,,
607,,1.7381,811.673,809.9349,-1.1609000000000833,,
608,space,0.1484,823.3064,823.158,11.485000000000014,,
609,q,0.1943,830.2565,830.0622,6.755799999999908,5.0,1.3511599999999817
610,,0.7933,830.4359,829.6426,-0.6138999999999442,,
611,u,0.1256,833.3701,833.2445,2.8086000000000695,,
612,e,0.1622,833.8031,833.6409,0.27080000000000837,4.0,0.06770000000000209
613,space,0.1736,834.2434,834.0697,0.26660000000003947,3.605551275463989,0.07394153615683399
614,p,0.1556,835.5653,835.4097,1.166300000000092,5.830951894845301,0.20001879985172383
615,a,0.1647,836.541,836.3763,0.8110000000000355,9.055385138137417,0.08955996764670446
616,r,0.173,837.0439,836.8709,0.32989999999995234,3.1622776601683795,0.10432354000893976
617,space,0.1384,837.5846,837.4463,0.40239999999994325,3.1622776601683795,0.12725005304515763
618,d,0.1788,838.0697,837.8909,0.3062999999999647,2.8284271247461903,0.10829340353870727
619,e,0.2015,838.5039,838.3024,0.23270000000002256,1.0,0.23270000000002256
620,space,0.1816,844.1205,843.9388,5.4348999999999705,3.605551275463989,1.5073700482322407
621,,0.215,848.5053,848.2903,4.169800000000009,,
622,t,0.131,850.9092,850.7782,2.272899999999936,,
623,o,0.1698,851.5003,851.3304,0.4211999999999989,4.0,0.10529999999999973
624,n,0.1769,851.9802,851.8033,0.30299999999999727,3.605551275463989,0.08403707972812145
625,t,0.15,852.7218,852.5718,0.591600000000085,2.23606797749979,0.2645715630978131
626,o,0.1572,853.0376,852.8804,0.15859999999997854,4.0,0.039649999999994634
627,s,0.184,853.6843,853.5003,0.46270000000004075,7.0710678118654755,0.06543566153100887
628,space,0.1617,855.4365,855.2748,1.59050000000002,3.605551275463989,0.441125331048119
629,,0.1715,880.2786,880.107,24.670499999999947,,
630,t,0.1743,881.1474,880.9732,0.6946000000000367,,
631,i,0.1763,881.5055,881.3291,0.18170000000009168,3.0,0.06056666666669722
632,e,0.2152,882.029,881.8138,0.3083000000000311,5.0,0.061660000000006224
633,n,0.1897,882.6474,882.4578,0.42880000000002383,3.605551275463989,0.11892772207069574
634,e,0.1739,883.5579,883.384,0.7366000000000668,3.605551275463989,0.20429608226977042
635,n,0.2051,884.028,883.8228,0.26490000000001146,3.605551275463989,0.07347004099003478
636,space,0.1589,884.5311,884.3722,0.3442000000000007,1.4142135623730951,0.24338615408441017
637,u,0.1666,885.1753,885.0088,0.4776999999999134,3.605551275463989,0.13249014186837196
638,n,0.1594,885.6174,885.4581,0.282799999999952,2.23606797749979,0.12647200480736662
639,space,0.1876,885.9895,885.802,0.18460000000004584,1.4142135623730951,0.13053191180706908
640,b,0.1717,886.4209,886.2492,0.2596999999999525,1.0,0.2596999999999525
641,u,0.1412,886.9094,886.7682,0.34730000000001837,2.8284271247461903,0.12278909255305047
642,r,0.1357,888.1716,888.0359,1.1264999999999645,3.0,0.3754999999999882
643,r,0.1713,888.5112,888.3399,0.16829999999993106,0.0,inf
644,o,0.1196,888.7624,888.6429,0.13170000000002346,5.0,0.026340000000004693
645,y,0.1307,899.0053,898.8746,10.11220000000003,3.0,3.370733333333343
646,,0.1264,900.0491,899.9227,0.9173999999999296,,
647,space,0.1311,902.8969,902.7659,2.7168000000000347,,
648,e,0.1839,904.0055,903.8216,0.9247000000000298,3.605551275463989,0.25646563572474296
649,n,0.1767,904.4105,904.2338,0.22829999999999018,3.605551275463989,0.06331902739910718
650,space,0.1719,904.7895,904.6176,0.20710000000008222,1.4142135623730951,0.1464418143837921
651,l,0.1702,905.3508,905.1806,0.3911000000000513,4.47213595499958,0.08745261860002825
652,u,0.1569,905.9747,905.8177,0.46689999999989595,2.23606797749979,0.20880402773888382
653,g,0.1655,907.0738,906.9083,0.9336000000000695,2.23606797749979,0.41751861275879176
654,a,0.1847,907.5487,907.364,0.2902000000000271,4.0,0.07255000000000678
655,r,0.1596,908.0869,907.9273,0.37859999999989213,3.1622776601683795,0.11972383221394073
656,space,0.1579,918.0133,917.8553,9.768400000000042,3.1622776601683795,3.089039309558893
657,d,0.1587,918.6642,918.5055,0.4922000000000253,2.8284271247461903,0.17401897885001827
658,e,0.1891,919.2028,919.0137,0.3494999999999209,1.0,0.3494999999999209
659,space,0.1792,919.5087,919.3294,0.12659999999993943,3.605551275463989,0.0351125224210402
660,m,0.1666,919.9384,919.7718,0.26310000000000855,1.4142135623730951,0.18603979413018668
661,o,0.1668,920.3753,920.2086,0.2702000000000453,3.605551275463989,0.07493999651004102
662,n,0.1841,921.0451,920.8611,0.4857999999999265,3.605551275463989,0.13473667766308778
663,t,0.1541,921.6922,921.5381,0.49299999999993815,2.23606797749979,0.2204763025814516
664,a,0.1859,922.5016,922.3157,0.6235000000000355,4.123105625617661,0.1512209622101622
665,r,0.149,922.9486,922.7996,0.2980000000000018,3.1622776601683795,0.09423587427301827
666,s,0.1711,923.5849,923.4138,0.46519999999998163,2.23606797749979,0.2080437646265722
667,e,0.1972,924.0101,923.8129,0.22800000000006548,1.4142135623730951,0.16122034611057912
668,,0.1371,927.6106,927.4735,3.4633999999999787,,
669,space,0.1301,929.6515,929.5214,1.9107999999999947,,
670,,0.1005,929.8338,929.7333,0.08179999999993015,,
671,v,0.1646,930.6272,930.4626,0.6287999999999556,,
672,a,0.1879,931.2879,931.1,0.47280000000000655,3.1622776601683795,0.14951248777276305
673,n,0.1741,931.8874,931.7133,0.4253999999999678,5.0990195135927845,0.08342780388777718
674,space,0.1388,932.5901,932.4513,0.5638999999999896,1.4142135623730951,0.3987375139110868
