,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
348,r,0.0926,146.1542,146.0616,0.2656000000000063,3.1622776601683795,0.08399009465407413
349,space,0.1458,146.7733,146.6275,0.4732999999999947,3.1622776601683795,0.1496706016557677
350,d,0.0886,147.7764,147.6878,0.9145000000000039,2.8284271247461903,0.3233245756975502
351,e,0.0707,147.9604,147.8897,0.1133000000000095,1.0,0.1133000000000095
352,space,0.0497,148.0673,148.0176,0.05719999999999459,3.605551275463989,0.015864425612040052
353,m,0.0662,148.3238,148.2576,0.19030000000000769,1.4142135623730951,0.13456242045980543
354,o,0.0607,148.5261,148.4654,0.14159999999998263,3.605551275463989,0.039272773892741406
355,n,0.0717,148.793,148.7213,0.19519999999999982,3.605551275463989,0.054138739151582314
356,t,0.058,149.0121,148.954,0.16100000000000136,2.23606797749979,0.07200138887549383
357,a,0.0858,149.487,149.4012,0.3890999999999849,4.123105625617661,0.0943706117016335
358,r,0.0737,149.7686,149.6949,0.2078999999999951,3.1622776601683795,0.06574375255489905
359,s,0.0936,150.0865,149.9929,0.2242999999999995,2.23606797749979,0.10031000947064034
360,e,0.1117,150.4927,150.381,0.2944999999999993,1.4142135623730951,0.20824294705943774
361,,0.0688,151.3141,151.2453,0.7525999999999726,,
362,space,0.053,151.5183,151.4652,0.15110000000001378,,
363,v,0.0713,151.8902,151.8189,0.30060000000000286,1.4142135623730951,0.2125562984246782
364,a,0.1034,152.3358,152.2324,0.3422000000000196,3.1622776601683795,0.10821314153096813
365,n,0.0807,152.5259,152.4453,0.10949999999999704,5.0990195135927845,0.021474716797630574
366,space,0.0992,152.9738,152.8746,0.3486999999999796,1.4142135623730951,0.24656813459973467
367,l,0.0765,153.5798,153.5033,0.5294999999999845,4.47213595499958,0.1183997994086104
368,o,0.055,153.7735,153.7185,0.13870000000000005,1.0,0.13870000000000005
369,s,0.0962,153.9933,153.8971,0.12359999999998195,7.0710678118654755,0.0174796796309289
370,space,0.0737,154.1577,154.084,0.09069999999999823,3.605551275463989,0.02515565389881365
371,d,0.0794,154.3189,154.2395,0.081799999999987,2.8284271247461903,0.028920667350525193
372,o,0.0788,154.5012,154.4224,0.10349999999999682,6.082762530298219,0.01701529518610396
373,s,0.0996,154.676,154.5765,0.07529999999999859,7.0710678118654755,0.010649028124669205
374,space,0.0675,155.0609,154.9934,0.31740000000002055,3.605551275463989,0.08803092114094957
375,a,0.086,155.6868,155.6008,0.5398999999999887,4.47213595499958,0.12072531010521112
376,n,0.0751,155.8281,155.753,0.06619999999998072,5.0990195135927845,0.012982888146144003
377,d,0.0645,156.0199,155.9554,0.1272999999999911,3.1622776601683795,0.040255794613940646
378,a,0.0957,156.3131,156.2174,0.1974999999999909,2.0,0.09874999999999545
379,n,0.0885,156.4622,156.3737,0.06060000000002219,5.0990195135927845,0.011884637789378306
380,d,0.1135,156.7043,156.5908,0.12860000000000582,3.1622776601683795,0.040666890709767194
381,o,0.0912,157.0188,156.9275,0.22320000000001983,6.082762530298219,0.03669385396655901
382,,0.0731,158.337,158.2639,1.2451000000000079,,
383,,0.1083,158.9025,158.7942,0.4572000000000003,,
384,,0.446,160.6581,160.2121,1.309599999999989,,
385,s,1437583418.0671,160.6711,-1437583257.3959,-1437583418.054,,
386,a,0.081,160.9058,160.8248,0.15370000000001482,1.0,0.15370000000001482
387,l,0.0775,161.0829,161.0054,0.09960000000000946,8.0,0.012450000000001182
388,i,0.0642,161.3026,161.2385,0.15559999999999263,1.4142135623730951,0.11002581515262158
389,e,0.0947,161.5117,161.417,0.11439999999998918,5.0,0.022879999999997836
390,r,0.0831,161.7301,161.647,0.13530000000000086,1.0,0.13530000000000086
391,o,0.0747,161.9034,161.8287,0.09860000000000468,5.0,0.019720000000000938
392,n,0.0729,162.1589,162.086,0.18260000000000787,3.605551275463989,0.0506441279153656
393,space,0.0801,162.3586,162.2784,0.11950000000001637,1.4142135623730951,0.084499260351804
394,d,0.0847,162.5422,162.4575,0.09890000000001464,2.8284271247461903,0.03496643032967995
395,e,0.0899,162.7435,162.6535,0.11129999999999995,1.0,0.11129999999999995
396,l,0.0783,162.8839,162.8057,0.06219999999999004,6.082762530298219,0.010225617010391586
397,space,0.0728,163.1238,163.051,0.1670999999999765,4.47213595499958,0.037364695904016226
398,p,0.0833,163.4783,163.395,0.27120000000002165,5.830951894845301,0.046510416290652105
399,u,0.0639,163.736,163.6721,0.1938000000000102,3.0,0.06460000000000339
400,e,0.0787,164.0242,163.9455,0.20950000000001978,4.0,0.052375000000004945
401,b,0.082,164.3913,164.3093,0.2850999999999999,2.8284271247461903,0.10079807165814231
402,l,0.0833,164.6679,164.5846,0.1932999999999936,4.123105625617661,0.04688213631952161
403,o,0.1049,164.9377,164.8328,0.16489999999998872,1.0,0.16489999999998872
404,,0.0746,165.8773,165.8026,0.8649000000000058,,
405,space,0.0606,166.0997,166.0391,0.1617999999999995,,
406,e,0.0898,166.47,166.3802,0.2804999999999893,3.605551275463989,0.07779670252058542
407,l,0.0683,166.6339,166.5656,0.09559999999999036,6.082762530298219,0.015716543186390573
408,space,0.0723,166.8877,166.8154,0.18149999999999977,4.47213595499958,0.04058463379162113
409,a,0.0782,167.1359,167.0577,0.17000000000001592,4.47213595499958,0.03801315561749998
410,b,0.0841,167.2999,167.2158,0.07990000000000919,4.123105625617661,0.01937859644040523
411,u,0.0236,167.4319,167.4083,0.10839999999998895,2.8284271247461903,0.03832518754030697
412,e,0.0996,167.7498,167.6502,0.21829999999999927,4.0,0.05457499999999982
413,l,0.0816,167.9701,167.8885,0.13870000000000005,6.082762530298219,0.022802139539253065
414,o,0.085,168.2274,168.1424,0.172300000000007,1.0,0.172300000000007
415,space,0.0947,171.4322,171.3375,3.110100000000017,5.0,0.6220200000000033
416,s,0.099,172.2344,172.1354,0.7032000000000096,3.605551275463989,0.19503258899279324
417,u,0.0626,172.4265,172.3639,0.12950000000000728,5.0990195135927845,0.025397039500396262
418,b,0.0828,172.6714,172.5886,0.16210000000000946,2.8284271247461903,0.057311004615173015
419,i,0.064,172.9108,172.8468,0.17539999999999623,3.605551275463989,0.04864720720895155
420,,0.0826,173.4479,173.3653,0.4544999999999959,,
421,o,0.0676,173.7179,173.6503,0.20239999999998304,,
422,space,0.0692,174.026,173.9568,0.238900000000001,5.0,0.0477800000000002
423,a,0.1075,174.3654,174.2579,0.231899999999996,4.47213595499958,0.05185441639821923
424,l,0.0861,174.5263,174.4402,0.07480000000001041,8.0,0.009350000000001302
425,space,0.0769,174.8912,174.8143,0.2880000000000109,4.47213595499958,0.06439875775199638
426,n,0.0812,175.5722,175.491,0.5998000000000161,1.4142135623730951,0.42412264735570254
427,i,0.0643,175.7403,175.676,0.10379999999997835,2.8284271247461903,0.03669884194357416
428,l,0.0652,176.1854,176.1202,0.37990000000002055,1.4142135623730951,0.2686298661727839
429,,0.0533,176.9484,176.8952,0.7098000000000013,,
430,,0.0722,177.2811,177.2089,0.2605000000000075,,
431,o,0.0577,177.4518,177.3941,0.11299999999999955,,
432,space,0.0592,177.7533,177.694,0.24219999999999686,5.0,0.04843999999999937
433,a,0.1096,178.1646,178.055,0.30170000000001096,4.47213595499958,0.0674621708811711
434,l,0.0864,179.3481,179.2617,1.0970999999999833,8.0,0.1371374999999979
435,space,0.0492,179.6683,179.6191,0.271000000000015,4.47213595499958,0.06059744219024765
436,b,0.0855,180.4404,180.3549,0.6865999999999985,1.0,0.6865999999999985
437,u,0.0584,180.6255,180.567,0.12659999999999627,2.8284271247461903,0.04475985924910714
438,r,0.0768,180.9846,180.9078,0.28230000000002065,3.0,0.09410000000000689
439,r,0.0848,181.1828,181.098,0.11340000000001282,0.0,inf
440,o,0.0744,181.3042,181.2298,0.047000000000025466,5.0,0.009400000000005094
441,space,0.077,181.572,181.4949,0.19069999999999254,5.0,0.03813999999999851
442,y,0.0644,181.8607,181.7963,0.2242999999999995,3.1622776601683795,0.07092988791757658
443,space,0.0628,182.1302,182.0674,0.20669999999998367,3.1622776601683795,0.06536427923567524
444,c,0.1019,182.4043,182.3024,0.17220000000000368,2.23606797749979,0.0770101811450944
445,o,0.0707,182.5298,182.4591,0.05480000000000018,6.324555320336759,0.008664640788861387
446,m,0.0865,182.7803,182.6938,0.1640000000000157,3.605551275463989,0.045485416090473144
447,e,0.0774,182.9812,182.9039,0.12359999999998195,3.605551275463989,0.03428047212671415
448,n,0.0714,183.1633,183.0919,0.11070000000000846,3.605551275463989,0.030702655861068778
449,z,0.0838,183.4699,183.3861,0.22280000000000655,5.0,0.04456000000000131
450,a,0.0806,183.6916,183.611,0.14109999999999445,1.0,0.14109999999999445
451,r,0.0983,184.0838,183.9855,0.2939000000000078,3.1622776601683795,0.09293934043235114
452,o,0.0779,184.2959,184.218,0.13419999999999277,5.0,0.026839999999998553
453,n,0.1064,184.6932,184.5868,0.2909000000000219,3.605551275463989,0.08068114354096566
454,,0.0656,186.4193,186.3536,1.6604000000000099,,
455,,0.0575,186.5924,186.5349,0.11560000000000059,,
456,,0.0733,186.7669,186.6935,0.10110000000000241,,
457,,0.0809,186.939,186.8581,0.09120000000001482,,
458,,0.0823,187.1185,187.0361,0.09710000000001173,,
459,,0.0904,187.6172,187.5267,0.4081999999999937,,
460,,0.077,187.7908,187.7138,0.09659999999999513,,
461,,0.0572,188.7333,188.6761,0.8853000000000009,,
462,n,0.0738,189.2202,189.1463,0.4129999999999825,,
463,t,0.0841,189.7183,189.6342,0.41399999999998727,2.23606797749979,0.18514642853697688
464,i,0.0653,189.8678,189.8025,0.08420000000000982,3.0,0.028066666666669942
465,n,0.092,190.0989,190.0069,0.13910000000001332,2.8284271247461903,0.04917927663152909
466,u,0.0603,190.2821,190.2219,0.12300000000001887,2.23606797749979,0.055007272246503265
467,a,0.0822,190.5176,190.4354,0.15329999999997312,6.082762530298219,0.025202364753906855
468,r,0.0949,190.8489,190.754,0.23640000000000327,3.1622776601683795,0.07475624388638152
469,o,0.0883,191.01,190.9216,0.07270000000002597,5.0,0.014540000000005193
470,n,0.0738,191.9965,191.9227,0.912700000000001,3.605551275463989,0.2531374345473836
471,space,0.0689,192.2088,192.1399,0.14340000000001396,1.4142135623730951,0.10139911242216078
472,e,0.0933,192.4551,192.3617,0.1529000000000167,3.605551275463989,0.042406830001423396
473,l,0.0611,192.5764,192.5153,0.06020000000000891,6.082762530298219,0.009896819035783974
474,space,0.0684,192.825,192.7566,0.18019999999998504,4.47213595499958,0.04029394495454286
475,v,0.085,193.0509,192.9659,0.14090000000001623,1.4142135623730951,0.09963134546919603
476,i,0.0592,193.2009,193.1417,0.09079999999997312,4.47213595499958,0.02030349723569208
477,a,0.0853,193.6267,193.5414,0.34050000000002,7.0710678118654755,0.04815397179880671
478,j,0.1253,193.9386,193.8132,0.18649999999999523,6.0,0.031083333333332536
479,e,0.1286,194.3022,194.1736,0.23499999999998522,4.123105625617661,0.056995871883534666
480,,0.1011,195.1762,195.0752,0.7729999999999961,,
481,,0.1234,195.8751,195.7517,0.5755000000000052,,
482,,0.2836,197.2721,196.9885,1.1133999999999844,,
483,a,1437583454.7106,197.3146,-1437583257.3959,-1437583454.668,,
484,l,0.0662,197.5333,197.4671,0.152499999999975,8.0,0.019062499999996874
485,space,0.0695,197.7676,197.6981,0.16480000000001382,4.47213595499958,0.036850400269199626
486,l,0.069,198.1117,198.0427,0.275100000000009,4.47213595499958,0.061514230061021226
487,l,0.0782,198.2904,198.2123,0.10059999999998581,0.0,inf
488,e,0.0682,198.5299,198.4616,0.1711999999999989,6.082762530298219,0.02814510662667699
489,g,0.0526,198.8056,198.753,0.22309999999998809,2.23606797749979,0.09977335315603528
490,a,0.0972,199.252,199.1548,0.3491999999999962,4.0,0.08729999999999905
491,r,0.0747,199.5472,199.4725,0.22049999999998704,3.1622776601683795,0.06972822240670866
492,space,0.0789,199.961,199.8821,0.33490000000000464,3.1622776601683795,0.10590467883904048
493,a,0.1127,200.3863,200.2736,0.3125999999999749,4.47213595499958,0.06989948497663781
494,space,0.0653,200.5536,200.4883,0.10200000000000387,4.47213595499958,0.022807893370498718
495,o,0.0654,201.0973,201.0319,0.4783000000000186,5.0,0.09566000000000371
496,t,0.0697,201.286,201.2164,0.11910000000000309,4.0,0.029775000000000773
497,r,0.0652,201.4621,201.3969,0.11089999999998668,1.0,0.11089999999998668
498,a,0.0733,201.8096,201.7362,0.27410000000000423,3.1622776601683795,0.08667803066521661
499,space,0.0829,201.981,201.8982,0.08860000000001378,4.47213595499958,0.019811562280651215
500,a,0.0779,202.2482,202.1703,0.1893000000000029,4.47213595499958,0.04232876681407167
501,l,0.1009,202.4507,202.3498,0.10159999999999059,8.0,0.012699999999998823
502,d,0.0759,202.6182,202.5423,0.09159999999999968,6.0,0.015266666666666614
503,e,0.0743,202.8413,202.7669,0.14869999999999095,1.0,0.14869999999999095
504,a,0.1055,203.65,203.5445,0.7032000000000096,2.23606797749979,0.3144806003555747
505,,0.0747,204.4813,204.4066,0.7565999999999917,,
506,space,0.0661,204.7068,204.6407,0.1594000000000051,,
507,l,0.0667,205.0848,205.018,0.3112000000000137,4.47213595499958,0.06958643545979651
508,a,0.0831,205.2847,205.2016,0.116800000000012,8.0,0.0146000000000015
509,space,0.0665,205.4506,205.3841,0.09940000000000282,4.47213595499958,0.02222651569634854
510,g,0.0785,205.682,205.6035,0.15289999999998827,2.0,0.07644999999999413
511,e,0.0907,206.0127,205.922,0.2400000000000091,2.23606797749979,0.10733126291999397
512,n,0.0909,206.1763,206.0854,0.07269999999999754,3.605551275463989,0.0201633521327864
513,t,0.0653,206.3175,206.2522,0.07589999999999009,2.23606797749979,0.03394351189844237
514,e,0.0829,206.5775,206.4946,0.17709999999999582,2.0,0.08854999999999791
515,space,0.0656,206.7474,206.6818,0.10430000000002337,3.605551275463989,0.028927615233152182
516,e,0.0657,207.0225,206.9568,0.20939999999998804,3.605551275463989,0.058077110544778175
517,x,0.0884,207.3139,207.2256,0.20309999999997785,2.23606797749979,0.09082908124603155
518,c,0.0786,207.5888,207.5102,0.1963000000000079,1.0,0.1963000000000079
519,l,0.0698,207.7952,207.7253,0.13650000000001228,6.082762530298219,0.02244046176718329
520,a,0.0795,208.5317,208.4522,0.6570000000000107,8.0,0.08212500000000134
521,m,0.0646,208.8053,208.7407,0.20900000000000318,5.0990195135927845,0.04098827224388109
522,,0.0888,209.3071,209.2184,0.41310000000001423,,
523,o,0.0963,209.6302,209.5339,0.22679999999999723,,
524,space,0.0741,210.2109,210.1369,0.506699999999995,5.0,0.10133999999999901
525,e,0.0861,210.8446,210.7585,0.5475999999999885,3.605551275463989,0.15187691372646456
526,s,0.0698,211.0409,210.9711,0.12649999999999295,1.4142135623730951,0.08944900782009327
527,c,0.0667,211.3017,211.2349,0.19400000000001683,1.4142135623730951,0.1371787155502021
528,a,0.0805,211.6296,211.5491,0.24739999999999895,2.23606797749979,0.11064064352668912
529,n,0.0824,211.7987,211.7163,0.08669999999997913,5.0990195135927845,0.017003268916476463
530,d,0.0752,211.953,211.8777,0.07900000000000773,3.1622776601683795,0.02498199351533264
531,a,0.0475,212.4553,212.4078,0.45480000000000587,2.0,0.22740000000000293
532,l,0.1007,212.7841,212.6834,0.22810000000001196,8.0,0.028512500000001495
533,i,0.0546,212.9348,212.8802,0.09610000000000696,1.4142135623730951,0.06795296167203213
534,z,0.07,213.4303,213.3603,0.42549999999999955,7.280109889280518,0.05844691996016712
535,a,0.0792,213.6615,213.5823,0.15200000000001523,1.0,0.15200000000001523
536,d,0.075,213.95,213.875,0.21350000000001046,2.0,0.10675000000000523
537,a,0.1142,214.3984,214.2842,0.3342000000000098,2.0,0.1671000000000049
538,,97.1047,215.9548,118.8502,-95.54820000000001,,
539,,0.3357,216.0416,215.7059,-0.2488999999999919,,
540,,0.0723,217.0765,217.0042,0.962600000000009,,
541,,0.1033,217.7289,217.6255,0.5489999999999782,,
542,,0.0823,219.5619,219.4796,1.7506999999999948,,
543,space,0.0874,220.4842,220.3968,0.8349000000000046,,
544,,0.3811,221.5329,221.1518,0.6676000000000215,,
545,q,1437583478.9333,221.5373,-1437583257.3959,-1437583478.9288,,
546,u,0.0702,222.5584,222.4882,0.9509000000000185,6.0,0.15848333333333642
547,,0.0806,223.0034,222.9227,0.36429999999998586,,
548,e,0.0929,223.2725,223.1796,0.17619999999999436,,
549,space,0.0806,223.4218,223.3412,0.06869999999997844,3.605551275463989,0.019053951740330644
550,n,0.1005,223.7278,223.6273,0.20550000000000068,1.4142135623730951,0.145310443533836
551,i,0.0605,223.9196,223.8591,0.1313000000000102,2.8284271247461903,0.04642156018490044
552,,0.083,224.478,224.395,0.4754000000000076,,
553,o,0.0838,224.8053,224.7215,0.24349999999998317,,
554,space,0.0917,225.3053,225.2135,0.4082000000000221,5.0,0.08164000000000442
555,m,0.0732,226.2107,226.1375,0.8322000000000003,1.4142135623730951,0.588454263303445
556,,0.0748,226.5447,226.4699,0.25919999999999277,,
557,a,0.1063,226.8029,226.6966,0.1518999999999835,,
558,s,0.0814,227.01,226.9286,0.12569999999999482,1.0,0.12569999999999482
559,space,0.0731,227.1785,227.1054,0.09540000000001214,3.605551275463989,0.026459199359946797
560,m,0.075,227.4072,227.3322,0.1536999999999864,1.4142135623730951,0.10868231226836274
561,a,0.0915,227.7049,227.6134,0.20620000000002392,5.0990195135927845,0.04043914706549824
562,l,0.086,228.0809,227.9949,0.28999999999999204,8.0,0.036249999999999005
563,e,0.0748,228.3388,228.264,0.18309999999999604,6.082762530298219,0.03010145457561027
564,d,0.0761,228.547,228.471,0.13220000000001164,1.0,0.13220000000001164
565,u,0.0704,228.8361,228.7657,0.21870000000001255,4.123105625617661,0.053042541195449065
566,c,0.0938,229.7508,229.6571,0.8210000000000264,4.47213595499958,0.18358118095273862
567,a,0.0944,230.0129,229.9186,0.16779999999999973,2.23606797749979,0.07504244132489282
568,d,0.0967,230.2483,230.1516,0.13870000000000005,2.0,0.06935000000000002
569,o,0.1356,230.599,230.4633,0.2150000000000034,6.082762530298219,0.03534578227065238
570,,101.4588,233.928,132.4692,-98.12979999999999,,
571,,0.3189,233.9842,233.6652,-0.2627999999999986,,
572,space,0.0602,235.255,235.1949,1.2107000000000028,,
573,,0.0791,236.3843,236.3052,1.050200000000018,,
574,space,0.0299,237.17,237.1401,0.7557999999999936,,
575,,0.4777,238.941,238.4633,1.2933000000000163,,
576,q,1437583496.3595,238.9635,-1437583257.3959,-1437583496.3369,,
577,u,0.0806,239.5795,239.4989,0.5353999999999814,6.0,0.08923333333333024
578,,0.0834,240.0127,239.9293,0.3498000000000161,,
579,e,0.0899,240.3356,240.2458,0.2331000000000074,,
580,space,0.0676,240.4488,240.3812,0.04560000000000741,3.605551275463989,0.01264716447393728
581,p,0.0854,240.7951,240.7097,0.26089999999999236,5.830951894845301,0.04474398086367924
582,o,0.0823,240.9536,240.8713,0.07620000000000005,1.0,0.07620000000000005
583,c,0.0987,241.1963,241.0976,0.14400000000000546,6.324555320336759,0.022768399153213194
584,o,0.0832,241.3252,241.242,0.04569999999998231,6.324555320336759,0.00722580445348195
585,space,0.0753,241.8008,241.7255,0.40030000000001564,5.0,0.08006000000000313
586,r,0.0833,242.4424,242.3591,0.5583000000000027,3.1622776601683795,0.17654996176720145
587,e,0.0829,242.6233,242.5405,0.09810000000001651,1.0,0.09810000000001651
588,s,0.0976,242.8229,242.7253,0.10200000000000387,1.4142135623730951,0.07212489168103058
589,p,0.108,243.1161,243.0081,0.1852000000000089,8.06225774829855,0.022971232845922514
590,e,0.1,243.3176,243.2176,0.10150000000001569,7.0,0.014500000000002242
591,t,0.1008,243.6296,243.5288,0.21119999999999095,2.0,0.10559999999999548
592,o,0.0784,243.8364,243.758,0.12839999999999918,4.0,0.032099999999999795
593,,11.2197,245.0672,233.8475,-9.988900000000001,,
594,,0.3496,245.071,244.7214,-0.3458000000000254,,
595,space,0.0867,247.0263,246.9396,1.868600000000015,,
596,v,202.9152,247.9642,45.049,-201.97729999999999,1.4142135623730951,-142.81951847574965
597,,0.3447,247.9711,247.6264,-0.33780000000001564,,
598,a,0.083,248.6078,248.5247,0.5535999999999888,,
599,space,0.0647,248.7948,248.7301,0.12229999999999563,4.47213595499958,0.02734711136482145
600,m,0.0829,249.2045,249.1217,0.32689999999999486,1.4142135623730951,0.23115320676987874
601,o,0.0693,249.4131,249.3439,0.13939999999999486,3.605551275463989,0.03866260367689705
602,n,0.0754,249.6612,249.5858,0.17270000000002028,3.605551275463989,0.04789836194405416
603,t,0.0541,249.8649,249.8108,0.1495999999999924,2.23606797749979,0.06690315388679031
604,a,0.0797,250.2745,250.1948,0.32989999999998076,4.123105625617661,0.08001250269948158
605,d,0.1172,250.6297,250.5125,0.23799999999999955,2.0,0.11899999999999977
606,o,0.0981,250.8253,250.7272,0.09749999999999659,6.082762530298219,0.016028901262271775
607,space,0.1212,251.7757,251.6545,0.8292000000000144,5.0,0.16584000000000287
608,e,0.0887,252.4822,252.3936,0.6178999999999917,3.605551275463989,0.17137462562378225
609,n,0.0694,252.5864,252.517,0.03479999999998995,3.605551275463989,0.0096517834143162
610,space,0.069,252.7853,252.7163,0.12989999999999213,1.4142135623730951,0.09185317087612696
611,e,0.0878,252.9351,252.8473,0.0619999999999834,3.605551275463989,0.0171957060829775
612,l,0.0725,253.0862,253.0137,0.07859999999999445,6.082762530298219,0.012921760402200172
613,space,0.0702,253.3397,253.2695,0.18330000000000268,4.47213595499958,0.04098712602757174
614,b,0.0824,253.6946,253.6122,0.27250000000000796,1.0,0.27250000000000796
615,u,0.0655,253.913,253.8475,0.15289999999998827,2.8284271247461903,0.05405831342170741
616,r,0.0796,254.1979,254.1184,0.20539999999999736,3.0,0.06846666666666579
617,r,0.1008,254.415,254.3142,0.11629999999999541,0.0,inf
618,o,0.1488,254.8392,254.6904,0.27540000000001896,5.0,0.05508000000000379
619,space,0.0859,255.272,255.1861,0.3469000000000051,5.0,0.06938000000000102
620,y,0.0586,255.7776,255.719,0.44700000000000273,3.1622776601683795,0.1413538114095274
621,space,0.064,256.0502,255.9863,0.20869999999999322,3.1622776601683795,0.06599673476771192
622,e,0.0757,256.2513,256.1756,0.12539999999995644,3.605551275463989,0.03477970230330978
623,l,0.0692,256.4184,256.3492,0.09789999999998145,6.082762530298219,0.01609466085719143
624,space,0.0848,256.7029,256.6181,0.1997000000000071,4.47213595499958,0.044654277510672385
625,p,0.0828,257.1362,257.0534,0.3505000000000109,5.830951894845301,0.060110254092451215
626,o,0.0626,257.2922,257.2295,0.09329999999999927,1.0,0.09329999999999927
627,b,0.0791,257.6127,257.5336,0.24139999999999873,4.47213595499958,0.053978680976844634
628,r,0.0759,257.8903,257.8144,0.2016999999999598,2.23606797749979,0.09020298221232353
629,e,0.0739,258.0823,258.0084,0.1180999999999699,1.0,0.1180999999999699
630,space,0.0825,258.2503,258.1679,0.08559999999999945,3.605551275463989,0.023741168398439656
631,v,0.0775,258.4622,258.3848,0.13450000000000273,1.4142135623730951,0.09510586206959257
632,i,0.0697,258.5906,258.5209,0.05869999999998754,4.47213595499958,0.013125719027920979
633,e,0.0917,258.8455,258.7538,0.16320000000001755,5.0,0.03264000000000351
634,j,0.0948,258.9996,258.9048,0.05930000000000746,4.123105625617661,0.014382362564656354
635,o,0.0675,259.1842,259.1167,0.11709999999999354,2.23606797749979,0.052368712033042185
636,space,0.051,259.4634,259.4123,0.22810000000004038,5.0,0.04562000000000808
637,c,0.064,259.7024,259.6384,0.17500000000001137,2.23606797749979,0.07826237921249772
638,a,0.0857,260.0148,259.9291,0.2266999999999939,2.23606797749979,0.10138332209983773
639,m,0.0789,260.153,260.0741,0.05930000000000746,5.0990195135927845,0.011629686813695776
640,i,0.0633,260.3663,260.303,0.14999999999997726,2.8284271247461903,0.05303300858898302
641,n,0.0886,260.8315,260.7429,0.37659999999999627,2.8284271247461903,0.13314820689742557
642,a,0.0777,261.0756,260.9979,0.1664000000000101,5.0990195135927845,0.032633724886995806
643,n,0.081,261.2018,261.1207,0.045099999999990814,5.0990195135927845,0.008844837694730299
644,d,0.0941,261.4881,261.394,0.19220000000001392,3.1622776601683795,0.060778976628440645
645,o,0.1033,261.8615,261.7583,0.2702000000000453,6.082762530298219,0.04442060636991499
646,space,0.0868,262.8651,262.7783,0.9168000000000234,5.0,0.18336000000000469
647,a,0.0863,263.137,263.0508,0.1856999999999971,4.47213595499958,0.04152378234217044
648,space,0.0679,263.2783,263.2104,0.07339999999999236,4.47213595499958,0.016412738954846746
649,s,0.0924,263.4828,263.3904,0.11209999999999809,3.605551275463989,0.031090945998423564
650,u,0.0544,263.6771,263.6227,0.13990000000001146,5.0990195135927845,0.027436647305834196
651,space,0.0553,263.9353,263.8799,0.20280000000002474,3.605551275463989,0.0562465998972451
652,l,0.0817,264.2158,264.1341,0.19880000000000564,4.47213595499958,0.04445303139269708
653,a,0.0887,264.4171,264.3284,0.11259999999998627,8.0,0.014074999999998283
654,d,0.1043,264.716,264.6118,0.19470000000001164,2.0,0.09735000000000582
655,o,0.1246,265.0875,264.9628,0.24680000000000746,6.082762530298219,0.040573670066963406
656,,0.0834,265.8418,265.7584,0.6709000000000174,,
657,,0.1289,266.7529,266.6239,0.782100000000014,,
658,,0.4059,270.0976,269.6917,2.9388000000000147,,
659,e,1437583527.5912,270.1953,-1437583257.3959,-1437583527.4935,,
660,n,0.0653,270.4104,270.3451,0.14980000000002747,3.605551275463989,0.04154704469727728
661,space,0.075,270.5917,270.5167,0.10630000000003292,1.4142135623730951,0.07516545084015328
662,l,0.0668,270.9454,270.8787,0.2869999999999777,4.47213595499958,0.06417515095423898
663,a,0.1,271.1949,271.0949,0.14949999999998909,8.0,0.018687499999998636
664,s,0.0869,271.9019,271.8151,0.6201999999999543,1.0,0.6201999999999543
665,space,0.082,272.3945,272.3124,0.4105000000000132,3.605551275463989,0.11385221527523194
666,a,0.091,272.9208,272.8298,0.4352999999999838,4.47213595499958,0.09733603906056222
667,f,0.0822,273.2677,273.1855,0.2647000000000048,3.0,0.08823333333333494
668,u,0.069,273.4853,273.4163,0.14859999999998763,3.1622776601683795,0.0469914460300982
669,e,0.0864,273.7265,273.6401,0.15480000000002292,4.0,0.03870000000000573
670,r,0.0817,273.9212,273.8395,0.11299999999999955,1.0,0.11299999999999955
671,a,0.0962,274.3607,274.2644,0.3432000000000244,3.1622776601683795,0.10852936929698648
672,s,0.1307,274.8125,274.6817,0.32099999999996953,1.0,0.32099999999996953
673,space,0.0942,275.4404,275.3462,0.5337000000000103,3.605551275463989,0.14802174736270524
674,d,0.0744,275.8901,275.8157,0.37529999999998154,2.8284271247461903,0.1326885874896491
675,e,0.0601,276.0752,276.015,0.12489999999996826,1.0,0.12489999999996826
676,space,0.0824,276.2342,276.1518,0.0765999999999849,3.605551275463989,0.02124501751542209
677,l,0.073,276.4771,276.404,0.16980000000000928,4.47213595499958,0.0379684342579485
678,a,0.0876,276.661,276.5733,0.09620000000001028,8.0,0.012025000000001285
679,space,0.0749,276.8947,276.8198,0.15879999999998518,4.47213595499958,0.035508759482693344
680,a,0.078,277.1592,277.0812,0.18650000000002365,4.47213595499958,0.041702667780376367
681,l,0.0781,277.3789,277.3009,0.14170000000001437,8.0,0.017712500000001796
682,d,0.0729,277.5482,277.4753,0.09640000000001692,6.0,0.016066666666669487
683,e,0.0829,277.7751,277.6922,0.14400000000000546,1.0,0.14400000000000546
684,a,0.1262,278.4951,278.369,0.5939000000000192,2.23606797749979,0.2656001543674336
685,,0.0686,279.377,279.3084,0.8133000000000266,,
686,space,0.0656,279.5972,279.5316,0.15460000000001628,,
687,e,0.0859,279.915,279.829,0.2318000000000211,3.605551275463989,0.0642897527425099
688,l,0.0652,280.0383,279.9731,0.05809999999996762,6.082762530298219,0.009551581162435936
