,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
327,o,0.0676,257.175,257.1074,2.491599999999977,6.082762530298219,0.4096165167700245
328,space,0.071,258.1327,258.0617,0.8866999999999621,5.0,0.17733999999999242
329,c,0.0971,259.3879,259.2908,1.1580999999999904,2.23606797749979,0.5179180649484969
330,o,0.048,259.5169,259.4689,0.08100000000001728,6.324555320336759,0.012807224523684668
331,n,0.0699,259.7727,259.7028,0.18590000000000373,3.605551275463989,0.051559383239136086
332,t,0.0476,260.0076,259.9599,0.18720000000001846,2.23606797749979,0.08371838507760038
333,e,0.0916,260.1699,260.0782,0.07059999999995625,2.0,0.03529999999997813
334,n,0.0435,260.377,260.3335,0.16360000000003083,3.605551275463989,0.04537447605123229
335,p,0.038,260.6867,260.6488,0.2717999999999847,4.47213595499958,0.06077632762844087
336,l,0.0454,260.8915,260.8461,0.1594000000000051,1.4142135623730951,0.11271282092113927
337,a,0.0998,261.0284,260.9285,0.03699999999997772,8.0,0.004624999999997215
338,n,0.042,261.1853,261.1434,0.1150000000000091,5.0990195135927845,0.02255335554089295
339,o,0.0444,261.6137,261.5693,0.38400000000001455,3.605551275463989,0.10650243767524803
340,space,0.0712,262.2619,262.1907,0.5769999999999982,5.0,0.11539999999999964
341,l,0.0501,262.4734,262.4234,0.16149999999998954,4.47213595499958,0.03611249783661926
342,o,0.0539,262.6607,262.6068,0.13339999999999463,1.0,0.13339999999999463
343,s,0.0919,262.8563,262.7644,0.10370000000000346,7.0710678118654755,0.014665394641809484
344,space,0.0673,262.9537,262.8864,0.030100000000004457,3.605551275463989,0.008348237953190934
345,p,0.0633,263.2105,263.1471,0.1933999999999969,5.830951894845301,0.033167826366560675
346,a,0.0982,263.3285,263.2303,0.01979999999997517,9.055385138137417,0.0021865442162792197
347,s,0.1011,263.5494,263.4483,0.11979999999999791,1.0,0.11979999999999791
348,t,0.0534,263.7627,263.7092,0.15980000000001837,3.1622776601683795,0.05053319700949651
349,e,0.0942,263.8989,263.8046,0.04189999999999827,2.0,0.020949999999999136
350,l,0.0452,264.1517,264.1064,0.2074999999999818,6.082762530298219,0.034112789865858646
351,e,0.0917,264.2811,264.1894,0.03769999999997253,6.082762530298219,0.006197841821407455
352,s,0.1047,266.8865,266.7818,2.500699999999995,1.4142135623730951,1.7682619277131957
353,,0.0629,268.7613,268.6983,1.8118000000000052,,
354,,0.0483,269.417,269.3687,0.6073999999999842,,
355,q,0.1146,281.9019,281.7873,12.370300000000043,,
356,u,0.0755,282.1274,282.0519,0.14999999999997726,6.0,0.02499999999999621
357,e,0.1096,282.2536,282.144,0.01659999999998263,4.0,0.004149999999995657
358,space,0.0827,282.395,282.3123,0.05869999999998754,3.605551275463989,0.01628045075920702
359,p,0.0713,282.6059,282.5346,0.13960000000002992,5.830951894845301,0.023941202485899364
360,a,0.0968,282.7265,282.6298,0.023899999999969168,9.055385138137417,0.0026393134731854274
361,r,0.0522,282.901,282.8487,0.12220000000002074,3.1622776601683795,0.03864303300726415
362,a,0.1114,283.0606,282.9491,0.04809999999997672,3.1622776601683795,0.015210555545402541
363,space,0.0871,283.1595,283.0724,0.011799999999993815,4.47213595499958,0.0026385602134483687
364,n,0.0654,283.5785,283.5132,0.35370000000000346,1.4142135623730951,0.2501036685056843
365,b,0.0749,284.8978,284.8229,1.2443999999999846,1.0,1.2443999999999846
366,u,0.0663,285.163,285.0967,0.19889999999998054,2.8284271247461903,0.07032176938899526
367,r,0.0766,285.4768,285.4003,0.23730000000000473,3.0,0.07910000000000157
368,l,0.0526,285.8095,285.7569,0.2800999999999476,5.0990195135927845,0.054932129452195076
369,a,0.1282,285.9643,285.8361,0.026599999999973534,8.0,0.0033249999999966917
370,r,0.0518,286.1509,286.0991,0.1348000000000411,3.1622776601683795,0.042627502859082754
371,s,0.0987,286.3635,286.2648,0.113900000000001,2.23606797749979,0.050937628527445655
372,e,0.0868,286.563,286.4762,0.11270000000001801,1.4142135623730951,0.07969093423973664
373,space,0.0712,286.6879,286.6168,0.05380000000002383,3.605551275463989,0.014921435278465274
374,d,0.0948,287.1261,287.0313,0.34339999999997417,2.8284271247461903,0.12141023432972108
375,e,0.1317,287.4092,287.2775,0.1513999999999669,1.0,0.1513999999999669
376,space,0.1112,287.597,287.4858,0.0765999999999849,3.605551275463989,0.02124501751542209
377,e,0.106,287.7686,287.6626,0.06560000000001764,3.605551275463989,0.01819416643619241
378,l,0.0727,290.5421,290.4694,2.700800000000015,6.082762530298219,0.4440087849143115
379,space,0.0879,291.2993,291.2115,0.669399999999996,4.47213595499958,0.14968239041383502
380,l,0.0613,292.0697,292.0084,0.7090999999999781,4.47213595499958,0.15855958028450517
381,e,0.1144,292.3297,292.2154,0.14569999999997663,6.082762530298219,0.023952932450386717
382,space,0.073,292.4269,292.3538,0.024099999999975807,3.605551275463989,0.006684137364507302
383,p,0.0524,292.6453,292.5929,0.16599999999999682,5.830951894845301,0.02846876513365592
384,r,0.0479,292.9446,292.8967,0.25139999999998963,6.0,0.04189999999999827
385,e,0.0953,293.0982,293.0029,0.058300000000031105,1.0,0.058300000000031105
386,g,0.0042,293.1774,293.1732,0.07499999999998863,2.23606797749979,0.03354101966249176
387,i,0.0308,293.4172,293.3865,0.20910000000003492,3.1622776601683795,0.06612322587413186
388,n,0.0688,294.372,294.3032,0.8860000000000241,2.8284271247461903,0.3132483040656491
389,t,0.0482,294.7314,294.6832,0.31119999999998527,2.23606797749979,0.1391728709195803
390,a,0.1262,294.9072,294.7809,0.04949999999996635,4.123105625617661,0.01200551343929032
391,r,0.0487,295.1606,295.1119,0.20470000000000255,3.1622776601683795,0.06473182370364752
392,o,0.0708,295.5108,295.44,0.27940000000000964,5.0,0.05588000000000193
393,n,0.0577,296.4699,296.4122,0.9013999999999669,3.605551275463989,0.2500033784387016
394,v,0.0706,301.2078,301.1372,4.6673000000000116,2.0,2.3336500000000058
395,,0.4276,301.2838,300.8562,-0.351600000000019,,
396,i,0.0655,301.5095,301.4441,0.16030000000000655,,
397,l,0.0576,301.6984,301.6408,0.1313000000000102,1.4142135623730951,0.09284312036980089
398,l,0.0709,301.861,301.7901,0.091700000000003,0.0,inf
399,a,0.1267,302.0328,301.9061,0.045099999999990814,8.0,0.005637499999998852
400,n,0.0738,302.2431,302.1693,0.13650000000001228,5.0990195135927845,0.02676985244636453
401,o,0.0756,303.6736,303.598,1.3548999999999864,3.605551275463989,0.37578164793277774
402,,0.0575,306.2927,306.2352,2.5615999999999985,,
403,space,0.0523,306.5105,306.4582,0.1654999999999518,,
404,c,0.0933,307.3963,307.303,0.7925000000000182,2.23606797749979,0.35441677443372477
405,u,0.0613,307.5265,307.4652,0.06889999999998508,4.47213595499958,0.015406508364970215
406,a,0.1042,307.736,307.6318,0.10529999999999973,6.082762530298219,0.01731121336325408
407,n,0.054,307.8456,307.7916,0.05560000000002674,5.0990195135927845,0.010904057113688278
408,t,0.0482,308.0937,308.0455,0.19990000000001373,2.23606797749979,0.08939799774044772
409,o,0.063,308.3992,308.3362,0.24250000000000682,4.0,0.060625000000001705
410,s,0.1145,308.5571,308.4426,0.043400000000019645,7.0710678118654755,0.00613768686070201
411,space,0.0744,308.6657,308.5913,0.034199999999998454,3.605551275463989,0.00948537335545099
412,p,0.055,308.8654,308.8104,0.14470000000000027,5.830951894845301,0.024815845270121074
413,a,0.1024,309.0093,308.9068,0.04139999999995325,9.055385138137417,0.004571865179493484
414,s,0.1062,309.2417,309.1355,0.126199999999983,1.0,0.126199999999983
415,t,0.0484,309.4602,309.4117,0.17000000000001592,3.1622776601683795,0.05375872022286748
416,e,0.0929,309.639,309.5461,0.08590000000003783,2.0,0.04295000000001892
417,l,0.0457,309.8672,309.8215,0.18250000000000455,6.082762530298219,0.030002815183228455
418,e,0.0994,310.0034,309.904,0.03679999999997108,6.082762530298219,0.006049882732832394
419,s,0.1071,310.2458,310.1387,0.13529999999997244,1.4142135623730951,0.09567154749452039
420,space,0.0736,310.3639,310.2903,0.04450000000002774,3.605551275463989,0.012342079366019042
421,t,0.0451,310.9867,310.9416,0.577699999999993,3.0,0.19256666666666433
422,e,0.0932,311.1376,311.0444,0.05770000000001119,2.0,0.028850000000005593
423,space,0.0773,311.2651,311.1879,0.050299999999992906,3.605551275463989,0.013950709935062545
424,c,0.0951,311.488,311.3929,0.12779999999997926,2.23606797749979,0.05715389750488535
425,o,0.0428,311.6291,311.5863,0.09829999999999472,6.324555320336759,0.015542594699726749
426,m,0.051,311.8408,311.7898,0.16070000000001983,3.605551275463989,0.044570160766702664
427,e,0.1092,312.0892,311.98,0.13920000000001664,3.605551275463989,0.038607133657280565
428,r,0.0867,312.3388,312.2521,0.16289999999997917,1.0,0.16289999999997917
429,i,0.0448,312.5175,312.4726,0.1338000000000079,4.0,0.03345000000000198
430,a,0.1055,313.0402,312.9347,0.41720000000003665,7.0710678118654755,0.059000989822210706
431,s,0.0933,313.352,313.2587,0.21849999999994907,1.0,0.21849999999994907
432,space,0.0646,313.5061,313.4415,0.08950000000004366,3.605551275463989,0.02482283378109111
433,d,0.1196,313.7473,313.6277,0.12160000000000082,2.8284271247461903,0.04299209229614238
434,e,0.0941,313.9441,313.85,0.1027000000000271,1.0,0.1027000000000271
435,space,0.069,314.0813,314.0122,0.06810000000001537,3.605551275463989,0.018887541681473316
436,u,0.0342,314.3284,314.2942,0.21289999999999054,3.605551275463989,0.05904783588817302
437,n,0.0663,314.5573,314.491,0.16259999999999764,2.23606797749979,0.0727169306282921
438,a,0.1075,314.6963,314.5888,0.03149999999999409,5.0990195135927845,0.006177658256851638
439,space,0.0677,314.8124,314.7446,0.048299999999983356,4.47213595499958,0.010800208331320262
440,v,0.0654,315.0346,314.9692,0.15679999999997563,1.4142135623730951,0.11087434329003341
441,e,0.0882,315.1487,315.0605,0.025899999999978718,2.23606797749979,0.011582832123439392
442,z,0.1145,318.6886,318.5741,3.425399999999968,2.8284271247461903,1.2110617841381885
443,,0.0659,321.8125,321.7466,3.0579999999999927,,
444,space,0.0483,322.0181,321.9698,0.15730000000002065,,
445,r,0.0663,323.0271,322.9608,0.9427000000000021,3.1622776601683795,0.29810791502407374
446,,0.3431,323.1031,322.7601,-0.2669999999999959,,
447,e,0.0539,323.3364,323.2825,0.17940000000004375,,
448,s,0.106,323.5585,323.4525,0.11609999999996035,1.4142135623730951,0.08209509729573013
449,p,0.0596,324.0141,323.9545,0.396000000000015,8.06225774829855,0.04911775489732841
450,o,0.0453,324.2016,324.1563,0.14220000000000255,1.0,0.14220000000000255
451,n,0.0526,324.4392,324.3867,0.18510000000003402,3.605551275463989,0.05133750316065439
452,d,0.1012,324.7178,324.6166,0.17739999999997735,3.1622776601683795,0.056098805691379885
453,i,0.0458,324.8214,324.7756,0.057799999999986085,5.0990195135927845,0.011335512610984309
454,o,0.0528,325.0413,324.9885,0.1671000000000049,1.0,0.1671000000000049
455,,0.0588,326.2117,326.1529,1.11160000000001,,
456,,0.262,326.2808,326.0187,-0.19299999999998363,,
457,space,0.0492,329.515,329.4658,3.1850000000000023,,
458,t,0.0624,332.6276,332.5652,3.050200000000018,3.0,1.0167333333333393
459,,0.5099,332.6716,332.1618,-0.4657999999999447,,
460,e,0.0847,333.0723,332.9877,0.3161000000000058,,
461,n,0.0454,333.1702,333.1248,0.052500000000009095,3.605551275463989,0.014560880150914788
462,g,0.058,333.8176,333.7596,0.5893999999999551,1.4142135623730951,0.4167687368313193
463,o,0.0525,334.084,334.0315,0.2138999999999669,4.123105625617661,0.05187837019526359
464,space,0.1193,334.347,334.2276,0.14359999999999218,5.0,0.028719999999998434
465,t,0.0431,334.6308,334.5877,0.2407000000000039,3.0,0.08023333333333464
466,a,0.1226,334.7936,334.671,0.04019999999997026,4.123105625617661,0.009749932126453373
467,n,0.0528,334.9566,334.9039,0.11029999999999518,5.0990195135927845,0.021631609705740754
468,t,0.0558,335.2098,335.154,0.197400000000016,2.23606797749979,0.08827996375169885
469,a,0.1037,335.3407,335.2371,0.027300000000025193,4.123105625617661,0.006621222563498
470,space,0.0711,335.4503,335.3792,0.03849999999999909,4.47213595499958,0.008608861713373987
471,h,0.0661,335.8756,335.8095,0.3591999999999871,2.23606797749979,0.16063912350357912
472,a,0.1037,336.037,335.9333,0.05769999999995434,5.0,0.011539999999990868
473,m,0.0657,336.2676,336.202,0.16500000000002046,5.0990195135927845,0.03235916229780438
474,b,0.0707,336.5047,336.434,0.1664000000000101,1.0,0.1664000000000101
475,r,0.0495,336.7273,336.6778,0.17309999999997672,2.23606797749979,0.0774126733810323
476,e,0.0961,336.8822,336.7861,0.05879999999996244,1.0,0.05879999999996244
477,space,0.0836,337.0241,336.9405,0.05829999999997426,3.605551275463989,0.016169510719958292
478,q,0.1013,337.244,337.1427,0.11860000000001492,5.0,0.023720000000002982
479,u,0.0561,337.3712,337.315,0.07099999999996953,6.0,0.011833333333328255
480,e,0.1141,337.5402,337.426,0.05480000000000018,4.0,0.013700000000000045
481,space,0.0754,337.6425,337.5671,0.02689999999995507,3.605551275463989,0.007460717639216871
482,m,0.0532,337.8622,337.809,0.16650000000004184,1.4142135623730951,0.11773327906758974
483,e,0.1074,338.0445,337.937,0.07480000000003884,3.605551275463989,0.02074578733883434
484,space,0.0823,338.1684,338.0861,0.04159999999995989,3.605551275463989,0.011537764081473643
485,c,0.1091,338.6198,338.5107,0.3422999999999661,2.23606797749979,0.15308121373962041
486,o,0.0553,338.7859,338.7305,0.11070000000000846,6.324555320336759,0.017503206849033316
487,m,0.0513,338.9877,338.9364,0.15049999999996544,3.605551275463989,0.04174118976593891
488,e,0.1016,339.1978,339.0962,0.10849999999999227,3.605551275463989,0.03009248564521654
489,r,0.1111,339.4396,339.3285,0.1307000000000471,1.0,0.1307000000000471
490,i,0.0481,339.5733,339.5252,0.08559999999999945,4.0,0.021399999999999864
491,a,0.115,339.9839,339.8689,0.295599999999979,7.0710678118654755,0.041804152903745714
492,space,0.0678,340.1151,340.0474,0.06349999999997635,4.47213595499958,0.014199031657118376
493,q,0.1012,340.7976,340.6964,0.5812999999999988,5.0,0.11625999999999977
494,u,0.0518,341.1917,341.1399,0.3423000000000229,6.0,0.05705000000000382
495,i,0.0602,341.4277,341.3675,0.17579999999998108,1.0,0.17579999999998108
496,n,0.0684,341.676,341.6076,0.17989999999997508,2.8284271247461903,0.06360425496772114
497,i,0.0478,341.8674,341.8197,0.14370000000002392,2.8284271247461903,0.05080562222826189
498,e,0.1143,342.2459,342.1315,0.26410000000004175,5.0,0.052820000000008346
499,n,0.0509,342.3622,342.3113,0.065400000000011,3.605551275463989,0.018138696416568047
500,t,0.0411,342.5875,342.5464,0.18420000000003256,2.23606797749979,0.08237674429110681
501,o,0.0448,342.9261,342.8813,0.2938000000000329,4.0,0.07345000000000823
502,s,0.1194,343.0754,342.956,0.029899999999997817,7.0710678118654755,0.004228498551495245
503,,0.0454,350.1563,350.1109,7.035500000000013,,
504,space,0.0565,350.3593,350.3029,0.14660000000003492,,
505,w,0.0614,351.0681,351.0067,0.6474000000000046,4.242640687119285,0.15259364338005807
506,,0.4174,351.2298,350.8124,-0.25569999999999027,,
507,,0.0478,352.4948,352.447,1.2171999999999912,,
508,e,0.0607,353.0031,352.9424,0.44760000000002265,,
509,,0.3248,353.0622,352.7374,-0.265700000000038,,
510,l,0.0434,353.4441,353.4006,0.3383999999999787,,
511,l,0.0656,353.6261,353.5605,0.11639999999999873,0.0,inf
512,o,0.0533,353.788,353.7347,0.10859999999996717,1.0,0.10859999999996717
513,s,0.1112,354.0109,353.8997,0.11169999999998481,7.0710678118654755,0.015796765491705323
514,space,0.0724,354.1085,354.0361,0.025199999999983902,3.605551275463989,0.006989222472433422
515,d,0.1035,354.6048,354.5013,0.39280000000002246,2.8284271247461903,0.13887577182504587
516,i,0.0546,354.8309,354.7763,0.17149999999998045,5.0990195135927845,0.03363391717619473
517,g,0.0347,355.2355,355.2008,0.36990000000002965,3.1622776601683795,0.11697265064963772
518,e,0.1059,355.5815,355.4756,0.240099999999984,2.23606797749979,0.10737598427953274
519,r,0.0711,355.7879,355.7168,0.13529999999997244,1.0,0.13529999999997244
520,o,0.0431,356.0941,356.051,0.26310000000000855,5.0,0.05262000000000171
521,n,0.0657,359.2264,359.1607,3.066599999999994,3.605551275463989,0.8505218108721422
522,space,0.0702,359.7958,359.7256,0.49919999999997344,1.4142135623730951,0.35298770516830574
523,q,0.0478,362.0561,362.0083,2.212500000000034,5.0,0.44250000000000683
524,,0.2954,362.0837,361.7883,-0.26780000000002246,,
525,u,0.0474,362.4637,362.4163,0.3325999999999567,,
526,i,0.0569,362.6689,362.6121,0.148399999999981,1.0,0.148399999999981
527,n,0.0633,362.9601,362.8968,0.2278999999999769,2.8284271247461903,0.08057481771619891
528,i,0.0479,363.1653,363.1174,0.1572999999999638,2.8284271247461903,0.05561394834030916
529,e,0.1011,363.4274,363.3263,0.16100000000000136,5.0,0.03220000000000027
530,n,0.0596,363.4785,363.4189,-0.008499999999969532,3.605551275463989,-0.0023574758339487737
531,t,0.053,363.7504,363.6974,0.2189000000000192,2.23606797749979,0.09789505605494937
532,o,0.043,364.0083,363.9653,0.2149000000000001,4.0,0.05372500000000002
533,s,0.1068,364.1472,364.0404,0.03209999999995716,7.0710678118654755,0.004539625535211577
534,,0.071,364.3318,364.2608,0.11360000000001946,,
535,space,0.0613,364.537,364.4757,0.14390000000003056,,
536,e,0.0786,364.7621,364.6836,0.14660000000003492,3.605551275463989,0.04065952438331898
537,s,0.0959,364.9722,364.8763,0.11420000000003938,1.4142135623730951,0.08075159441153157
538,o,0.0482,365.1339,365.0857,0.11349999999998772,7.0710678118654755,0.016051323932932893
539,space,0.0888,365.3899,365.3011,0.16720000000003665,5.0,0.03344000000000733
540,e,0.1235,365.6194,365.4959,0.10599999999999454,3.605551275463989,0.029399110399935632
541,n,0.0708,365.909,365.8382,0.21879999999998745,3.605551275463989,0.06068420146703659
542,space,0.0782,366.0913,366.0131,0.10410000000001673,1.4142135623730951,0.07360981592153143
543,p,0.0604,366.8733,366.8128,0.7214999999999918,5.830951894845301,0.12373622918031872
544,o,0.0577,367.0676,367.0099,0.13660000000004402,1.0,0.13660000000004402
545,s,0.0967,367.6432,367.5465,0.47889999999995325,7.0710678118654755,0.0677266875020409
546,i,0.071,367.9032,367.8322,0.18900000000002137,6.082762530298219,0.031071408600716045
547,b,0.0489,368.1889,368.1399,0.2366999999999848,3.605551275463989,0.06564876822325166
548,l,0.0628,369.4367,369.3739,1.1850000000000023,4.123105625617661,0.28740471566805514
549,e,0.1052,369.6077,369.5025,0.06580000000002428,6.082762530298219,0.010817453364696502
550,o,0.0479,386.2149,386.1671,16.559399999999982,6.0,2.759899999999997
551,,0.2951,386.2472,385.9521,-0.262800000000027,,
552,s,0.0981,386.5899,386.4918,0.24459999999999127,,
553,space,0.0686,386.7118,386.6432,0.05329999999997881,3.605551275463989,0.01478276022939648
554,p,0.0538,386.9724,386.9186,0.20680000000004384,5.830951894845301,0.03546590740747834
555,a,0.1014,387.1162,387.0148,0.04239999999998645,9.055385138137417,0.0046822967055719965
556,r,0.0435,387.2917,387.2482,0.132000000000005,3.1622776601683795,0.04174206511422419
557,e,0.1112,387.4777,387.3665,0.07479999999998199,1.0,0.07479999999998199
558,c,0.0474,387.7708,387.7235,0.24579999999997426,2.0,0.12289999999998713
559,e,0.0788,387.9205,387.8417,0.07089999999999463,2.0,0.03544999999999732
560,n,0.0725,388.2545,388.182,0.2615000000000123,3.605551275463989,0.07252705065645211
561,space,0.0706,388.4444,388.3738,0.11930000000000973,1.4142135623730951,0.084357838995562
562,m,0.0581,388.662,388.6039,0.15950000000003683,1.4142135623730951,0.11278353159928037
563,u,0.0783,388.9438,388.8655,0.20350000000001955,2.23606797749979,0.09100796668425018
564,c,0.1005,389.246,389.1455,0.20170000000001664,4.47213595499958,0.04510149110617448
565,h,0.0457,389.3859,389.3402,0.09420000000000073,3.1622776601683795,0.02978865555878636
566,o,0.061,390.8359,390.7749,1.38900000000001,3.1622776601683795,0.43924036699739105
567,s,0.106,390.9908,390.8848,0.048900000000003274,7.0710678118654755,0.006915504320004898
568,space,0.0532,393.4709,393.4177,2.426900000000046,3.605551275463989,0.6731009531095171
569,p,0.0539,395.5059,395.452,1.9811000000000263,5.830951894845301,0.33975584702582873
570,o,0.0533,395.6977,395.6444,0.13850000000002183,1.0,0.13850000000002183
571,d,0.0963,395.9782,395.8818,0.18410000000000082,6.082762530298219,0.030265853562916414
572,e,0.1066,396.295,396.1884,0.21019999999998618,1.0,0.21019999999998618
573,i,0.0585,396.4927,396.4342,0.1391999999999598,5.0,0.02783999999999196
574,s,0.1238,396.7601,396.6363,0.14359999999999218,6.082762530298219,0.023607694577048022
575,space,0.0341,396.9091,396.8749,0.11480000000000246,3.605551275463989,0.03183979126332884
576,space,0.0579,397.5578,397.4999,0.5908000000000015,0.0,inf
577,a,0.1321,397.8614,397.7294,0.1716000000000122,4.47213595499958,0.038370926493899116
578,p,0.049,398.062,398.013,0.15159999999997353,9.055385138137417,0.016741419352943814
579,o,0.0578,398.2541,398.1962,0.13419999999996435,1.0,0.13419999999996435
580,s,0.1017,398.4339,398.3321,0.07800000000003138,7.0710678118654755,0.011030865786514578
581,t,0.0532,398.7809,398.7277,0.2938000000000329,3.1622776601683795,0.0929077176557574
582,a,0.1063,398.9294,398.8232,0.04230000000001155,4.123105625617661,0.010259256939039686
583,r,0.0538,399.0541,399.0003,0.07089999999999463,3.1622776601683795,0.02242054861059211
584,space,0.084,399.3046,399.2207,0.16660000000001673,3.1622776601683795,0.05268354581841049
585,a,0.1013,399.8025,399.7012,0.3965999999999781,4.47213595499958,0.08868245598763676
586,space,0.0702,399.9192,399.849,0.046499999999980446,4.47213595499958,0.01039771609536965
587,q,0.1058,400.6298,400.524,0.6048000000000116,5.0,0.12096000000000232
588,u,0.0525,400.8575,400.8051,0.1752999999999929,6.0,0.029216666666665485
589,e,0.1285,401.0286,400.9002,0.042699999999967986,4.0,0.010674999999991996
590,space,0.0629,404.1801,404.1172,3.088600000000042,3.605551275463989,0.8566235130306331
591,s,0.104,405.2508,405.1467,0.9666000000000281,3.605551275463989,0.26808660483566105
592,o,0.0609,405.522,405.461,0.21019999999998618,7.0710678118654755,0.0297267690810805
593,y,0.0626,405.8803,405.8177,0.29570000000001073,3.0,0.09856666666667024
594,space,0.1048,406.1237,406.019,0.13870000000002847,3.1622776601683795,0.04386079114654442
595,c,0.0564,406.336,406.2796,0.155900000000031,2.23606797749979,0.06972059953845731
596,a,0.1117,406.4802,406.3685,0.03249999999997044,2.23606797749979,0.014534441853735413
597,p,0.0614,406.8254,406.7641,0.2838999999999601,9.055385138137417,0.03135151025264452
598,a,0.1013,406.9486,406.8472,0.02179999999998472,9.055385138137417,0.0024074072684299674
599,z,0.1416,412.0504,411.9088,4.960199999999986,1.0,4.960199999999986
600,space,0.061,412.3008,412.2398,0.1893999999999778,4.123105625617661,0.045936247381876086
601,d,0.0613,413.3987,413.3374,1.0366000000000213,2.8284271247461903,0.3664934446889951
602,e,0.1355,413.5738,413.4383,0.039600000000007185,1.0,0.039600000000007185
603,space,0.0894,413.6699,413.5806,0.006799999999998363,3.605551275463989,0.0018859806671653251
604,c,0.1015,414.2538,414.1524,0.4825000000000159,2.23606797749979,0.2157805598287368
605,o,0.056,414.3704,414.3145,0.06069999999999709,6.324555320336759,0.009597512698610571
606,m,0.0676,414.621,414.5533,0.18289999999996098,3.605551275463989,0.05072733294478638
607,e,0.0974,414.9251,414.8278,0.20680000000004384,3.605551275463989,0.05735600028970085
608,r,0.0528,415.0563,415.0035,0.07839999999998781,1.0,0.07839999999998781
609,m,0.0633,417.777,417.7138,2.6574999999999704,2.8284271247461903,0.9395681355016146
610,e,0.1107,419.0368,418.9261,1.1491000000000327,3.605551275463989,0.31870299774121447
611,space,0.05,419.4067,419.3567,0.31989999999996144,3.605551275463989,0.08872429638621471
612,m,0.0632,420.3608,420.2976,0.8908999999999878,1.4142135623730951,0.6299614313590866
613,i,0.0494,420.6055,420.5562,0.19540000000000646,2.8284271247461903,0.06908433252192797
614,l,0.0625,420.8289,420.7664,0.16089999999996962,1.4142135623730951,0.11377348109289401
615,space,0.0784,421.0775,420.9991,0.17020000000002256,4.47213595499958,0.038057876977051465
616,p,0.0585,421.3132,421.2547,0.17720000000002756,5.830951894845301,0.03038954928725729
617,a,0.0922,421.526,421.4338,0.12060000000002447,9.055385138137417,0.013318042044629195
618,s,0.1016,421.7397,421.6381,0.11209999999999809,1.0,0.11209999999999809
619,t,0.0634,421.877,421.8136,0.07389999999998054,3.1622776601683795,0.023369231908638165
620,e,0.0873,422.0008,421.9135,0.03649999999998954,2.0,0.01824999999999477
621,l,0.0566,422.2339,422.1773,0.1764999999999759,6.082762530298219,0.029016421259391603
622,e,0.094,422.3624,422.2684,0.03449999999997999,6.082762530298219,0.0056717650620315375
623,s,0.114,422.6413,422.5273,0.16490000000004557,1.4142135623730951,0.1166019082176939
624,,0.071,425.7712,425.7003,3.059000000000026,,
625,space,0.0438,425.9594,425.9155,0.144299999999987,,
626,d,0.0584,426.796,426.7376,0.7781999999999698,2.8284271247461903,0.27513524855967497
627,,0.3816,426.8441,426.4625,-0.333500000000015,,
628,i,0.0617,427.1252,427.0636,0.21949999999998226,,
629,g,0.0649,427.7461,427.6812,0.5559999999999832,3.1622776601683795,0.17582263790535657
630,e,0.1299,427.9343,427.8044,0.05829999999997426,2.23606797749979,0.026072552617636035
631,r,0.0517,428.0723,428.0206,0.08629999999999427,1.0,0.08629999999999427
632,m,0.0355,428.9838,428.9483,0.8760000000000332,2.8284271247461903,0.30971277015971954
633,,0.0448,432.7334,432.6887,3.704900000000009,,
634,,0.2733,432.7767,432.5034,-0.2300000000000182,,
635,space,0.0465,432.9898,432.9433,0.16660000000001673,,
636,q,0.0674,437.4147,437.3473,4.357500000000016,5.0,0.8715000000000032
637,,0.3215,437.4382,437.1167,-0.2980000000000018,,
638,u,0.0678,437.8203,437.7525,0.3143000000000029,,
639,e,0.0939,438.0828,437.9889,0.16860000000002628,4.0,0.04215000000000657
640,space,0.0815,438.1974,438.1159,0.03309999999999036,3.605551275463989,0.009180288247524869
641,a,0.1061,438.647,438.5409,0.3435000000000059,4.47213595499958,0.0768089350271191
642,p,0.0551,438.8021,438.747,0.10000000000002274,9.055385138137417,0.011043152607487165
643,o,0.0646,438.9971,438.9325,0.13040000000000873,1.0,0.13040000000000873
644,s,0.0893,439.1693,439.0799,0.08280000000002019,7.0710678118654755,0.011709688296452083
645,t,0.0563,439.356,439.2996,0.130299999999977,3.1622776601683795,0.041204477911986705
646,a,0.0962,439.4968,439.4007,0.044699999999977535,4.123105625617661,0.010841342439118636
647,r,0.0614,439.7003,439.6389,0.1420999999999708,3.1622776601683795,0.044935965550983434
648,e,0.0741,439.9231,439.8489,0.14859999999998763,1.0,0.14859999999998763
649,a,0.0887,441.6259,441.5372,1.6141000000000076,2.23606797749979,0.7218474644964855
650,s,0.1059,441.8676,441.7617,0.13580000000001746,1.0,0.13580000000001746
651,,2.101,454.5368,452.4357,10.568100000000015,,
652,,0.1104,456.2972,456.1868,1.6499999999999773,,
653,,0.0673,457.6854,457.6181,1.3209000000000515,,
654,q,0.0491,464.9645,464.9154,7.229999999999961,,
655,,3.3411,465.0343,461.6932,-3.2712999999999965,,
656,u,0.0605,465.4573,465.3968,0.36250000000001137,,
657,e,0.1141,465.7151,465.601,0.14370000000002392,4.0,0.03592500000000598
658,space,0.0893,465.8345,465.7452,0.030100000000004457,3.605551275463989,0.008348237953190934
659,a,0.1158,466.4111,466.2953,0.4608000000000061,4.47213595499958,0.10303801240319167
660,p,0.0391,466.7764,466.7373,0.32620000000002847,9.055385138137417,0.036022763805618085
