,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
332,u,0.169,124.5566,124.3876,0.013900000000006685,2.8284271247461903,0.004914392129248869
333,r,0.091,124.7281,124.6372,0.080600000000004,3.0,0.026866666666668
334,r,0.1283,124.925,124.7967,0.06860000000000355,0.0,inf
335,o,0.2015,125.2459,125.0443,0.11930000000000973,5.0,0.023860000000001946
336,,0.0988,126.4681,126.3693,1.1233999999999895,,
337,space,0.0952,126.7308,126.6356,0.16749999999998977,,
338,l,0.0798,126.9648,126.885,0.154200000000003,4.47213595499958,0.034480168213047425
339,l,0.0929,127.1566,127.0637,0.09890000000000043,0.0,inf
340,e,0.1311,127.3283,127.1972,0.04059999999999775,6.082762530298219,0.006674598884597136
341,g,0.1057,127.5992,127.4935,0.16519999999999868,2.23606797749979,0.07387968597659246
342,a,0.1915,127.9073,127.7158,0.11660000000000537,4.0,0.02915000000000134
343,r,0.1508,128.1511,128.0004,0.09310000000000684,3.1622776601683795,0.029440805016169774
344,o,0.1602,128.3332,128.1731,0.02199999999999136,5.0,0.004399999999998272
345,n,0.1282,128.5945,128.4663,0.13309999999998468,3.605551275463989,0.03691529805878475
346,space,0.0872,128.7631,128.6759,0.08140000000000214,1.4142135623730951,0.05755849198858647
347,a,0.1084,129.1618,129.0533,0.2901999999999987,4.47213595499958,0.0648906927070436
348,space,0.1125,129.3334,129.2209,0.05910000000000082,4.47213595499958,0.013215161747023939
349,o,0.1353,129.9217,129.7863,0.45289999999999964,5.0,0.09057999999999992
350,t,0.0778,130.1722,130.0945,0.1728000000000236,4.0,0.0432000000000059
351,r,0.1355,130.3918,130.2563,0.0841000000000065,1.0,0.0841000000000065
352,o,0.1752,130.5839,130.4087,0.01690000000002101,5.0,0.0033800000000042017
353,space,0.1232,130.9147,130.7915,0.20760000000001355,5.0,0.04152000000000271
354,p,0.1744,131.3115,131.1371,0.22239999999999327,5.830951894845301,0.03814128533569281
355,u,0.1215,131.5488,131.4273,0.11580000000000723,3.0,0.03860000000000241
356,e,0.1484,131.7398,131.5913,0.04249999999998977,4.0,0.010624999999997442
357,b,0.121,132.1843,132.0633,0.3234999999999957,2.8284271247461903,0.11437452185692253
358,l,0.1144,132.3425,132.228,0.04370000000000118,4.123105625617661,0.010598806814088037
359,o,0.1716,132.6518,132.4802,0.13769999999999527,1.0,0.13769999999999527
360,,0.104,133.6961,133.5921,0.9402999999999793,,
361,space,0.1101,133.9273,133.8172,0.12110000000001264,,
362,,0.787,135.8645,135.0775,1.150199999999984,,
363,c,1408374417.6198,135.8684,-1408374281.7514,-1408374417.6159,,
364,o,0.1367,136.2885,136.1518,0.2834000000000003,6.324555320336759,0.04480947444458598
365,m,0.1366,136.5519,136.4152,0.1266999999999996,3.605551275463989,0.035140257430868155
366,o,0.2419,136.9074,136.6655,0.11360000000001946,3.605551275463989,0.03150697114559842
367,space,0.1236,137.4962,137.3726,0.46520000000001005,5.0,0.09304000000000201
368,i,0.1632,137.8514,137.6882,0.19200000000000728,4.242640687119285,0.04525483399594076
369,b,0.1169,138.2074,138.0905,0.23909999999997922,3.605551275463989,0.06631440845872039
370,a,0.1339,138.4825,138.3486,0.14119999999999777,4.123105625617661,0.03424603025512968
371,n,0.1535,138.6263,138.4728,-0.009699999999980946,5.0990195135927845,-0.0019023265108366486
372,space,0.1343,138.8593,138.725,0.098700000000008,1.4142135623730951,0.06979143930311789
373,c,0.1261,139.4948,139.3687,0.5093999999999994,2.23606797749979,0.2278106055476783
374,a,0.1359,139.7721,139.6362,0.1414000000000044,2.23606797749979,0.06323600240369602
375,m,0.1405,139.9042,139.7637,-0.008399999999994634,5.0990195135927845,-0.0016473755351596937
376,i,0.1178,140.0699,139.9521,0.0478999999999985,2.8284271247461903,0.016935207409417282
377,n,0.1086,140.2827,140.1741,0.10420000000002005,2.8284271247461903,0.03684026329982621
378,a,0.1418,140.4365,140.2946,0.011899999999997135,5.0990195135927845,0.0023337820081438285
379,n,0.1613,140.5808,140.4195,-0.016999999999995907,5.0990195135927845,-0.003333974297348326
380,d,0.1493,140.8356,140.6863,0.10549999999997794,3.1622776601683795,0.03336202931476943
381,o,0.1714,141.0027,140.8313,-0.004300000000000637,6.082762530298219,-0.000706915645413141
382,space,0.1232,141.3254,141.2022,0.19950000000000045,5.0,0.03990000000000009
383,l,0.1008,142.1431,142.0423,0.7169000000000096,4.47213595499958,0.16030371330696208
384,o,0.1046,142.3851,142.2805,0.1373999999999853,1.0,0.1373999999999853
385,s,0.1507,142.5744,142.4237,0.03860000000000241,7.0710678118654755,0.005458864350760487
386,space,0.0832,142.7503,142.6671,0.09270000000000778,3.605551275463989,0.025710354095041528
387,d,0.136,142.9944,142.8583,0.10800000000000409,2.8284271247461903,0.03818376618407501
388,o,0.1102,143.0998,142.9896,-0.004800000000017235,6.082762530298219,-0.0007891151390685484
389,s,0.1435,143.277,143.1335,0.03370000000001028,7.0710678118654755,0.004765899705198784
390,space,0.08,143.3825,143.3025,0.025500000000022283,3.605551275463989,0.007072427501877852
391,j,0.0959,143.79,143.6941,0.31159999999999854,2.8284271247461903,0.11016723650886358
392,u,0.0959,144.0148,143.9189,0.12890000000001578,1.0,0.12890000000001578
393,n,0.1361,144.3099,144.1738,0.15899999999999181,2.23606797749979,0.07110696168448964
394,t,0.2357,145.5776,145.3419,1.0320000000000107,2.23606797749979,0.4615244305559614
395,space,0.0955,146.386,146.2904,0.7128000000000156,3.0,0.23760000000000522
396,a,0.1262,146.7285,146.6023,0.21630000000001814,4.47213595499958,0.048366150353324505
397,l,0.106,146.8249,146.7189,-0.009600000000006048,8.0,-0.001200000000000756
398,space,0.1348,147.0321,146.8973,0.07239999999998759,4.47213595499958,0.0161891321570957
399,b,0.1217,147.7793,147.6576,0.6254999999999882,1.0,0.6254999999999882
400,u,0.1632,147.9888,147.8256,0.04630000000000223,2.8284271247461903,0.01636952198446936
401,r,0.1105,148.1651,148.0547,0.06589999999999918,3.0,0.021966666666666395
402,r,0.1397,148.3651,148.2255,0.06040000000001555,0.0,inf
403,o,0.2234,148.7149,148.4915,0.12639999999998963,5.0,0.025279999999997926
404,,0.1112,149.6225,149.5113,0.7964000000000055,,
405,space,0.1006,149.8114,149.7109,0.08840000000000714,,
406,u,0.0864,150.0467,149.9603,0.1488999999999976,3.605551275463989,0.041297429608967644
407,n,0.106,150.2834,150.1774,0.1307000000000187,2.23606797749979,0.05845081693185286
408,space,0.118,150.4776,150.3596,0.07620000000000005,1.4142135623730951,0.05388153672641495
409,g,0.1012,151.1648,151.0636,0.5860000000000127,2.0,0.29300000000000637
410,r,0.1312,151.4319,151.3007,0.13589999999999236,1.4142135623730951,0.0960958115632464
411,u,0.1745,151.6111,151.4366,0.0046999999999854936,3.0,0.0015666666666618312
412,p,0.1618,151.8963,151.7344,0.12330000000000041,3.0,0.041100000000000136
413,o,0.1735,152.1793,152.0058,0.10949999999999704,1.0,0.10949999999999704
414,space,0.1095,152.4295,152.32,0.14069999999998117,5.0,0.028139999999996234
415,d,0.1086,152.6205,152.5119,0.08240000000000691,2.8284271247461903,0.0291327993848882
416,e,0.1137,152.8401,152.7264,0.10590000000001965,1.0,0.10590000000001965
417,space,0.0952,152.959,152.8637,0.02359999999998763,3.605551275463989,0.006545462315454273
418,m,0.1085,153.2798,153.1713,0.21229999999999905,1.4142135623730951,0.15011876964590334
419,u,0.1345,153.5809,153.4464,0.16660000000001673,2.23606797749979,0.07450578501030047
420,c,0.1835,153.893,153.7096,0.12869999999998072,4.47213595499958,0.02877819487041798
421,h,0.1285,154.039,153.9105,0.017500000000012506,3.1622776601683795,0.005533985905298618
422,a,0.1655,154.2004,154.0349,-0.004099999999993997,5.0,-0.0008199999999987994
423,c,0.1319,154.4969,154.365,0.16460000000000719,2.23606797749979,0.07361135781929629
424,h,0.114,154.6248,154.5108,0.013899999999978263,3.1622776601683795,0.0043955659476271735
425,o,0.1667,154.8752,154.7085,0.08369999999999322,3.1622776601683795,0.02646826401560719
426,s,0.1711,155.0419,154.8709,-0.004300000000000637,7.0710678118654755,-0.0006081118318205209
427,space,0.1136,155.6887,155.5751,0.5331999999999937,3.605551275463989,0.14788307231364434
428,s,0.1633,156.0315,155.8682,0.17949999999999022,3.605551275463989,0.049784342611211604
429,e,0.1444,156.2816,156.1372,0.105700000000013,1.4142135623730951,0.07474118677142727
430,space,0.1108,156.4403,156.3294,0.04779999999999518,3.605551275463989,0.013257334689781639
431,r,0.1412,156.9759,156.8347,0.3943999999999903,3.1622776601683795,0.12472023091703781
432,i,0.1013,157.1122,157.011,0.03509999999999991,4.0,0.008774999999999977
433,o,0.1276,157.3283,157.2006,0.08840000000000714,1.0,0.08840000000000714
434,space,0.1216,157.5574,157.4358,0.1074999999999875,5.0,0.0214999999999975
435,d,0.1486,158.1471,157.9984,0.4410000000000025,2.8284271247461903,0.1559170452516346
436,e,0.1716,158.8016,158.63,0.4829000000000008,1.0,0.4829000000000008
437,space,0.1297,159.0252,158.8956,0.09399999999999409,3.605551275463989,0.02607090922258413
438,e,0.1259,159.4397,159.3139,0.2886999999999773,3.605551275463989,0.08007097332510553
439,l,0.0737,159.5766,159.5028,0.06310000000001992,6.082762530298219,0.01037357609897132
440,l,0.115,159.7773,159.6623,0.08569999999997435,0.0,inf
441,o,0.1315,160.0607,159.9292,0.15190000000001191,1.0,0.15190000000001191
442,s,0.1335,160.2891,160.1556,0.09489999999999554,7.0710678118654755,0.013420886706920042
443,space,0.1012,160.4989,160.3977,0.10859999999999559,3.605551275463989,0.03012022065502872
444,,0.0804,162.3771,162.2967,1.7977999999999952,,
445,,0.1199,162.787,162.6671,0.28999999999999204,,
446,space,0.0605,163.0584,162.9979,0.210899999999981,,
447,d,0.1413,163.444,163.3028,0.24439999999998463,2.8284271247461903,0.08640844866099066
448,i,0.175,163.6231,163.448,0.004000000000019099,5.0990195135927845,0.0007844645405564819
449,c,0.1229,163.8271,163.7042,0.08109999999999218,5.385164807134504,0.015059891926157455
450,i,0.1665,163.989,163.8225,-0.004600000000010596,5.385164807134504,-0.0008541985556164062
451,e,0.1547,164.1992,164.0444,0.05539999999999168,5.0,0.011079999999998336
452,n,0.1451,164.3509,164.2058,0.006600000000020145,3.605551275463989,0.0018305106475488436
453,d,0.1428,164.5553,164.4125,0.061599999999998545,3.1622776601683795,0.019479630386636755
454,o,0.1751,164.6995,164.5244,-0.03089999999997417,6.082762530298219,-0.005079928707731294
455,,0.1279,165.1747,165.0468,0.34729999999998995,,
456,q,0.1813,168.2106,168.0293,2.854600000000005,,
457,,0.6052,168.2148,167.6096,-0.6009999999999991,,
458,u,0.1315,168.5547,168.4232,0.2084000000000117,,
459,e,0.1701,168.7461,168.576,0.021299999999996544,4.0,0.005324999999999136
460,space,0.1542,169.4335,169.2793,0.5331999999999937,3.605551275463989,0.14788307231364434
461,p,0.1559,169.8139,169.658,0.22449999999997772,5.830951894845301,0.03850143236448941
462,a,0.1619,169.9852,169.8233,0.009399999999999409,9.055385138137417,0.001038056345103492
463,r,0.1542,170.2281,170.0739,0.0887000000000171,3.1622776601683795,0.02804940284569893
464,space,0.0945,170.4201,170.3256,0.09749999999999659,3.1622776601683795,0.030832207186640617
465,d,0.1043,170.5843,170.48,0.059899999999998954,2.8284271247461903,0.021177848096536726
466,e,0.1108,170.7904,170.6797,0.09539999999998372,1.0,0.09539999999998372
467,space,0.0863,170.9352,170.8489,0.0584999999999809,3.605551275463989,0.016224980739582655
468,t,0.1317,171.5186,171.387,0.45179999999999154,3.0,0.15059999999999718
469,o,0.0951,171.6181,171.523,0.004400000000003956,4.0,0.001100000000000989
470,n,0.1397,171.8287,171.6889,0.07079999999999131,3.605551275463989,0.019636386946370703
471,t,0.1533,172.2003,172.047,0.21829999999999927,2.23606797749979,0.09762672789764049
472,o,0.1877,172.3709,172.1831,-0.017200000000002547,4.0,-0.004300000000000637
473,s,0.2072,172.5737,172.3664,-0.004500000000007276,7.0710678118654755,-0.0006363961030689217
474,space,0.0946,174.1128,174.0182,1.444500000000005,3.605551275463989,0.40063221672367316
475,,0.3588,174.7811,174.4223,0.3095000000000141,,
476,t,1408374456.5369,174.7855,-1408374281.7514,-1408374456.5325,,
477,i,0.1411,175.1317,174.9906,0.2050999999999874,3.0,0.06836666666666247
478,e,0.1618,175.3788,175.217,0.08530000000001792,5.0,0.017060000000003583
479,n,0.1005,175.6112,175.5107,0.13190000000000168,3.605551275463989,0.03658247794105433
480,e,0.1405,175.7389,175.5984,-0.01279999999999859,3.605551275463989,-0.0035500812558410754
481,n,0.154,175.9061,175.752,0.01310000000000855,3.605551275463989,0.003633286285277622
482,space,0.1342,176.8516,176.7174,0.8112999999999886,1.4142135623730951,0.5736757315766379
483,u,0.0925,177.1434,177.0509,0.19930000000002224,3.605551275463989,0.05527587455385025
484,n,0.0987,177.3949,177.2963,0.15289999999998827,2.23606797749979,0.06837895875193832
485,space,0.0809,177.5284,177.4475,0.05259999999998399,1.4142135623730951,0.03719381669040108
486,b,0.1382,177.9494,177.8112,0.2828000000000088,1.0,0.2828000000000088
487,u,0.1495,178.1034,177.9538,0.004400000000003956,2.8284271247461903,0.0015556349186118031
488,r,0.0948,178.2804,178.1856,0.08220000000000027,3.0,0.02740000000000009
489,r,0.1219,178.4696,178.3477,0.06730000000001723,0.0,inf
490,o,0.2098,178.7294,178.5195,0.04989999999997963,5.0,0.009979999999995926
491,space,0.1067,179.2178,179.1111,0.38169999999999504,5.0,0.076339999999999
492,y,0.1067,180.0109,179.9043,0.6864999999999952,3.1622776601683795,0.2170903613705577
493,,0.1209,180.6058,180.4848,0.47390000000001464,,
494,space,0.1468,180.9462,180.7994,0.19360000000000355,,
495,e,0.1439,181.7392,181.5953,0.6491000000000042,3.605551275463989,0.1800279486848993
496,n,0.1013,181.8624,181.7612,0.02199999999999136,3.605551275463989,0.006101702158475124
497,space,0.0659,181.9863,181.9204,0.057999999999992724,1.4142135623730951,0.04101219330881461
498,l,0.1188,182.2059,182.0871,0.10079999999999245,4.47213595499958,0.02253956521319619
499,u,0.127,182.4441,182.3171,0.11119999999999663,2.23606797749979,0.04973015181959382
500,g,0.1038,182.739,182.6352,0.19110000000000582,2.23606797749979,0.08546251810004456
501,a,0.1471,182.989,182.842,0.10300000000000864,4.0,0.02575000000000216
502,r,0.1246,183.1213,182.9967,0.007699999999999818,3.1622776601683795,0.0024349537983295944
503,space,0.1143,183.2797,183.1654,0.04410000000001446,3.1622776601683795,0.013945644481347125
504,d,0.1086,183.5119,183.4033,0.12360000000001037,2.8284271247461903,0.0436991990773323
505,e,0.1131,183.7508,183.6377,0.12579999999999814,1.0,0.12579999999999814
506,space,0.0959,183.895,183.799,0.04820000000000846,3.605551275463989,0.013368274729030368
507,m,0.1058,184.1829,184.0771,0.18209999999999127,1.4142135623730951,0.12876414485406412
508,o,0.0855,184.3524,184.2669,0.08400000000000318,3.605551275463989,0.023297408241460506
509,n,0.1166,184.5718,184.4552,0.102800000000002,3.605551275463989,0.028511590085977333
510,t,0.1053,184.9938,184.8885,0.3166999999999973,2.23606797749979,0.14163254569483547
511,a,0.1678,185.2477,185.0799,0.08610000000001605,4.123105625617661,0.020882317315632164
512,r,0.134,185.3924,185.2584,0.010699999999985721,3.1622776601683795,0.00338363709637565
513,s,0.1537,185.6831,185.5295,0.13710000000000377,2.23606797749979,0.06131298394304592
514,e,0.1613,185.9044,185.7431,0.060000000000002274,1.4142135623730951,0.04242640687119446
515,space,0.1577,186.151,185.9933,0.08889999999999532,3.605551275463989,0.024656423722210136
516,,0.1008,186.9988,186.898,0.7469999999999857,,
517,,0.1083,187.3922,187.2839,0.2850999999999999,,
518,space,0.0788,187.6099,187.5312,0.13900000000001,,
519,v,0.124,187.9616,187.8376,0.22769999999999868,1.4142135623730951,0.16100821407617594
520,a,0.1496,188.2603,188.1106,0.1490000000000009,3.1622776601683795,0.047117937136509136
521,n,0.1385,188.3947,188.2562,-0.004099999999993997,5.0990195135927845,-0.0008040761540653773
522,space,0.1402,188.555,188.4148,0.02010000000001355,1.4142135623730951,0.014212846301859186
523,l,0.1009,189.2626,189.1618,0.6067999999999927,4.47213595499958,0.1356846048746856
524,o,0.1213,189.5304,189.4091,0.14650000000000318,1.0,0.14650000000000318
525,s,0.1725,189.7162,189.5437,0.013300000000015189,7.0710678118654755,0.0018809040379583644
526,space,0.1139,190.4071,190.2932,0.5770000000000266,3.605551275463989,0.160031006610986
527,d,0.1494,191.3009,191.1516,0.744499999999988,2.8284271247461903,0.26322049929668806
528,o,0.1133,191.4093,191.296,-0.004900000000020555,6.082762530298219,-0.0008055550377996299
529,s,0.1792,191.5764,191.3972,-0.012100000000003774,7.0710678118654755,-0.0017111984104719788
530,space,0.1716,192.2609,192.0893,0.5129000000000019,3.605551275463989,0.14225286532196055
531,a,0.1694,193.0837,192.9143,0.6534000000000049,4.47213595499958,0.14610468164983734
532,n,0.1277,193.1943,193.0667,-0.016999999999995907,5.0990195135927845,-0.003333974297348326
533,d,0.1308,193.5047,193.3739,0.17959999999999354,3.1622776601683795,0.056794506776622046
534,a,0.1491,193.7549,193.6059,0.10119999999997731,2.0,0.050599999999988654
535,n,0.1533,193.8813,193.728,-0.026899999999983493,5.0990195135927845,-0.005275524035213914
536,d,0.1663,194.07,193.9037,0.022399999999976217,3.1622776601683795,0.007083501958769649
537,o,0.2322,194.3435,194.1112,0.041200000000003456,6.082762530298219,0.006773238276981289
538,,0.08,195.7523,195.6722,1.3286999999999978,,
539,,0.1411,196.2067,196.0656,0.31329999999999814,,
540,,0.7085,197.8382,197.1298,0.9230999999999767,,
541,s,1408374479.6101,197.8587,-1408374281.7514,-1408374479.5896,,
542,a,0.1827,198.2078,198.025,0.16630000000000678,1.0,0.16630000000000678
543,l,0.1267,198.3684,198.2416,0.0338000000000136,8.0,0.0042250000000017
544,i,0.1597,198.635,198.4753,0.106899999999996,1.4142135623730951,0.07558971490883909
545,e,0.1564,198.7873,198.6309,-0.004099999999993997,5.0,-0.0008199999999987994
546,r,0.1465,198.9895,198.843,0.05570000000000164,1.0,0.05570000000000164
547,o,0.1983,199.2647,199.0664,0.07689999999999486,5.0,0.015379999999998973
548,n,0.1416,199.6012,199.4596,0.19489999999998986,3.605551275463989,0.05405553412214577
549,space,0.0679,199.7904,199.7225,0.12129999999999086,1.4142135623730951,0.08577205255792175
550,d,0.0674,199.9271,199.8597,0.06929999999999836,2.8284271247461903,0.02450124996811329
551,e,0.1192,200.1767,200.0574,0.1303000000000054,1.0,0.1303000000000054
552,l,0.1576,200.4214,200.2638,0.0870999999999924,6.082762530298219,0.014319151794295373
553,space,0.112,200.6447,200.5327,0.11129999999999995,4.47213595499958,0.024887436589572647
554,p,0.1697,201.0128,200.8431,0.19839999999999236,5.830951894845301,0.03402531929227244
555,u,0.1171,201.2118,201.0947,0.08189999999999031,3.0,0.02729999999999677
556,e,0.1387,201.346,201.2073,-0.004500000000007276,4.0,-0.001125000000001819
557,b,0.1196,201.7913,201.6717,0.32569999999998345,2.8284271247461903,0.1151523393162234
558,l,0.1127,201.9321,201.8194,0.028099999999994907,4.123105625617661,0.006815251063519721
559,o,0.1423,202.215,202.0727,0.14060000000000628,1.0,0.14060000000000628
560,,0.1075,203.3417,203.2342,1.0191999999999837,,
561,space,0.1111,203.5614,203.4504,0.10869999999999891,,
562,e,0.1518,203.8034,203.6515,0.09010000000000673,3.605551275463989,0.02498924383994844
563,l,0.1291,203.9068,203.7778,-0.02559999999999718,6.082762530298219,-0.004208614075016683
564,space,0.1342,204.1135,203.9793,0.0724999999999909,4.47213595499958,0.01621149283687144
565,a,0.1689,204.7097,204.5408,0.42730000000000246,4.47213595499958,0.09554718467856656
566,b,0.1194,205.0489,204.9295,0.21979999999999222,4.123105625617661,0.0533093303829841
567,u,0.1204,205.2076,205.0872,0.03829999999999245,2.8284271247461903,0.013541094859719716
568,e,0.1523,205.3789,205.2266,0.018999999999977035,4.0,0.004749999999994259
569,l,0.1052,205.493,205.3878,0.008900000000011232,6.082762530298219,0.0014631509870195265
570,o,0.19,205.8163,205.6262,0.13320000000001642,1.0,0.13320000000001642
571,space,0.1478,206.3323,206.1845,0.36820000000000164,5.0,0.07364000000000033
572,s,0.1462,206.7029,206.5567,0.22440000000000282,3.605551275463989,0.062237362016471495
573,u,0.1475,206.8772,206.7297,0.026800000000008595,5.0990195135927845,0.005255912421705018
574,b,0.1387,207.2623,207.1236,0.2464000000000226,2.8284271247461903,0.08711555544219064
575,i,0.1956,207.571,207.3754,0.11310000000000286,3.605551275463989,0.031368296096537504
576,o,0.1767,207.9042,207.7275,0.1564999999999941,1.0,0.1564999999999941
577,space,0.1109,208.1897,208.0788,0.1745999999999981,5.0,0.03491999999999962
578,a,0.1429,208.4498,208.3069,0.11720000000002528,4.47213595499958,0.026206716696303187
579,l,0.1088,208.5333,208.4245,-0.025300000000015643,8.0,-0.0031625000000019554
580,space,0.1375,208.7231,208.5857,0.052400000000005775,4.47213595499958,0.01171699620210019
581,n,0.0988,209.0136,208.9148,0.19170000000002574,1.4142135623730951,0.13555236995347936
582,i,0.1504,209.2524,209.102,0.08840000000000714,2.8284271247461903,0.031254119728447924
583,,0.114,209.5387,209.4247,0.172300000000007,,
584,o,0.1312,209.8033,209.6721,0.13339999999999463,,
585,space,0.1183,210.0229,209.9046,0.10129999999998063,5.0,0.020259999999996125
586,a,0.1438,210.2323,210.0885,0.06560000000001764,4.47213595499958,0.014668605932402564
587,l,0.1663,210.3637,210.1974,-0.03490000000002169,8.0,-0.004362500000002711
588,space,0.1396,210.5641,210.4245,0.06080000000000041,4.47213595499958,0.013595293303198813
589,b,0.1491,211.1269,210.9778,0.41370000000000573,1.0,0.41370000000000573
590,u,0.1618,211.3188,211.157,0.030100000000004457,2.8284271247461903,0.010641957056859115
591,r,0.101,211.4831,211.3821,0.06329999999999814,3.0,0.02109999999999938
592,r,0.1315,211.6751,211.5435,0.06039999999998713,0.0,inf
593,o,0.1804,211.9819,211.8015,0.12640000000001805,5.0,0.025280000000003612
594,space,0.111,212.2884,212.1774,0.19550000000000978,5.0,0.03910000000000195
595,y,0.1185,212.6091,212.4906,0.20220000000000482,3.1622776601683795,0.06394125428860616
596,space,0.1055,212.8687,212.7632,0.15409999999999968,3.1622776601683795,0.04873069874319462
597,c,0.1308,213.2244,213.0936,0.22490000000001942,2.23606797749979,0.10057833762794922
598,o,0.1002,213.3173,213.2171,-0.007300000000014961,6.324555320336759,-0.001154231345963824
599,n,0.1309,213.5377,213.4069,0.08960000000001855,3.605551275463989,0.02485056879089541
600,t,0.1407,213.8025,213.6617,0.12399999999999523,2.23606797749979,0.05545448584199265
601,u,0.1441,214.0335,213.8894,0.08689999999998577,2.0,0.04344999999999288
602,,0.0832,214.61,214.5269,0.4934000000000083,,
603,i,0.0957,215.0005,214.9048,0.29479999999998086,,
604,n,0.0791,215.4528,215.3737,0.3732000000000255,2.8284271247461903,0.13194612536941877
605,u,0.1051,215.7096,215.6046,0.1518000000000086,2.23606797749979,0.06788702379689746
606,a,0.1767,215.9339,215.7573,0.04769999999999186,6.082762530298219,0.007841831694464205
607,r,0.1616,216.2326,216.071,0.13710000000000377,3.1622776601683795,0.04335482672090967
608,o,0.1792,216.434,216.2547,0.0221000000000231,5.0,0.00442000000000462
609,n,0.1311,216.8869,216.7558,0.3217999999999961,3.605551275463989,0.08925126157263828
610,space,0.1133,217.1695,217.0563,0.169399999999996,1.4142135623730951,0.1197838887329983
611,e,0.1495,217.4345,217.285,0.11549999999999727,3.605551275463989,0.03203393633200623
612,l,0.0836,217.5309,217.4473,0.01279999999999859,6.082762530298219,0.0021043070375083416
613,space,0.1316,217.6761,217.5445,0.013599999999996726,4.47213595499958,0.003041052449398982
614,v,0.1389,218.0361,217.8972,0.22110000000000696,1.4142135623730951,0.15634130932035056
615,i,0.1526,218.1809,218.0282,-0.007900000000006457,4.47213595499958,-0.0017664937022262776
616,a,0.1567,218.3555,218.1988,0.017899999999997362,7.0710678118654755,0.002531442276647467
617,j,0.1478,218.4931,218.3453,-0.010199999999997544,6.0,-0.0016999999999995907
618,a,0.1787,218.7049,218.5261,0.03300000000001546,6.0,0.005500000000002577
619,,0.1042,219.5371,219.433,0.7280999999999835,,
620,e,0.1281,219.8885,219.7604,0.22329999999999472,,
621,,0.0844,220.8614,220.777,0.8884999999999934,,
622,,0.1551,221.369,221.2138,0.3523999999999887,,
623,,0.3984,222.326,221.9276,0.5586000000000126,,
624,a,1408374504.0889,222.3375,-1408374281.7514,-1408374504.0774,,
625,l,0.1368,222.8795,222.7427,0.4052000000000078,8.0,0.05065000000000097
626,space,0.1241,223.1011,222.977,0.09749999999999659,4.47213595499958,0.021801662780622184
627,l,0.0631,223.3208,223.2577,0.1565999999999974,4.47213595499958,0.03501682452764612
628,l,0.1011,223.5076,223.4065,0.08570000000000277,0.0,inf
629,e,0.1357,223.7115,223.5758,0.06819999999999027,6.082762530298219,0.011212010934223767
630,g,0.1561,224.1916,224.0355,0.3240000000000123,2.23606797749979,0.14489720494199185
631,a,0.1882,225.3118,225.1236,0.9320000000000164,4.0,0.2330000000000041
632,r,0.1409,225.6383,225.4974,0.18559999999999377,3.1622776601683795,0.05869187337272315
633,space,0.174,225.927,225.7529,0.11460000000002424,3.1622776601683795,0.03623970198553729
634,a,0.1531,226.3577,226.2046,0.27760000000000673,4.47213595499958,0.062073247055395665
635,space,0.1289,226.4998,226.3709,0.013200000000011869,4.47213595499958,0.0029516097303023763
636,o,0.1194,226.7525,226.6331,0.13330000000001974,5.0,0.026660000000003948
637,t,0.1106,227.106,226.9954,0.24289999999999168,4.0,0.06072499999999792
638,r,0.111,227.3311,227.2201,0.11410000000000764,1.0,0.11410000000000764
639,a,0.1607,227.5758,227.4151,0.08400000000000318,3.1622776601683795,0.02656313234541539
640,space,0.1173,227.7501,227.6329,0.05710000000001969,4.47213595499958,0.012767948151528201
641,a,0.1642,228.0932,227.9291,0.17900000000000205,4.47213595499958,0.04002561679724669
642,l,0.1363,228.2246,228.0884,-0.004799999999988813,8.0,-0.0005999999999986017
643,d,0.1217,228.4899,228.3682,0.14359999999999218,6.0,0.02393333333333203
644,e,0.124,228.7402,228.6162,0.1262999999999863,1.0,0.1262999999999863
645,a,0.2,229.0578,228.8578,0.11760000000001014,2.23606797749979,0.05259231883079959
646,,0.0913,229.7349,229.6436,0.5858000000000061,,
647,space,0.0957,229.9263,229.8305,0.09559999999999036,,
648,l,0.1711,230.1962,230.0251,0.09880000000001132,4.47213595499958,0.022092351617700453
649,a,0.1488,230.3372,230.1884,-0.007800000000003138,8.0,-0.0009750000000003922
650,space,0.1189,230.4821,230.3632,0.02600000000001046,4.47213595499958,0.005813776741501792
651,g,0.1089,231.1841,231.0752,0.5930999999999926,2.0,0.2965499999999963
652,e,0.1723,231.4824,231.3101,0.12600000000000477,2.23606797749979,0.056348913032996835
653,n,0.125,231.6031,231.4781,-0.004300000000000637,3.605551275463989,-0.0011926054218844193
654,t,0.0973,231.6948,231.5975,-0.0056000000000153705,2.23606797749979,-0.0025043961348066384
655,e,0.1843,231.9935,231.8092,0.1144000000000176,2.0,0.0572000000000088
656,space,0.1136,232.5568,232.4433,0.449799999999982,3.605551275463989,0.12475207413104904
657,e,0.1355,232.9065,232.771,0.21419999999997685,3.605551275463989,0.05940839101571562
658,x,0.1797,233.3302,233.1505,0.24399999999999977,2.23606797749979,0.10912011730198963
659,c,0.1613,233.872,233.7107,0.38050000000001205,1.0,0.38050000000001205
660,l,0.1487,234.0381,233.8894,0.017399999999980764,6.082762530298219,0.0028605423791100548
661,a,0.2196,234.3818,234.1622,0.12410000000002697,8.0,0.01551250000000337
662,m,0.1361,234.5434,234.4074,0.02559999999999718,5.0990195135927845,0.005020573059536958
